u,profile,dfa_lags,dfa_transform,dfa_ext_transform
-8.744090521095593e-17,-1.0350795075086695e-15,,,
-3.684254507377305e-17,-1.0715988075003955e-15,,,
-5.332919435913075e-18,-1.0766084818542616e-15,,,
-1.8512752095189988e-17,-1.0947979888674045e-15,,,
1.8336569242161094e-17,-1.0761381745431964e-15,,,
2.3954091748351614e-18,-1.0734195202863142e-15,,,
-1.6290137641594704e-17,-1.0893864128458619e-15,,,
-1.533807260888087e-17,-1.1044012403726957e-15,,,
-4.769811932578416e-17,-1.1517761146164328e-15,,,
3.7161029461940664e-17,-1.1142918400724451e-15,,,
-3.63207727782644e-18,-1.1176006722682245e-15,,,
8.550289382763809e-17,-1.0317745333585396e-15,,,
9.175060884658581e-18,-1.022276227391834e-15,,,
5.0537373764980575e-17,-9.714156085448064e-16,,,
2.461138931542095e-17,-9.464809741473384e-16,,,
2.8406096919120216e-17,-9.177516321461711e-16,,,
1.1438332919722072e-16,-8.030450578669035e-16,,,
-2.2632720350634905e-17,-8.253545331354914e-16,,,
2.6434204217912205e-17,-7.985970838355323e-16,,,
4.3625584915385485e-17,-7.546482538380999e-16,,,
1.9678269430611905e-17,-7.34646739325441e-16,,,
6.132518538121134e-17,-6.729983088621827e-16,,,
-7.554178636792752e-17,-7.482168501480633e-16,,,
-3.172985420414609e-18,-7.51066590486431e-16,,,
-1.6493425548935736e-17,-7.672367709533198e-16,,,
-3.42336835962298e-17,-8.011472094675026e-16,,,
1.180425115293593e-17,-7.890197132325198e-16,,,
-8.667518742663805e-17,-8.753716555771109e-16,,,
-7.01614330869682e-17,-9.452098435820322e-16,,,
-5.930585883495709e-17,-1.0041924573349425e-15,,,
-4.0576266305270003e-17,-1.0444454785581655e-15,,,
1.0867432713272673e-17,-1.0332548007628458e-15,,,
-6.52554182564713e-18,-1.0394570975064458e-15,,,
-6.274820073259857e-17,-1.1018820531569974e-15,,,
-4.4425184017593544e-17,-1.1459839920925439e-15,,,
3.060499445019238e-17,-1.1150557525603045e-15,,,
2.0694708967317066e-17,-1.0940377985109404e-15,,,
1.4474099002681484e-17,-1.0792404544262118e-15,,,
2.340775549737259e-18,-1.0765764337944275e-15,,,
-4.7935288551015365e-17,-1.1241884772633959e-15,,,
-1.77470343108721e-17,-1.141612266492221e-15,,,
-3.5948078281472506e-17,-1.1772370996916464e-15,,,
3.7947076036992655e-17,-1.1389667785726067e-15,,,
2.8541622190680904e-17,-1.1101019112998788e-15,,,
-3.8624702394796095e-19,-1.1101649132417797e-15,,,
-1.508396272470458e-17,-1.1249256308844372e-15,,,
-7.039182604862138e-17,-1.1949942118510118e-15,,,
3.279711571768651e-17,-1.1618738510512782e-15,,,
3.57109090562413e-17,-1.1258396969129899e-15,,,
-4.241940999849536e-18,-1.1297583928307924e-15,,,
-6.94702542020087e-17,-1.198905401950754e-15,,,
3.960048435003305e-17,-1.158981672518674e-15,,,
1.1180834903756764e-18,-1.1575403439462512e-15,,,
4.4885969940899884e-17,-1.1123311289233043e-15,,,
4.321900910070342e-17,-1.0687888747405539e-15,,,
2.0904773138236132e-18,-1.0663751523446832e-15,,,
-5.660212966732137e-17,-1.1226540369299575e-15,,,
-9.276704838329097e-17,-1.2150978402312017e-15,,,
-1.6815721585365997e-18,-1.2164561673076912e-15,,,
6.831828939374285e-17,-1.1478146328319014e-15,,,
9.345822726825048e-17,-1.054033160481604e-15,,,
-3.22931311140702e-20,-1.053742208530671e-15,,,
-6.112189747387031e-18,-1.059531153196011e-15,,,
-2.4001525593397854e-17,-1.0832094337073619e-15,,,
-3.601584091725285e-18,-1.0864877727170401e-15,,,
-6.1325185381211345e-18,-1.0922970461731142e-15,,,
3.672734859294646e-18,-1.0883010662317725e-15,,,
-2.2537852660542423e-17,-1.110515673810268e-15,,,
-2.828666527355736e-18,-1.1130210952555766e-15,,,
-1.2807138162485021e-17,-1.1255049883360146e-15,,,
-2.511960908377353e-17,-1.1503013523377411e-15,,,
-2.969358699894675e-17,-1.1796716942546408e-15,,,
8.517763317589244e-18,-1.1708306858550045e-15,,,
-2.786738396466648e-18,-1.1732941791694241e-15,,,
1.3660947373317356e-17,-1.1593099867140598e-15,,,
-5.149960319306146e-18,-1.1641367019513189e-15,,,
1.7645390357201585e-17,-1.1461680665120702e-15,,,
8.239936510889834e-18,-1.1376048849191334e-15,,,
1.2397851842371743e-16,-1.0133031214133689e-15,,,
4.541451849998657e-17,-9.675653578313353e-16,,,
1.0794587879808804e-16,-8.592962339512003e-16,,,
-4.2487172634275705e-17,-9.01460161503429e-16,,,
-4.160625836913123e-17,-9.427431747905133e-16,,,
1.8865117801247777e-17,-9.235548119072185e-16,,,
1.3586408473958977e-17,-9.096451583512125e-16,,,
1.1204551826279885e-17,-8.981173614428855e-16,,,
-1.3715157481941631e-17,-9.115092738427801e-16,,,
6.426608377407828e-17,-8.469199449866549e-16,,,
-6.6204095157396115e-18,-8.532171094203476e-16,,,
-3.037121335675019e-17,-8.832650776950508e-16,,,
-6.895525817007808e-17,-9.51897090783082e-16,,,
-8.226383983733765e-18,-9.598002296847687e-16,,,
8.079000250911517e-18,-9.513979843518102e-16,,,
5.068645156369733e-17,-9.003882877060658e-16,,,
8.460842703533755e-17,-8.154566155886813e-16,,,
3.5151867311053464e-20,-8.150982186393233e-16,,,
-1.5178830414797062e-18,-8.162928565987561e-16,,,
-3.129278520336287e-17,-8.47262396720072e-16,,,
2.392021043046144e-18,-8.445471305949789e-16,,,
-8.868773770931426e-17,-9.329116232222462e-16,,,
-6.279563457764481e-17,-9.95384012717844e-16,,,
9.260441805741815e-17,-9.02456349578379e-16,,,
2.562782885212611e-17,-8.76505275644206e-16,,,
-3.9485287869206465e-17,-9.156673184313655e-16,,,
4.1470733097570545e-18,-9.111970000395614e-16,,,
3.846207206892327e-17,-8.724116828885912e-16,,,
-7.345469718589293e-17,-9.455431349924372e-16,,,
4.186375638509654e-17,-9.033561335252936e-16,,,
7.501323780884084e-17,-8.280196506344058e-16,,,
-5.3939058081153846e-18,-8.330903113604743e-16,,,
1.0440528107856506e-17,-8.223265381705708e-16,,,
1.3288252876525464e-17,-8.087150402119984e-16,,,
-2.1304572689340162e-17,-8.296963678192917e-16,,,
-2.2598839032744733e-17,-8.519719617699895e-16,,,
-1.0176592641492066e-16,-9.53414643102863e-16,,,
-1.4257258568184383e-16,-1.09566398370266e-15,,,
1.939366636033446e-17,-1.0759470722602786e-15,,,
-2.1944929597464413e-17,-1.097568756775696e-15,,,
-3.1679032227310833e-19,-1.097562302015922e-15,,,
6.659796547786936e-19,-1.0965730772790963e-15,,,
1.9366561306022323e-17,-1.076883270891027e-15,,,
-1.0893521328048106e-16,-1.185495239089461e-15,,,
3.784543208332214e-17,-1.1473265619240918e-15,,,
-1.9041300654276672e-17,-1.1660446174963214e-15,,,
-1.1329912702473521e-16,-1.2790204994390098e-15,,,
8.941279791216394e-18,-1.2697559745657464e-15,,,
-2.3513634615779377e-17,-1.2929463640994787e-15,,,
4.0793106739767104e-18,-1.288543808343455e-15,,,
3.5297556977981204e-17,-1.2529230062834267e-15,,,
1.037445953797067e-17,-1.242225301663409e-15,,,
-6.352747104407253e-17,-1.3054295276254345e-15,,,
-2.3944562627695003e-19,-1.3053457281696644e-15,,,
2.4665599424045226e-17,-1.2803568836635721e-15,,,
2.805373121306243e-17,-1.2519799073684627e-15,,,
-1.803841364472758e-17,-1.2696950759311432e-15,,,
-4.9412514011026865e-17,-1.318784344860123e-15,,,
-8.180305391403131e-17,-1.4002641536921073e-15,,,
-1.4101404505889592e-16,-1.5409549536689564e-15,,,
2.22769665127881e-19,-1.5404089389217815e-15,,,
-4.7440621309818853e-17,-1.5875263151495533e-15,,,
6.003769530138481e-18,-1.5811993005373678e-15,,,
4.050850366948966e-17,-1.540367551785831e-15,,,
5.002237773304996e-17,-1.490021928970734e-15,,,
2.0105174036028073e-17,-1.469593509852659e-15,,,
6.912635882542345e-18,-1.4623576288880696e-15,,,
-6.406957213031528e-17,-1.5261039559363378e-15,,,
-1.28816770618434e-17,-1.5386623879161342e-15,,,
5.4399844004460185e-17,-1.483939298829627e-15,,,
1.2976544751935881e-18,-1.4823183992723863e-15,,,
5.8987374446789476e-18,-1.4760964167456604e-15,,,
-1.0015317568334847e-17,-1.4857884892319482e-15,,,
-5.0354414648373647e-17,-1.5358196587982748e-15,,,
-8.054266888851691e-17,-1.6160390826047448e-15,,,
1.0733601507606494e-17,-1.6049822360150913e-15,,,
-6.887224894124716e-18,-1.611546215827169e-15,,,
3.2207580786397516e-17,-1.5790153899587244e-15,,,
3.1807781235293486e-17,-1.546884363641384e-15,,,
1.3023978596982122e-17,-1.5335371399623548e-15,,,
-1.070437887092622e-18,-1.5342843327674003e-15,,,
1.5598958756635195e-17,-1.5183621289287181e-15,,,
4.7948841078171434e-17,-1.4700900427684996e-15,,,
-1.4687551305389568e-18,-1.4712355528169916e-15,,,
1.7491230360801302e-18,-1.4691631846988644e-15,,,
2.2365057939302546e-17,-1.4464748816775148e-15,,,
5.989369970035158e-18,-1.4401622666254326e-15,,,
-3.2695471764015993e-18,-1.4431085687197872e-15,,,
1.2281977735187355e-19,-1.4426625038603883e-15,,,
4.487919367732185e-17,-1.3974600651010194e-15,,,
-5.753894810698462e-18,-1.4028907148296708e-15,,,
8.195213171274807e-17,-1.3206153380348759e-15,,,
-6.663777602639032e-17,-1.3869298689792194e-15,,,
2.439454888092385e-18,-1.38416716900908e-15,,,
-2.0599841277224584e-17,-1.4044437652042575e-15,,,
-1.3864235280658388e-17,-1.4179847554028688e-15,,,
2.7308342219478643e-17,-1.3903531681013432e-15,,,
-3.3068166260807885e-17,-1.423098089280104e-15,,,
-1.3547106145206378e-16,-1.5582459056501208e-15,,,
7.712743204518757e-17,-1.4807952285228863e-15,,,
-5.404070203482436e-19,-1.4810123904611876e-15,,,
-8.677005511673053e-18,-1.4893661508908136e-15,,,
6.548581121812447e-17,-1.4235570945906423e-15,,,
-7.312943653414727e-17,-1.4963632860427427e-15,,,
-1.1275702593849246e-17,-1.507315743554545e-15,,,
-1.4094628242311558e-17,-1.5210871267148094e-15,,,
3.308849505154199e-17,-1.4876753865812204e-15,,,
-2.392021043046144e-18,-1.4897441625422195e-15,,,
3.2160146941351275e-17,-1.4572607705188212e-15,,,
7.024274824990462e-17,-1.3866947771868695e-15,,,
2.0227146780432692e-18,-1.3843488174267792e-15,,,
1.740822113197038e-17,-1.3666173512127618e-15,,,
5.902125576467965e-17,-1.3072728503660353e-15,,,
-8.37715584834503e-19,-1.3077873208688228e-15,,,
-5.634463165135606e-18,-1.3130985389519114e-15,,,
-1.6906777627195835e-18,-1.314465971632584e-15,,,
-7.067642911889882e-17,-1.3848191556694357e-15,,,
1.5456657221496473e-17,-1.3690392533658922e-15,,,
-5.0306980803327406e-17,-1.4190229890871725e-15,,,
-6.347326093544825e-17,-1.482173004940574e-15,,,
1.307480057381738e-17,-1.4687749592847095e-15,,,
2.1446874224478885e-17,-1.4470048399781836e-15,,,
1.5807328861659753e-17,-1.4308742660344768e-15,,,
4.714246571238534e-17,-1.3834085552400445e-15,,,
1.2407338611380991e-16,-1.2590119240441877e-15,,,
1.1835421965394888e-16,-1.140334459308192e-15,,,
-5.2787093272888e-18,-1.1452899235534337e-15,,,
5.952524036829596e-19,-1.1443714260677037e-15,,,
1.0066139545170105e-17,-1.1339820414404866e-15,,,
-3.516880796999855e-17,-1.1688276043284381e-15,,,
-2.1236810053559818e-17,-1.1897411692999509e-15,,,
-5.477931476483011e-17,-1.244197238982734e-15,,,
-1.6046192152785466e-17,-1.2599201860534724e-15,,,
-7.573152174811248e-17,-1.3353284627195378e-15,,,
8.279238839642433e-17,-1.2522128292410667e-15,,,
-3.0127267867940954e-17,-1.2820168520269606e-15,,,
4.9216002367263867e-17,-1.2324776045776497e-15,,,
7.58534944925171e-17,-1.1563008650030857e-15,,,
5.295649986233886e-18,-1.1506819699348048e-15,,,
-7.657177843178875e-19,-1.1511244426370757e-15,,,
1.2451384324638215e-17,-1.1383498132303904e-15,,,
8.027161834539553e-17,-1.0577549498029478e-15,,,
1.2183721913305856e-17,-1.045247982807595e-15,,,
1.3501705179233547e-18,-1.0435745672076246e-15,,,
-1.1434944787933055e-17,-1.0546862669135106e-15,,,
3.3298559222461055e-17,-1.0210644626090025e-15,,,
5.136407792150077e-17,-9.693771396054547e-16,,,
-3.644952178624705e-17,-1.0055034163096547e-15,,,
-8.61940727125976e-18,-1.0137995784988674e-15,,,
-5.963111948670274e-19,-1.0140726446116874e-15,,,
-1.7692824202247825e-17,-1.0314422237318882e-15,,,
1.1384122811097797e-18,-1.0299805663687314e-15,,,
-3.2593827810345477e-18,-1.0329167040677189e-15,,,
-7.02190313273815e-19,-1.0332956492989457e-15,,,
-8.143374754902843e-18,-1.0411157789718015e-15,,,
6.616343757592791e-17,-9.746290963138265e-16,,,
-8.772550828123338e-17,-1.062031359513013e-15,,,
2.0667603913004928e-17,-1.041040510517961e-15,,,
1.5537972384432885e-17,-1.0251792930514812e-15,,,
-1.782157321023048e-18,-1.0266382052904572e-15,,,
2.8104553189897685e-18,-1.0235045048894204e-15,,,
-6.4374503991326826e-18,-1.029618710206506e-15,,,
-1.395740890485636e-17,-1.0432528740293153e-15,,,
1.0615440411464519e-18,-1.0418680849061219e-15,,,
1.3904892862126594e-17,-1.0276399469619482e-15,,,
-5.168595044145741e-18,-1.032485296924047e-15,,,
-6.898236322439022e-17,-1.1011444150663901e-15,,,
7.157089591119936e-17,-1.029250274073144e-15,,,
7.453889935837843e-20,-1.0288524900917385e-15,,,
9.446111427779957e-18,-1.0190831335819115e-15,,,
-9.532508788399896e-18,-1.0282923972882644e-15,,,
2.780385649362241e-18,-1.025188766556855e-15,,,
-6.049509309290213e-18,-1.0309150307840983e-15,,,
1.3420390016297135e-17,-1.017171395685754e-15,,,
5.963111948670274e-17,-9.572170311170045e-16,,,
-4.8348640629275463e-17,-1.005242426664233e-15,,,
-6.793204236979489e-18,-1.0117123858191654e-15,,,
-3.2170311336718327e-18,-1.0146061718707902e-15,,,
-3.984442983884229e-18,-1.0182673697726274e-15,,,
-5.19400603256337e-18,-1.0231381307231437e-15,,,
5.643780527555403e-18,-1.0171711051135413e-15,,,
6.644126438262732e-18,-1.0102037335932315e-15,,,
-6.549936374528054e-17,-1.075379852256465e-15,,,
-2.3310346708438345e-18,-1.0773876418452618e-15,,,
6.018677310010156e-17,-1.0168776236631132e-15,,,
-4.421511984667448e-18,-1.0209758905657336e-15,,,
2.2402327388981735e-17,-9.982503180947048e-16,,,
5.160802341031001e-17,-9.463190496023478e-16,,,
6.0393449139231614e-18,-9.399564596063776e-16,,,
-2.4726585796247535e-17,-9.64359800320578e-16,,,
-3.427095304590899e-18,-9.67463650543122e-16,,,
-7.523007824333794e-17,-1.042370483704413e-15,,,
7.623296525288703e-18,-1.0344239420970773e-15,,,
7.809643773684649e-18,-1.0262910532413456e-15,,,
-1.5348237004247922e-17,-1.0413160451635465e-15,,,
-8.053589262493888e-18,-1.0490463893439933e-15,,,
9.873016033196125e-18,-1.0388501282287502e-15,,,
-8.845734474766109e-17,-1.1269842278943642e-15,,,
-9.036147481308876e-18,-1.135697130293626e-15,,,
-1.8743145056843158e-17,-1.1541170302684222e-15,,,
1.9014195599964534e-17,-1.1347795895864106e-15,,,
3.1956859034010243e-17,-1.1024994854703533e-15,,,
9.31465191436609e-17,-1.0090297212446456e-15,,,
-2.168404344971009e-18,-1.0108748805075696e-15,,,
-5.079487178094588e-17,-1.0613465072064684e-15,,,
-3.1679032227310833e-18,-1.0641911653471525e-15,,,
-3.963436566792322e-17,-1.1035022859330287e-15,,,
2.4726585796247535e-17,-1.078452455054734e-15,,,
-1.66831609291207e-17,-1.0948123709018077e-15,,,
-6.640738306473715e-19,-1.095153199650408e-15,,,
2.4580896129319796e-18,-1.092371864955429e-15,,,
4.525188817411374e-17,-1.0467967316992683e-15,,,
2.9110828331235794e-17,-1.0173626582859855e-15,,,
3.252945330635415e-17,-9.845099598975843e-16,,,
-4.0234064994579266e-18,-9.882101213149952e-16,,,
-4.6434346168480745e-18,-9.925303108497962e-16,,,
-7.501323780884084e-18,-9.997083895486332e-16,,,
-4.232454230840288e-17,-1.041709686774989e-15,,,
8.480493867910055e-18,-1.032905947825032e-15,,,
-9.920449878242366e-18,-1.0425031526212273e-15,,,
-4.3530717225293e-17,-1.0857106247644733e-15,,,
-7.972697616031102e-19,-1.0861846494440294e-15,,,
-1.7997756063259374e-17,-1.1038591604252417e-15,,,
3.7838655819744105e-17,-1.0656972595234505e-15,,,
3.7269449679189215e-19,-1.0650013199446116e-15,,,
4.2873419658223666e-17,-1.021804655204341e-15,,,
-2.1860226302738983e-17,-1.0433416364250329e-15,,,
-4.6810428797061654e-17,-1.0898288201400475e-15,,,
-4.025100565352435e-18,-1.0935306756233529e-15,,,
3.9776667203061944e-17,-1.0534307633382439e-15,,,
-2.7376104855258987e-17,-1.0804836231114558e-15,,,
6.891460058860988e-17,-1.0112457774407991e-15,,,
-5.102526474259905e-18,-1.016025058833012e-15,,,
3.442003084462575e-17,-9.812817829063392e-16,,,
-2.68272275054382e-17,-1.0077857653297304e-15,,,
-4.187730891225261e-17,-1.049339829159936e-15,,,
-3.023229995340049e-17,-1.0792488840312894e-15,,,
1.2507288499156999e-17,-1.0664183504500854e-15,,,
1.4446993948369347e-17,-1.051648111419669e-15,,,
-5.87366526944022e-17,-1.1100615190320241e-15,,,
-2.799952110443815e-17,-1.1377377950544153e-15,,,
-1.1336688966051556e-17,-1.1487512389384198e-15,,,
-3.653422508097248e-17,-1.1849622189373452e-15,,,
-1.6237621598864937e-18,-1.1862627360151847e-15,,,
3.7533723958732557e-17,-1.148405766974405e-15,,,
-3.2376987375848376e-17,-1.1804595092682064e-15,,,
-4.895850435129856e-18,-1.1850321146212892e-15,,,
-3.560926510257079e-18,-1.1882697960494993e-15,,,
-3.025601687592361e-18,-1.1909721526550446e-15,,,
1.4325021203964727e-17,-1.1763238863690328e-15,,,
8.321251673826247e-18,-1.1676793896131596e-15,,,
1.1917753567868006e-18,-1.1661643691743257e-15,,,
4.091169135238271e-18,-1.1617499549570404e-15,,,
1.69000013636178e-17,-1.1445267085113756e-15,,,
3.349507086622405e-17,-1.1107083925631045e-15,,,
9.227576927388348e-18,-1.1011575705536691e-15,,,
-2.2971533529536625e-18,-1.1031314788245757e-15,,,
-1.1710230495790702e-18,-1.1039792567921078e-15,,,
-4.186036825330752e-18,-1.1078420485353915e-15,,,
2.9290399316053706e-18,-1.104589763521739e-15,,,
-8.104411239329146e-18,-1.1123709296790212e-15,,,
5.21772295508649e-17,-1.0598704550461092e-15,,,
-4.646145122279288e-17,-1.106008661186855e-15,,,
-2.907694701334562e-17,-1.1347623631181537e-15,,,
-1.2102406750369443e-17,-1.146541524786476e-15,,,
1.2807138162485021e-17,-1.133411141541944e-15,,,
8.312781344353704e-18,-1.1247751151155433e-15,,,
-8.770179135871026e-18,-1.1332220491693673e-15,,,
9.380042857894122e-18,-1.1235187612294261e-15,,,
-6.932795266686997e-17,-1.192523468814249e-15,,,
-2.2368446071091563e-17,-1.2145686698032936e-15,,,
-3.607682728945516e-17,-1.2503222520107017e-15,,,
-6.1579295265387635e-18,-1.2561569364551934e-15,,,
3.291908846209113e-17,-1.2229146029110552e-15,,,
3.8963515573697816e-19,-1.2222017226732712e-15,,,
-1.6976234328870687e-17,-1.2388547119200949e-15,,,
1.1628068299907035e-17,-1.2269033985381408e-15,,,
-6.110834494671424e-17,-1.287688498402808e-15,,,
-6.181646449061884e-18,-1.2935468997698229e-15,,,
-1.0997875787149836e-17,-1.3042215304749257e-15,,,
-4.861969117239684e-19,-1.3043844823046026e-15,,,
-5.5743238258805505e-18,-1.3096355610484361e-15,,,
-7.945169045245337e-18,-1.3172574850116344e-15,,,
1.1668725881375241e-17,-1.3052655140482121e-15,,,
7.496241583200558e-18,-1.2974460273829645e-15,,,
-3.418624975118356e-18,-1.3005414072760359e-15,,,
-1.777075123339522e-18,-1.3019952373173283e-15,,,
-4.90059381963448e-17,-1.3506779304316261e-15,,,
-8.267041565201971e-19,-1.3511813895060993e-15,,,
-7.719519468096792e-17,-1.4280533391050201e-15,,,
1.4667222514655465e-17,-1.4130628715083176e-15,,,
5.8335159077403664e-18,-1.4069061105185302e-15,,,
-1.3266230019896852e-17,-1.41984909545638e-15,,,
2.211772431870429e-17,-1.3974081260556287e-15,,,
8.533856943587076e-19,-1.396231495279223e-15,,,
3.6009064653674816e-17,-1.3598991855435011e-15,,,
-4.269723680519477e-17,-1.4022731772666489e-15,,,
-2.392021043046144e-18,-1.404341953227648e-15,,,
-4.12843858491746e-18,-1.4081471467305184e-15,,,
-3.573801411055344e-17,-1.4435619157590248e-15,,,
-2.947674656444965e-17,-1.4727154172414274e-15,,,
5.610746242612485e-17,-1.4162847097332555e-15,,,
2.066760391300493e-18,-1.413894704259908e-15,,,
-4.5112974770764036e-18,-1.4180827566549373e-15,,,
-2.3527187142935446e-17,-1.4412866987158258e-15,,,
-1.618510555613517e-17,-1.4571485591899139e-15,,,
7.9180639909332e-18,-1.4489072501169337e-15,,,
-1.4352126258276865e-17,-1.4629361312931635e-15,,,
2.4809595025078457e-18,-1.4601319267086086e-15,,,
1.1008040182516887e-17,-1.4488006414440447e-15,,,
-2.0125502826762176e-17,-1.4686028991887598e-15,,,
-3.5101045334218206e-18,-1.4717897586401346e-15,,,
1.3406837489141066e-17,-1.4580596760689465e-15,,,
3.3989738107420564e-17,-1.4237466928794789e-15,,,
-3.558893631183668e-17,-1.4590123841092685e-15,,,
4.548566926755593e-18,-1.454140572100466e-15,,,
2.0989476432961562e-18,-1.4517183793751227e-15,,,
2.1873778829895052e-17,-1.4295213554631806e-15,,,
-1.1485766764768313e-17,-1.4406838771459019e-15,,,
6.218577085562171e-17,-1.3781748612082331e-15,,,
2.219226321806267e-17,-1.3556593529081234e-15,,,
2.1060627200530924e-17,-1.3342754806255455e-15,,,
1.7035526635178488e-17,-1.31691670890832e-15,,,
-2.0803129184565616e-18,-1.3186737767447295e-15,,,
1.842466066867554e-17,-1.299925870994007e-15,,,
3.5405977195229754e-18,-1.2960620281924369e-15,,,
1.3154421670859284e-17,-1.2825843614395306e-15,,,
3.63800650845722e-19,-1.2818973157066378e-15,,,
-5.583641188300348e-18,-1.2871577118128911e-15,,,
-1.7875783318854754e-17,-1.3047102500496988e-15,,,
4.346295458951266e-17,-1.2609240503781391e-15,,,
-4.6857862642107895e-18,-1.2652865915603029e-15,,,
-1.7182063335053482e-18,-1.2666815528117612e-15,,,
2.473336205982557e-19,-1.266110974109116e-15,,,
2.326799506107563e-18,-1.2634609295209613e-15,,,
-1.1289255121005315e-17,-1.2744269395599196e-15,,,
2.42861286636753e-17,-1.2498175658141973e-15,,,
-1.2527617289891102e-18,-1.2507470824611393e-15,,,
-1.1655173354219173e-18,-1.2515893547145142e-15,,,
-9.435947032412906e-18,-1.26070205666488e-15,,,
1.9461428996114805e-17,-1.2409173825867182e-15,,,
1.411495703304566e-17,-1.2264791804716255e-15,,,
-1.1858461261560205e-18,-1.2273417815157345e-15,,,
2.06125467714334e-18,-1.2249572817565441e-15,,,
1.2210826967617994e-17,-1.2124232097068791e-15,,,
-3.9119369635992607e-17,-1.2512193342608247e-15,,,
1.406752318799942e-17,-1.2368285659907782e-15,,,
5.651403824080692e-18,-1.2308539170846505e-15,,,
-1.7016891910338894e-18,-1.2322323611936373e-15,,,
1.9580013608730407e-17,-1.2123291025028599e-15,,,
-5.162157593746608e-17,-1.263627433358279e-15,,,
7.013432803265607e-18,-1.2562907554729663e-15,,,
5.8817967857338616e-18,-1.2500857136051854e-15,,,
-3.928877622544347e-17,-1.2890512447485818e-15,,,
-2.5675262697172352e-17,-1.3144032623637071e-15,,,
-2.202285662861181e-19,-1.3143002458479462e-15,,,
-2.1867002566317018e-17,-1.3358440033322162e-15,,,
-9.655116807514956e-19,-1.3364862699309207e-15,,,
1.3681699680525086e-18,-1.3347948548808211e-15,,,
2.8273959779348545e-18,-1.3316442138208392e-15,,,
2.8528069663524835e-17,-1.3027928990752674e-15,,,
2.0857339293189892e-17,-1.2816123147000304e-15,,,
9.520650327138336e-18,-1.271768419290845e-15,,,
1.653747126219296e-17,-1.254907702946605e-15,,,
-4.6891743959998067e-17,-1.301476201824556e-15,,,
-1.548376227580861e-18,-1.30270133297009e-15,,,
-8.307699146670178e-18,-1.310685787034713e-15,,,
5.400682071693419e-18,-1.3049618598809726e-15,,,
-1.6191881819713205e-17,-1.3208304966186388e-15,,,
4.314785833313406e-18,-1.3161924657032783e-15,,,
-1.6859343782149594e-17,-1.3327285644033809e-15,,,
1.8431436932253575e-17,-1.3139738823890803e-15,,,
-2.173147729475633e-17,-1.3353821146017896e-15,,,
-1.294266343404571e-18,-1.336353135863147e-15,,,
5.827586677109586e-18,-1.3302023041039905e-15,,,
1.9373337569600357e-17,-1.310505721452343e-15,,,
-3.9983343242191993e-17,-1.350165819612488e-15,,,
-1.7508171019746388e-18,-1.3515933916324156e-15,,,
-3.415236843329339e-18,-1.354685383393698e-15,,,
-1.6286749509805687e-17,-1.3706488878214566e-15,,,
-1.4711268227912688e-17,-1.3850369109673222e-15,,,
-7.250602028496811e-19,-1.3854387260881249e-15,,,
3.3627208005995723e-19,-1.3847792089260179e-15,,,
6.247715018947719e-18,-1.3782082488250231e-15,,,
-1.1926223897340549e-17,-1.3898112276403166e-15,,,
2.606489785290933e-17,-1.3634230847053603e-15,,,
-1.5941160067325932e-17,-1.3790409996906392e-15,,,
1.649331966981733e-19,-1.378552821411894e-15,,,
1.2431055533904112e-17,-1.3657985207959428e-15,,,
2.6651044652409306e-17,-1.3388242310614865e-15,,,
-2.4377608221978764e-18,-1.3409387468016373e-15,,,
2.1890719488840138e-17,-1.3187247822307501e-15,,,
8.166456402715523e-19,-1.3175848915084315e-15,,,
-5.561618331671736e-18,-1.3228232647580562e-15,,,
-7.279401148703457e-18,-1.3297794208247127e-15,,,
2.0881056215713012e-17,-1.3085751195269526e-15,,,
7.196391919872536e-18,-1.301055482525033e-15,,,
-1.5466821616863524e-18,-1.3022789196046723e-15,,,
-1.723881454251952e-17,-1.3191944890651448e-15,,,
-6.5441765504867244e-18,-1.3254154205335845e-15,,,
2.7084725521403508e-17,-1.298007449930134e-15,,,
-3.7533723958732557e-17,-1.3352179288068195e-15,,,
2.2412491784348787e-18,-1.3326534345463376e-15,,,
-2.5658322038227266e-17,-1.3579885115025178e-15,,,
2.349669395683429e-18,-1.3553155970247873e-15,,,
-9.364796264843545e-18,-1.3643571482075838e-15,,,
-2.8110905937002093e-18,-1.366844993719237e-15,,,
4.95175460964864e-18,-1.3615699940275413e-15,,,
-3.533821455944941e-17,-1.3965849635049437e-15,,,
-7.37257477290143e-18,-1.4036342931957981e-15,,,
-1.070141425561083e-17,-1.4140124623693619e-15,,,
-7.90451146377713e-18,-1.421593728751092e-15,,,
1.1079190950086248e-18,-1.4201625645740363e-15,,,
-1.1695830935687379e-17,-1.4315351504276767e-15,,,
1.6279973246227653e-18,-1.4295839080210069e-15,,,
1.462190625197736e-19,-1.42911444387644e-15,,,
-9.734526146320047e-19,-1.429764651409025e-15,,,
1.7929569911005402e-18,-1.4276484493358774e-15,,,
-1.807568309440677e-17,-1.4454008873482372e-15,,,
5.7970934910084315e-18,-1.4392805487751817e-15,,,
-2.183227421547959e-18,-1.4411405311146826e-15,,,
-7.762209928638408e-18,-1.448579495961274e-15,,,
-1.227520147160932e-17,-1.4605314523508363e-15,,,
5.637851296924623e-18,-1.4545703559718646e-15,,,
-1.8624560444227556e-17,-1.4728716713340451e-15,,,
5.769988436696294e-18,-1.4667784378153018e-15,,,
