u,profile,dfa_lags,dfa_transform,dfa_ext_transform
223.595582072863,298234.06101893587,,,
222.61813005114954,298286.5049889889,,,
225.8904176982758,298342.2212466891,,,
223.61358435339463,298395.6606710444,,,
223.1299899840765,298448.61650103034,,,
222.9832545498274,298501.42559558206,,,
224.55379235253852,298555.8052279365,,,
221.86445501592902,298607.49552295427,,,
223.08872063867568,298660.41008359485,,,
221.31198138746493,298711.5479049842,,,
222.94286603002683,298764.3166110161,,,
221.2869639968336,298815.4294150148,,,
222.04530638885186,298867.30056140554,,,
223.20692641281306,298920.33332782023,,,
221.53516691971117,298971.6943347418,,,
220.92364282502467,299022.4438175687,,,
221.8855167859292,299074.15517435654,,,
222.42810115155413,299126.40911550994,,,
219.0842737450585,299175.3192292569,,,
221.19169673574197,299226.3367659945,,,
220.04168054404224,299276.2042865404,,,
218.9364152211743,299324.96654176345,,,
221.0361103417727,299375.8284921071,,,
219.3203511449957,299424.97468325397,,,
219.7046887581627,299474.505212014,,,
220.16776676449342,299524.4988187804,,,
219.46080999439505,299573.7854687767,,,
218.48001563233893,299622.0913244109,,,
218.85593823228405,299670.77310264506,,,
222.3644264768398,299722.9633691238,,,
219.2395109113108,299772.028720037,,,
216.74423651201278,299818.59879655094,,,
216.9837646724215,299865.4084012252,,,
215.90841402159572,299911.1426552487,,,
218.579720996272,299959.5482162468,,,
216.4533378946387,300005.8273941433,,,
213.7366973916433,300049.38993153686,,,
215.02877256609622,300094.24454410485,,,
217.06674749622533,300141.13713160297,,,
212.98757998158902,300183.95055158646,,,
214.64479973923875,300228.42119132756,,,
214.4636219353195,300272.7106532648,,,
214.49627273454055,300317.0327660012,,,
213.81277776004956,300360.67138376314,,,
212.13792448247156,300402.6351482475,,,
213.51315901564726,300445.974147265,,,
213.151831576598,300488.9518188435,,,
213.54440755113586,300532.32206639653,,,
213.68921104620136,300575.8371174446,,,
211.18749061810306,300616.85044806456,,,
212.53955091966486,300659.2158389861,,,
212.55724631453924,300701.5989253025,,,
212.07000879129194,300743.49477409566,,,
214.7222576909725,300788.0428717885,,,
211.88824102118366,300829.75695281156,,,
212.32327967438167,300871.9060724878,,,
212.10486049240455,300913.8367729821,,,
212.30074185087238,300955.9633548348,,,
211.7928876202699,300997.58208245697,,,
212.59337334408133,301040.00129580294,,,
213.38240482856082,301083.20954063337,,,
209.18906491140768,301122.2244455467,,,
210.01687659769442,301162.06716214627,,,
208.44452169465464,301200.3375238428,,,
208.74558957104352,301238.90895341575,,,
208.1131716588137,301276.84796507645,,,
208.47782823453025,301315.15163331287,,,
210.42753500041186,301355.40500831517,,,
207.76410764001798,301392.99495595705,,,
208.56052308781685,301431.3813190468,,,
207.17543882169062,301468.38259787037,,,
207.329359814558,301505.5377976868,,,
207.83715397385146,301543.20079166256,,,
209.1864028750635,301582.2130345395,,,
208.26655896984283,301620.3054335112,,,
209.26235743292636,301659.393630946,,,
207.63067186358506,301696.8501428115,,,
207.64894979199897,301734.3249326054,,,
205.9150953080354,301770.0658679153,,,
207.0773552613236,301806.96906317846,,,
208.5797669142248,301845.3746700946,,,
206.7166151643906,301881.91712526086,,,
206.48544331460994,301918.2284085773,,,
204.29972813205262,301952.3539767113,,,
206.28658486051262,301988.4664015737,,,
205.85979634551632,302024.15203792107,,,
205.1711109214358,302059.14898884436,,,
205.1766628626627,302094.1514917089,,,
204.63563788018894,302128.61296959093,,,
204.25994009924477,302162.69874969206,,,
204.5273712562752,302197.0519609502,,,
205.2213430029808,302232.09914395504,,,
204.80870756425674,302266.73369152116,,,
205.34053513660606,302301.90006665967,,,
204.62358698131638,302336.34949364286,,,
202.59286440232,302368.76819804707,,,
202.88779494748744,302401.4818329964,,,
202.30522502588798,302433.6128980242,,,
199.1349342892347,302462.57367231534,,,
202.58567630822137,302494.98518862546,,,
200.1656631005414,302524.9766917279,,,
200.63724372687307,302555.4397754566,,,
201.6257591544253,302586.8913746129,,,
200.13847666564874,302616.85569128045,,,
200.31492474277485,302646.9964560251,,,
198.7435989635622,302675.5658949906,,,
199.3788657410974,302704.7706007336,,,
198.69930941914745,302733.2957501546,,,
199.05037832949623,302762.171968486,,,
199.96918918192694,302791.9669976698,,,
196.89521544469326,302818.6880531164,,,
195.89212218282267,302844.40601530107,,,
198.73678836202714,302872.96864366496,,,
197.00060286950605,302899.7950865363,,,
196.8452738658093,302926.466200404,,,
196.75803628073749,302953.0500766866,,,
197.51704828346823,302980.39296497195,,,
196.80441714290765,303007.02322211675,,,
194.3826079259544,303031.2316700446,,,
197.22578745633902,303058.28329750284,,,
193.50980554152315,303081.61894304625,,,
196.15988850642685,303107.6046715546,,,
194.30793092584065,303131.7384424823,,,
196.3649279374955,303157.9292104217,,,
195.90818731843223,303183.663237742,,,
195.43281069681416,303208.9218884407,,,
193.8515511142743,303232.59927955683,,,
193.5255880427002,303255.95070760144,,,
191.8915705482891,303277.6681181516,,,
192.42632948766973,303299.9202876412,,,
192.38702886614197,303322.1331565092,,,
192.06569156287037,303344.02468807396,,,
192.38788714033717,303366.23841521615,,,
191.82940903980494,303387.89366425783,,,
192.31877456068838,303410.0382788204,,,
193.04928713731627,303432.9134059596,,,
189.48637523109082,303452.2256211926,,,
189.85779220445295,303471.90925339895,,,
190.63017306592326,303492.36526646675,,,
190.6196863950696,303512.8107928637,,,
190.89167418327304,303533.5283070489,,,
188.57016487492405,303551.9243119257,,,
188.19847273536055,303569.94862466294,,,
186.498070869932,303586.27253553475,,,
186.76692730029154,303602.86530283693,,,
187.0414518266983,303619.7325946655,,,
187.2406049185612,303636.7990395859,,,
187.18314943477833,303653.8080290226,,,
186.418117687049,303670.0519867115,,,
186.53361157102393,303686.41143828444,,,
186.13861685006617,303702.3758951364,,,
187.67004240381115,303719.87177754205,,,
184.4808807962485,303734.1784983402,,,
185.76142786471596,303749.7657662068,,,
184.31128826274625,303763.9028944714,,,
184.39558291324016,303778.12431738654,,,
182.8656110280259,303790.81576841645,,,
183.455642434428,303804.09725085273,,,
183.93015062361061,303817.8532414782,,,
185.7806488487742,303833.4597303289,,,
184.88535162341657,303848.17092195415,,,
182.99861017357523,303860.9953721296,,,
184.11701843093516,303874.93823056243,,,
184.05103429281957,303888.81510485715,,,
182.49258050191756,303901.13352536096,,,
183.95503809658882,303914.9144034594,,,
179.57252767827856,303924.31277113955,,,
183.0672465691472,303937.20585771056,,,
180.55396791383157,303947.5856656263,,,
177.48291111929345,303954.89441674744,,,
180.07214881698826,303964.7924055663,,,
180.44451977631303,303975.0627653445,,,
178.65258969964827,303983.54119504604,,,
178.5231066914625,303991.8901417394,,,
178.69879936213027,304000.41478110343,,,
179.2051470048062,304009.4457681101,,,
179.84679119251174,304019.1183993045,,,
178.9394120782568,304027.8836513847,,,
180.06480337518107,304037.77429476177,,,
180.47537490106453,304048.0755096647,,,
176.57465553762444,304054.4760052042,,,
176.76327953353308,304061.0651247396,,,
178.39449086609835,304069.2854556076,,,
179.25521874316075,304078.3665143526,,,
175.42339103310456,304083.6157453876,,,
179.51637046094692,304092.95795585046,,,
176.2156997131092,304098.9994955654,,,
179.84887160878554,304108.6742071761,,,
176.27841563208568,304114.77846281003,,,
178.67837984670976,304123.28268265864,,,
176.2960330432534,304129.40455570375,,,
176.7307708381959,304135.9611665438,,,
177.87998499525642,304143.666991541,,,
178.10364303684491,304151.5964745797,,,
175.51961708584673,304156.94193166745,,,
178.88510910510587,304165.65288077446,,,
176.90268315827015,304172.3814039346,,,
177.9569034546255,304180.1641473911,,,
176.26413461846488,304186.2541220114,,,
178.4963528645937,304194.5763148779,,,
176.47638801316168,304200.8785428929,,,
174.2073884436848,304204.9117713385,,,
174.91856185287077,304209.65617319325,,,
174.10584001876933,304213.5878532139,,,
174.9899490115786,304218.40364222735,,,
171.0153928369969,304219.2448750662,,,
173.30381990971347,304222.37453497783,,,
174.23575104076878,304226.4361260205,,,
172.08865598129557,304228.35062200367,,,
170.93545554829797,304229.1119175538,,,
174.6026882631449,304233.54044581886,,,
172.9819456317315,304236.34823145246,,,
172.8450311616108,304239.01910261594,,,
171.50969270600922,304240.35463532386,,,
170.8988796806283,304241.0793550064,,,
171.68867447582733,304242.5938694841,,,
171.48439033890963,304243.9040998249,,,
171.01949169352653,304244.7494315203,,,
169.73213715001086,304244.3074086722,,,
170.68412293932937,304244.8173716134,,,
172.75887729410832,304247.4020889094,,,
171.9279960324646,304249.15592494374,,,
170.40234572025383,304249.3841106659,,,
172.11107804799568,304251.32102871576,,,
169.85156372297047,304250.9984324406,,,
168.81486593786693,304249.63913838036,,,
167.80113481754478,304247.26611319976,,,
169.8220200092275,304246.91397321085,,,
167.93955261075095,304244.67936582345,,,
168.2351540136347,304242.740359839,,,
169.5649534826499,304242.1311533235,,,
166.29377971194714,304238.2507730373,,,
168.11717267837432,304236.1937857176,,,
168.73151176452546,304234.751137484,,,
166.27515151222357,304230.8521289981,,,
167.7288680581811,304228.40683705814,,,
167.19087619470622,304225.42355325475,,,
167.9999931518912,304223.24938640854,,,
163.68808404699263,304216.7633104574,,,
165.1926435888809,304211.78179404815,,,
164.74243842566955,304206.3500724757,,,
163.11568822560702,304199.29160070315,,,
163.69996209655108,304192.8174028016,,,
163.49712801260992,304186.1403708161,,,
163.59552596770556,304179.5617367857,,,
165.096772119073,304174.48434890667,,,
165.71228762716896,304170.0224765357,,,
164.46545777599988,304164.3137743136,,,
163.87136629085745,304158.01098060637,,,
162.5671467193482,304150.4039673276,,,
163.92556138064614,304144.15536871017,,,
160.02110784017657,304134.0023165522,,,
160.11900492265778,304123.94716147677,,,
158.33040829719727,304112.1034097758,,,
159.4949454358898,304101.4241952136,,,
159.7616213415659,304091.01165655704,,,
159.80106710772606,304080.63856366667,,,
160.52529510399881,304070.98969877255,,,
160.75284738068646,304061.5683861551,,,
157.7221875140271,304049.11641367106,,,
158.3394628439522,304037.2817165169,,,
157.60386463897285,304024.71142115776,,,
158.1511152400537,304012.6883763997,,,
159.15948807396052,304001.6737044755,,,
154.67395537504666,303986.1734998524,,,
154.23901118065612,303970.23835103493,,,
155.40045923808935,303955.4646502749,,,
156.26700436730323,303941.5574946441,,,
155.38709099723292,303926.7704256432,,,
153.9858033376787,303910.58206898277,,,
154.0311855087502,303894.4390944934,,,
153.8379701907897,303878.10290468606,,,
152.02000095232927,303859.9487456403,,,
152.61996975146388,303842.3945553936,,,
151.46173276197578,303823.68212815747,,,
148.2611144376012,303801.76908259693,,,
149.18790933606505,303780.78283193486,,,
150.56064187193235,303761.16931380867,,,
149.92718281427472,303740.9223366248,,,
148.50972990638414,303719.2579065331,,,
148.56928173194993,303697.6530282669,,,
149.28593099513583,303676.7647992639,,,
150.6619411701758,303657.25258043595,,,
148.24445626721766,303635.32287670503,,,
148.19037972072488,303613.33909642766,,,
147.52096777509433,303590.6859042046,,,
148.4687369116387,303568.98048111814,,,
146.5277068637791,303545.3340279838,,,
146.44080593524706,303521.6006739209,,,
144.92099543717012,303496.34750935994,,,
144.79485447180159,303470.9682038336,,,
145.79805238187578,303446.5920962174,,,
144.69213386007695,303421.11007007933,,,
145.30462359318386,303396.2405336744,,,
143.66764479893948,303369.7340184752,,,
143.0180179457586,303342.57787642285,,,
142.69996081088846,303315.1036772356,,,
142.3914791494764,303287.320996387,,,
143.45844566826477,303260.60528205713,,,
143.59106897132216,303234.0221910303,,,
143.24951077120696,303207.09754180344,,,
141.39751928027087,303178.32090108556,,,
139.50272534662457,303147.6494664341,,,
140.54511344846554,303118.0204198844,,,
142.4692345992027,303090.3154944855,,,
142.19093292280985,303062.3322674102,,,
140.48804785260128,303032.64615526464,,,
139.68789788316002,303002.1598931497,,,
138.0256489792611,302970.01138213085,,,
139.44504968579503,302939.28227181855,,,
140.42657916699062,302909.53469098744,,,
138.32443379673026,302877.68496478605,,,
140.7537064723858,302848.2645112603,,,
139.30791285228392,302817.3982641145,,,
137.65067015670735,302784.8747742731,,,
138.51949334000238,302753.22010761494,,,
136.4615198480005,302719.50746746483,,,
136.40414137535797,302685.7374488421,,,
138.47126925316346,302654.03455809713,,,
137.30942627787854,302621.1698243769,,,
135.49496801628612,302586.490632395,,,
134.46891170720033,302550.7853841041,,,
135.20289721898115,302515.814121325,,,
133.17261768220368,302478.81257900904,,,
133.73120656993245,302442.36962558085,,,
137.13396015884163,302409.32942574157,,,
134.60137033838706,302373.75663608185,,,
135.49037711813332,302339.0728532019,,,
135.24311843004992,302304.14181163383,,,
132.59137261428003,302266.55902425,,,
133.21467949546494,302229.5995437474,,,
135.09958705841592,302194.52497080766,,,
133.26979125125754,302157.6206020608,,,
134.96430403219227,302122.4107460949,,,
133.41161962102163,302085.6482057178,,,
132.8007624092176,302048.2748081289,,,
132.85792358672202,302010.9585717175,,,
131.37502694507774,301972.15943866444,,,
132.63805145127586,301934.6233301176,,,
129.29709586241,301893.7462659819,,,
131.44238320911518,301855.0144891929,,,
131.831531285541,301816.67186048033,,,
130.26240463030936,301776.7601051125,,,
132.70498491081145,301739.2909300252,,,
129.12728529440193,301698.2440553215,,,
130.42746523059984,301658.497360554,,,
130.03941857270416,301618.3626191286,,,
129.72810592255664,301577.91656505305,,,
128.5638430298681,301536.3062480848,,,
127.6746986021465,301493.80678668886,,,
126.34807392015699,301449.9807006109,,,
127.40593570740823,301407.2124763202,,,
125.77697560618151,301362.8152919283,,,
125.67412860988512,301318.31526054005,,,
124.32154127230436,301272.46264181426,,,
125.4507650376917,301227.73924685386,,,
124.9157294746579,301182.4808163304,,,
123.90947406236026,301136.21613039466,,,
124.26904403961666,301090.3110144362,,,
123.30339674019243,301043.4402511783,,,
122.4704775560938,300995.73656873626,,,
119.50537826457165,300945.0677870027,,,
122.0231705076107,300896.9167975122,,,
122.06607244896148,300848.80870996305,,,
118.56555556675914,300797.20010553167,,,
120.39036650078359,300747.41631203436,,,
120.24389210988113,300697.4860441461,,,
120.34787362543119,300647.65975777345,,,
119.98398183153049,300597.46957960684,,,
119.32365379788044,300546.6190734066,,,
119.61434392925835,300496.05925733777,,,
119.84748112242286,300445.73257846205,,,
119.4102182836075,300394.96863674757,,,
115.27332857237022,300340.0678053218,,,
115.9784517454877,300285.8720970692,,,
116.58488681039658,300232.2828238815,,,
117.7551977310486,300179.86386161443,,,
116.78041058318321,300126.4701121995,,,
114.61132303418017,300070.9072752356,,,
116.62111069659127,300017.354225934,,,
115.92406171629214,299963.1041276522,,,
116.20271457366648,299909.13268222776,,,
115.50032059743273,299854.45884282707,,,
115.25539081451261,299799.54007364344,,,
113.63957104801554,299743.00548469333,,,
113.75111951858572,299686.5824442138,,,
111.75009625563172,299628.1583804713,,,
111.70229498885956,299569.686515462,,,
112.32556276350354,299511.83791822736,,,
112.18741890797452,299453.8511771372,,,
113.13197836306405,299396.8089955022,,,
110.85769841741654,299337.4925339215,,,
110.99192980487317,299278.31030372827,,,
109.32625443114819,299217.4623981613,,,
110.06584072714585,299157.35407889035,,,
107.29834373582689,299094.4782626281,,,
107.15367277752476,299031.45777540747,,,
108.37654795273811,298969.6601633621,,,
108.723829457531,298908.2098328215,,,
106.65367236867124,298844.68934519205,,,
107.80939534771701,298782.32458054164,,,
106.36758184958057,298718.5180023931,,,
105.47026079523627,298653.8141031902,,,
105.35345833363252,298588.9934015257,,,
104.26196645140654,298523.081207979,,,
105.44485477905579,298458.3519027599,,,
105.81060811052778,298393.98835087236,,,
104.65925924524757,298328.4734501195,,,
104.83505369701925,298263.1343438184,,,
105.14683498034415,298198.1070188006,,,
104.11619587843083,298132.0490546809,,,
103.50037443777182,298065.37526912056,,,
103.90215345686092,297999.1032625793,,,
101.4930994776764,297930.42220205883,,,
100.69790683470238,297860.9459488954,,,
101.32288659957553,297792.09467549686,,,
99.84679968187044,297721.7673151806,,,
100.6349048695559,297652.22806005203,,,
99.77112030156064,297581.82502035546,,,
97.69296107267121,297509.34382143,,,
101.12608282910058,297440.295744261,,,
97.23448940366818,297367.35607366654,,,
99.9175020902432,297297.0994157587,,,
101.51075274973543,297228.4360085103,,,
99.69435090649743,297157.9561994187,,,
98.98876366725091,297086.77080308786,,,
99.0850539486799,297015.6816970384,,,
98.97984138355372,296944.48737842386,,,
98.69626092836879,296873.00947935414,,,
99.14120788742356,296801.97652724345,,,
99.04879690900877,296730.85116415436,,,
95.76312269066231,296656.4401268469,,,
96.91639284242763,296583.1823596912,,,
96.28417581293704,296509.292375506,,,
97.44556234651864,296436.56377785443,,,
95.66865341685728,296362.05827127316,,,
96.24124386814907,296288.12535514316,,,
94.83769961550499,296212.78889476054,,,
96.45357782005442,296139.0683125825,,,
94.19543526557987,296063.08958785,,,
93.56643982938006,295986.48186768126,,,
92.86387967294885,295909.1715873561,,,
94.74318762635272,295833.7406149843,,,
94.90485447347753,295758.47130945965,,,
93.87563415511379,295682.17278361664,,,
92.35931142573443,295604.3579350443,,,
92.46085298376381,295526.6446280299,,,
91.33815117397785,295447.8086192058,,,
90.58253096349922,295368.2169901712,,,
89.5856171559895,295287.62844732904,,,
90.96762581925609,295208.4219131502,,,
88.5191701701437,295126.7669233222,,,
89.77842988639458,295046.3711932105,,,
89.08525254820795,294965.28228576056,,,
87.95291829343506,294883.06104405585,,,
86.21001296140761,294799.09689701913,,,
86.69750700579544,294715.6202440268,,,
85.58275276294594,294631.02883679164,,,
86.84379480381246,294547.69847159734,,,
85.64978724301903,294463.17409884225,,,
87.31972355354253,294380.31966239767,,,
86.66817785927424,294296.8136802588,,,
86.26884994006677,294212.9083702008,,,
87.79668068799167,294130.53089089063,,,
83.38397374184053,294043.74070463434,,,
84.44763069991484,293958.01417533617,,,
84.93640706687933,293872.7764224049,,,
84.76000090754604,293787.36226331437,,,
84.2639518513789,293701.45205516764,,,
83.16296862303446,293614.44086379255,,,
81.89116423158877,293526.157868026,,,
84.5500663037657,293440.5337743316,,,
81.88186746989666,293352.2414818034,,,
81.03505936810049,293263.1023811734,,,
82.81580130070469,293175.74402247596,,,
80.84765175572554,293086.41751423356,,,
81.07806206915376,292997.3214163046,,,
78.0327023139995,292905.1799586205,,,
79.8647112530443,292814.8705098754,,,
81.94984135038166,292726.64619122766,,,
78.8865892650563,292635.3586204946,,,
79.22192018172247,292544.40638067824,,,
78.84305915473723,292453.07527983485,,,
80.67052873934053,292363.57164857606,,,
77.39430712308548,292270.791795701,,,
75.26324190230287,292175.88087760523,,,
78.13461609848542,292083.8413337056,,,
74.5029760699225,291988.1701497774,,,
74.67719915515417,291892.6731889344,,,
74.65203986961762,291797.1510688059,,,
74.56475664938134,291701.54166545713,,,
73.99812133423967,291605.36562679324,,,
74.01343752826475,291509.2049043234,,,
73.00099453122479,291412.0317388565,,,
72.349347066842,291314.2069259252,,,
74.55137025629517,291218.5841361834,,,
73.54005769790975,291121.95003388316,,,
71.06757011006263,291022.8434439951,,,
72.2968192166382,290924.9661032136,,,
71.76018948907969,290826.5521327046,,,
73.2282606846664,290729.60623339115,,,
71.23306477981738,290630.66513817286,,,
73.1315485243968,290533.62252669915,,,
72.39186749041906,290435.84023419145,,,
70.55201221013958,290336.21808640345,,,
71.47613227072216,290237.5200586761,,,
70.58442024858422,290137.9303189265,,,
72.26134854051324,290040.01750746893,,,
70.64187269235033,289940.4852201632,,,
68.942029521454,289839.2530896865,,,
69.40675286751635,289738.4856825559,,,
70.8839826217885,289639.1955051795,,,
69.08192933495684,289538.10327451635,,,
69.51664446562243,289437.44575898384,,,
70.64747368932055,289337.91907267505,,,
68.23085922944799,289235.9757719064,,,
69.69801020052078,289135.49962210876,,,
66.28946295484937,289031.6149250655,,,
65.96130187546534,288927.4020669428,,,
68.35354577820958,288825.5814527229,,,
66.32815924682691,288721.7354519716,,,
67.18670560020726,288618.7479975737,,,
66.25238304606002,288514.82622062165,,,
66.94561049488053,288411.5976711184,,,
66.26179865350979,288307.6853097738,,,
66.79819436706826,288204.30934414273,,,
64.86543092697548,288099.00061507156,,,
65.55443110621616,287994.3808861797,,,
66.82419187226819,287891.0309180538,,,
65.06690470773893,287785.92366276344,,,
63.35654937223522,287679.10605213756,,,
62.55571887020718,287571.4876110096,,,
61.55752611965437,287462.8709771312,,,
61.13290283755911,287353.82971997064,,,
61.69582145800262,287245.3513814305,,,
60.892088168056915,287136.06930960045,,,
62.02626377302179,287027.92141337536,,,
60.27762146344389,286918.0248748407,,,
59.19321828755156,286807.0439331301,,,
59.27987733856749,286696.1496504705,,,
59.09647030547509,286585.07196077786,,,
59.46546722968998,286474.36326800945,,,
57.86645255861899,286362.0555605699,,,
58.86628947746351,286250.7476900493,,,
60.55948629716609,286141.13301634835,,,
56.75694513290249,286027.71580148314,,,
58.89654205146398,285916.43818353646,,,
58.93259070632949,285805.19661424466,,,
58.6949051651939,285693.71735941176,,,
58.95496089149418,285582.49816030514,,,
57.68945117344251,285470.0134514805,,,
57.589304190723965,285357.42859567306,,,
56.38904531000171,285243.64348098496,,,
55.679789670522666,285129.14911065734,,,
55.88993460745819,285014.8648852667,,,
55.543504067551225,284900.23422933614,,,
54.38879161758987,284784.4488609556,,,
54.17882106465068,284668.4535220221,,,
54.31812665871071,284552.5974886827,,,
55.87781416632229,284438.30114285095,,,
57.40770270438704,284325.53468555724,,,
54.981509314543345,284210.34203487367,,,
55.60626872674811,284095.7741436023,,,
56.52197482005816,283982.1219584242,,,
54.30373667552436,283866.2515351016,,,
53.745413047524195,283749.82278815104,,,
54.6752648256265,283634.32389297854,,,
52.90114828167056,283517.0508812621,,,
54.210170883316195,283401.0868921473,,,
52.753063969157054,283283.6657961184,,,
51.755983689049515,283165.2476198093,,,
50.343658860831965,283045.417118672,,,
50.45245549655738,282925.69541417045,,,
52.256381468155766,282807.77763564046,,,
52.114558466594374,282689.7180341089,,,
49.412015428041556,282568.95588953886,,,
50.0983685570867,282448.88009809784,,,
49.16838158023194,282327.87431968,,,
47.98396324998938,282205.68412293185,,,
48.60293877052021,282084.11290170427,,,
47.34492067460432,281961.28366238077,,,
48.33945224571846,281839.4489546284,,,
48.08197561796337,281717.3567702482,,,
46.29090295737136,281593.47351320746,,,
45.713863943190134,281469.0132171525,,,
48.4561583725962,281347.295215527,,,
47.222654030008776,281224.3437095589,,,
45.156093173576096,281099.32564273436,,,
44.500956160761476,280973.652438897,,,
43.234743710847326,280846.7130226097,,,
44.647990975642166,280721.1868535872,,,
43.71275093294324,280594.72544452205,,,
43.14812857167318,280467.6994130956,,,
44.51328966666503,280342.03854276414,,,
42.167060359156224,280214.03144312516,,,
43.65993015478746,280087.5172132818,,,
42.777800768545134,279960.12085405225,,,
42.00588054446894,279831.9525745986,,,
42.204982731344614,279703.98339733185,,,
42.50468385743531,279576.31392119115,,,
42.862824074011044,279449.00258526707,,,
39.59297167408861,279318.42139694304,,,
38.15752864978392,279186.4047655947,,,
39.19203044470287,279055.4226360413,,,
39.70233238792926,278924.95080843114,,,
38.69333557677757,278793.4699840098,,,
37.92815055792253,278661.2239745696,,,
38.55125186965405,278529.6010664411,,,
39.30315165065156,278398.7300580936,,,
39.57614245566528,278268.13204055117,,,
36.53344092010799,278134.49132147315,,,
36.24316652097959,278000.56032799603,,,
36.64497820715932,277867.0311462051,,,
33.904888286775716,277730.76187449374,,,
33.70304006542777,277594.290754561,,,
35.25159745514632,277459.36819201807,,,
33.59408054246804,277322.78811256244,,,
31.744567082238696,277184.3585196466,,,
31.786027762955932,277045.9703874114,,,
32.866802419299745,276908.6630298326,,,
30.979506308693942,276769.4683761432,,,
32.34320592875692,276631.6374220738,,,
29.23829161416784,276490.70155368984,,,
29.49272853793945,276350.02012222965,,,
30.057684653142996,276209.90364688466,,,
30.100562662155312,276069.8300495487,,,
29.109466353898668,275928.76535590447,,,
31.780879249805636,275790.37207515613,,,
28.60572614065278,275648.80364129867,,,
31.839922931176325,275510.4694042317,,,
28.33133211751084,275368.6265763511,,,
28.93620414542793,275227.3886204984,,,
28.889215718308314,275086.1036762186,,,
27.89213568238949,274943.82165190286,,,
26.734845467009094,274800.38233737176,,,
26.077793338366313,274656.285970712,,,
25.832546674298765,274511.9443573882,,,
26.737894931427444,274368.5080923215,,,
28.002431155418023,274226.3363634788,,,
27.578316065803122,274083.7405195465,,,
25.993839796405698,273939.56019934476,,,
28.710171612387477,273798.096210959,,,
28.055230868672737,273655.9772818296,,,
27.84859016198208,273513.65171199344,,,
24.101407357522657,273367.57895935286,,,
24.398235249807662,273221.8030346045,,,
24.227431682444575,273075.85630628886,,,
25.23666996247963,272930.9188162532,,,
21.122525942244827,272781.86718219734,,,
24.331129639107395,272636.0241518383,,,
23.660575879399396,272489.5105677196,,,
25.394636573248984,272344.7310442947,,,
24.325882482599866,272198.8827667792,,,
23.371814315768383,272052.0804210969,,,
24.151085378695633,271906.05734647746,,,
24.95502230557576,271760.83820878493,,,
22.872562219491083,271613.5366110063,,,
23.713920401920987,271467.0763714101,,,
20.422084359724835,271317.3242957717,,,
23.448110372102008,271170.5982461457,,,
21.129964457898822,271021.5540506055,,,
21.492081739937532,270872.8719723473,,,
19.965487387980385,270722.6632997372,,,
22.560584518889154,270575.04972425796,,,
22.360604631328716,270427.2361688912,,,
20.91108326291753,270277.973092156,,,
19.19006221974378,270126.9889943776,,,
21.098736739240085,269977.9135711187,,,
21.103064295049286,269828.8424754157,,,
19.341151599033054,269678.0094670166,,,
19.820519745449296,269527.65582676395,,,
19.691197120618174,269377.17286388646,,,
17.244855608795966,269224.2435594971,,,
19.03533725932899,269073.10473675834,,,
20.94169762943412,268923.87227438967,,,
18.925138790497783,268772.62325318204,,,
17.783555597730764,268620.2326487817,,,
14.57617815552383,268464.6346669391,,,
17.973840802222742,268312.43434774317,,,
16.912692265230397,268159.1728800103,,,
16.822456592589504,268005.8211766047,,,
17.191724160183334,267852.8387407668,,,
17.88437447058979,267700.5489552393,,,
16.860505101007398,267547.2353003422,,,
14.080242754387086,267391.1413830985,,,
13.686320911867613,267234.6535440122,,,
14.274716519674126,267078.7541005338,,,
13.485009180247735,266922.0649497159,,,
14.318272700634314,266766.20906241843,,,
12.699923218329936,266608.73482563865,,,
11.616408504754116,266450.1770741453,,,
12.35144800440749,266292.3543621516,,,
10.722937708133472,266132.9031398616,,,
14.184759737273913,265976.91373960074,,,
12.895397761746644,265819.6349773644,,,
9.720140414887826,265659.18095778115,,,
10.145243242105607,265499.1520410251,,,
8.607967920639373,265337.58584894764,,,
9.160954091733974,265176.57264304126,,,
8.195805616032787,265014.59428865917,,,
9.13690103371275,264853.5570296948,,,
8.24175250183017,264691.6246221985,,,
7.327678695736921,264528.7781408961,,,
7.089798292174528,264365.6937791902,,,
7.955632021635315,264203.4752512137,,,
7.0259605110127135,264040.3270517266,,,
7.956884365412941,263878.10977609386,,,
7.542436221883627,263715.47805231763,,,
7.760112032443396,263553.06400435197,,,
7.709044518297176,263390.59888887213,,,
6.391351734671538,263226.8160806087,,,
8.407048337921664,263065.0489689485,,,
6.252911013405717,262901.1277199638,,,
4.866811304852441,262735.8203712705,,,
8.362459378965847,262574.00867065135,,,
5.86681221040422,262409.70132286364,,,
6.593910112664071,262246.1210729782,,,
8.932017333044337,262084.8789303131,,,
2.785901935143456,261917.49067225013,,,
4.676274811191583,261751.9927870632,,,
6.172617124368916,261587.99124418947,,,
4.533179092820779,261422.35026328417,,,
4.923354507066667,261257.0994577931,,,
4.44495124664483,261091.37024904165,,,
4.329220259377428,260925.5253093029,,,
6.642790208865712,260761.99393951366,,,
3.6823207410052445,260595.50210025653,,,
3.3358997586789427,260428.6638400171,,,
0.2628273552507876,260258.75250737424,,,
2.9872183775151604,260091.56556575364,,,
1.8808870347127193,259923.27229279024,,,
3.0177881812793013,259756.1159209734,,,
0.12448012354159221,259586.0662410988,,,
0.16669271516152895,259416.05877381584,,,
-0.03813896270362371,259245.846474855,,,
-1.2463021660008713,259074.42601269088,,,
-1.203673084138989,258903.04817960862,,,
