 124.78  100.3998000 10.7028000 11.0482900
 124.99   99.9367900 10.3760200 11.0210200
 125.19  100.3998000 10.1717900 11.0755600
 125.40  101.3258000 10.3351800 11.3209900
 125.60  100.3998000 10.8049200 11.2391800
 125.81   99.0107500 10.7640700 11.0755600
 126.01   98.5477300 10.4985700 11.0210200
 126.22   99.9367900 10.2943300 11.1028300
 126.42  101.3258000 10.2943300 11.2937200
 126.63  101.7889000 10.5394100 11.1301000
 126.83   99.0107500 10.7028000 10.9392100
 127.04   97.1586800 10.6823800 10.8846800
 127.24   97.1586800 10.4781400 10.9664800
 127.45   99.4737700  9.9675500 11.1846400
 127.65  100.3998000 10.5394100 11.0210200
 127.86   99.4737700 10.9274600 10.8301400
 128.06   97.1586800 10.8661900 10.7756000
 128.27   96.2326400 10.5394100 10.8846800
 128.47   97.1586800  9.8450080 11.0755600
 128.68   98.5477300 10.4577200 10.9119400
 128.88   98.0847100 11.0295800 10.7756000
 129.09   97.6217000 10.8866100 10.7483300
 129.29   98.0847100 10.3964500 10.8574000
 129.50   98.0847100  9.9675500 11.1301000
 129.70   97.6217000 10.4781400 11.0210200
 129.90   97.1586800 10.8049200 10.9392100
 130.11   97.1586800 10.5394100 10.9664800
 130.31   98.5477300 10.1309400 11.1573700
 130.52   99.9367900 10.1309400 11.4028000
 130.72   99.9367900 10.6211100 11.2664500
 130.93   97.1586800 10.7028000 11.1846400
 131.13   96.2326400 10.4985700 11.1846400
 131.34   98.0847100 10.1717900 11.3482600
 131.54   99.9367900 10.4168700 11.5664200
 131.75  100.3998000 10.8661900 11.4028000
 131.95   99.0107500 10.7640700 11.2937200
 132.16   96.2326400 10.5394100 11.2937200
 132.36   95.7696200 10.2330600 11.4300700
 132.57   97.1586800 10.5598400 11.6755000
 132.77   98.5477300 11.0295800 11.4846100
 132.98   98.0847100 10.8253400 11.3482600
 133.18   97.6217000 10.5394100 11.2937200
 133.39   98.5477300 10.2739000 11.4300700
 133.59   98.0847100 10.4985700 11.5936900
 133.80   98.0847100 10.8457700 11.3755300
 134.00   97.1586800 11.0295800 11.2664500
 134.21   97.6217000 10.9274600 11.2391800
 134.41   99.0107500 10.4985700 11.4028000
 134.62  100.3998000 10.2943300 11.5664200
 134.82   99.4737700 10.9478900 11.3755300
 135.03   96.6956600 11.2133900 11.2391800
 135.23   95.3066000 11.1521200 11.2391800
 135.44   97.6217000 10.5598400 11.4028000
 135.64   99.9367900 10.1105200 11.5664200
 135.85  100.3998000 10.9274600 11.3482600
 136.05   98.5477300 11.2950900 11.2937200
 136.26   97.1586800 11.1725500 11.2937200
 136.46   97.6217000 10.4985700 11.5118800
 136.67   99.0107500 10.2534800 11.6482300
 136.87  100.3998000 10.8457700 11.4846100
 137.08   99.4737700 11.1112700 11.4028000
 137.28   99.4737700 10.9478900 11.4573400
 137.49   99.4737700 10.3351800 11.6755000
 137.69   99.4737700 10.3964500 11.8118500
 137.90   98.5477300 10.8253400 11.6482300
 138.10   97.6217000 10.8049200 11.5936900
 138.31   98.0847100 10.5802600 11.6209600
 138.51   99.9367900 10.2534800 11.8391200
 138.72  100.3998000 10.6211100 11.9754700
 138.92   99.0107500 11.0704300 11.7845800
 139.13   96.6956600 10.9070400 11.7300400
 139.33   96.2326400 10.6415300 11.7573100
 139.54   98.0847100 10.2534800 11.9754700
 139.74  100.3998000 10.7028000 12.0572800
 139.94   99.9367900 11.1725500 11.8663900
 140.15   97.6217000 11.0091600 11.7845800
 140.35   96.2326400 10.7436500 11.8118500
 140.56   96.6956600 10.3556000 12.0300100
 140.76   98.5477300 10.7232300 12.1118200
 140.97   99.9367900 11.0908500 11.8663900
 141.17   99.0107500 11.0091600 11.7845800
 141.38   98.5477300 10.7640700 11.7573100
 141.58   98.5477300 10.4577200 11.9482000
 141.79   98.0847100 10.7640700 12.0027400
 141.99   97.6217000 11.1112700 11.8118500
 142.20   96.6956600 11.0295800 11.7027700
 142.40   97.6217000 10.8253400 11.7300400
 142.61   99.0107500 10.3351800 11.8936600
 142.81  100.3998000 10.6415300 11.9209300
 143.02   98.5477300 11.3359400 11.7027700
 143.22   96.2326400 11.3563600 11.6482300
 143.43   96.2326400 11.0295800 11.7300400
 143.63   98.0847100 10.3351800 11.9482000
 143.84   99.9367900 10.5802600 11.9754700
 144.04   99.9367900 11.1317000 11.7573100
 144.25   97.6217000 11.0704300 11.7027700
 144.45   96.2326400 10.7436500 11.7573100
 144.66   96.2326400 10.3760200 12.0300100
 144.86   98.5477300 10.8457700 12.0300100
 145.07   98.5477300 11.1725500 11.8663900
 145.27   98.0847100 11.0091600 11.8118500
 145.48   98.0847100 10.7232300 11.8936600
 145.68   98.5477300 10.5394100 12.0845500
 145.89   98.0847100 11.1317000 12.1390800
 146.09   97.1586800 11.4176300 11.9482000
 146.30   97.1586800 11.1725500 11.9209300
 146.50   97.6217000 10.8253400 12.0027400
 146.71   99.4737700 10.6619500 12.3027000
 146.91  100.3998000 11.2542400 12.2754300
 147.12   98.0847100 11.7444100 12.1118200
 147.32   95.7696200 11.6014400 12.0845500
 147.53   96.2326400 11.1317000 12.2754300
 147.73   97.6217000 10.6415300 12.6299400
 147.94   99.9367900 11.2338200 12.5754000
 148.14   99.4737700 11.6218700 12.3845100
 148.35   98.0847100 11.5197500 12.2754300
 148.55   96.2326400 11.2133900 12.3845100
 148.76   96.6956600 10.7845000 12.6299400
 148.96   97.6217000 11.2133900 12.6026700
 149.17   98.0847100 11.7239800 12.3845100
 149.37   97.1586800 11.5810200 12.3027000
 149.58   98.0847100 11.2542400 12.3572400
 149.78   98.5477300 10.8049200 12.6299400
 149.98   98.5477300 11.0704300 12.5208600
 150.19   96.2326400 11.4993200 12.3572400
 150.39   95.7696200 11.3767800 12.3299700
 150.60   96.6956600 11.0500000 12.4935900
 150.80   99.0107500 10.7232300 12.7390200
 151.01  100.8628000 11.2542400 12.7117500
 151.21   99.0107500 11.4789000 12.5208600
 151.42   96.6956600 11.3155100 12.5481300
 151.62   97.1586800 10.9887300 12.7390200
 151.83   97.6217000 11.0704300 13.0117200
 152.03   99.9367900 11.6422900 12.8753700
 152.24   99.9367900 11.7852600 12.7117500
 152.44   99.4737700 11.4993200 12.6572100
 152.65   99.4737700 11.2338200 12.7935600
 152.85   99.0107500 11.2746600 13.0389900
 153.06   99.4737700 11.8669500 12.9571800
 153.26   98.0847100 12.0099200 12.7935600
 153.47   98.0847100 11.7035600 12.7390200
 153.67   98.5477300 11.3359400 12.8753700
 153.88  100.3998000 11.2950900 13.0935300
 154.08   99.9367900 11.7035600 12.9571800
 154.29   97.1586800 11.8056800 12.7662900
 154.49   95.3066000 11.6218700 12.7390200
 154.70   96.2326400 11.2746600 12.8481000
 154.90   98.0847100 11.1929700 13.1208000
 155.11   99.0107500 11.6014400 12.9026400
 155.31   98.0847100 11.6627100 12.7117500
 155.52   96.6956600 11.3767800 12.6299400
 155.72   96.2326400 11.0091600 12.7117500
 155.93   97.1586800 10.9070400 12.7390200
 156.13   99.0107500 11.2950900 12.5754000
 156.34   98.0847100 11.2338200 12.4663200
 156.54   98.5477300 10.9887300 12.4935900
 156.75   98.5477300 10.7232300 12.6299400
 156.95   99.0107500 10.9478900 12.9026400
 157.16   97.6217000 11.3563600 12.7390200
 157.36   96.2326400 11.2950900 12.6026700
 157.57   96.2326400 11.0295800 12.6299400
 157.77   97.6217000 10.8253400 12.8481000
 157.98   99.4737700 11.1521200 13.0662600
 158.18   99.9367900 11.4584800 12.8481000
 158.39   97.1586800 11.2542400 12.7117500
 158.59   95.3066000 11.0500000 12.7117500
 158.80   94.8435800 10.9070400 12.8753700
 159.00   97.1586800 11.1521200 13.0389900
 159.21   97.6217000 11.3563600 12.7935600
 159.41   96.6956600 11.0500000 12.6026700
 159.62   95.7696200 10.8049200 12.5754000
 159.82   95.7696200 10.6823800 12.6844800
 160.02   95.7696200 10.9274600 12.8753700
 160.23   95.7696200 11.0091600 12.6026700
 160.43   95.3066000 10.7845000 12.4117800
 160.64   95.7696200 10.5394100 12.3572400
 160.84   97.1586800 10.3964500 12.5208600
 161.05   98.0847100 10.6619500 12.6299400
 161.25   96.6956600 10.8049200 12.4117800
 161.46   93.9175400 10.6415300 12.2481600
 161.66   94.3805600 10.4372900 12.2481600
 161.87   95.7696200 10.1922100 12.3845100
 162.07   99.0107500 10.5802600 12.7935600
 162.28   98.5477300 10.9683100 12.6299400
 162.48   97.6217000 10.8457700 12.4390500
 162.69   95.3066000 10.6211100 12.3845100
 162.89   95.7696200 10.2943300 12.5481300
 163.10   97.1586800 10.4781400 12.7117500
 163.30   97.6217000 10.7845000 12.4390500
 163.51   96.6956600 10.6619500 12.2754300
 163.71   97.1586800 10.4577200 12.1936200
 163.92   97.6217000 10.2330600 12.3027000
 164.12   97.6217000 10.5802600 12.3845100
 164.33   96.6956600 10.8457700 12.1936200
 164.53   95.7696200 10.6619500 12.0572800
 164.74   96.2326400 10.4372900 12.0572800
 164.94   97.6217000 10.2534800 12.1663600
 165.15   99.4737700 10.5802600 12.2481600
 165.35   97.6217000 10.8457700 11.9482000
 165.56   95.3066000 10.6619500 11.8663900
 165.76   94.3805600 10.3760200 11.8391200
 165.97   96.2326400 10.0696700 12.0300100
 166.17   98.5477300 10.3351800 12.0845500
 166.38   98.5477300 10.6211100 11.8118500
 166.58   97.1586800 10.4372900 11.6755000
 166.79   96.2326400 10.2534800 11.6755000
 166.99   95.7696200  9.9675500 11.8118500
 167.20   97.6217000 10.2330600 11.8391200
 167.40   97.6217000 10.4372900 11.5664200
 167.61   97.1586800 10.3964500 11.4573400
 167.81   97.1586800 10.2739000 11.4846100
 168.02   98.0847100  9.8450080 11.6209600
 168.22   97.6217000 10.0288200 11.6482300
 168.43   96.6956600 10.6006800 11.4028000
 168.63   95.3066000 10.6006800 11.2937200
 168.84   95.7696200 10.3760200 11.2937200
 169.04   97.1586800  9.8041610 11.4573400
 169.25   98.5477300  9.9471260 11.4300700
 169.45   96.6956600 10.6823800 11.1846400
 169.66   93.9175400 10.8049200 11.0482900
 169.86   93.4545200 10.5802600 11.1028300
 170.06   95.3066000  9.9267020 11.2664500
 170.27   98.0847100  9.8858560 11.2937200
 170.47   98.0847100 10.3147500 11.0482900
 170.68   97.1586800 10.4577200 10.9664800
 170.88   96.2326400 10.2534800 10.9937500
 171.09   96.2326400  9.8654320 11.2391800
 171.29   97.1586800 10.2943300 11.2664500
 171.50   97.6217000 10.6823800 11.0482900
 171.70   97.1586800 10.4372900 10.9937500
 171.91   97.6217000 10.2126300 11.0210200
 172.11   99.0107500 10.2534800 11.2664500
 172.32   99.0107500 10.8457700 11.2119100
 172.52   97.1586800 10.9478900 11.0210200
 172.73   96.6956600 10.5802600 10.9392100
 172.93   98.0847100 10.3351800 11.0210200
 173.14   99.9367900 10.4781400 11.1846400
 173.34  100.8628000 10.8049200 11.1028300
 173.55   99.4737700 10.8049200 10.8574000
 173.75   96.6956600 10.6211100 10.7756000
 173.96   96.6956600 10.3556000 10.8301400
 174.16   98.5477300 10.1922100 11.0210200
 174.37  100.3998000 10.5189900 10.9392100
 174.57   99.9367900 10.6211100 10.7483300
 174.78   99.0107500 10.5189900 10.6937900
 174.98   98.5477300 10.3556000 10.7756000
 175.19   99.0107500 10.0696700 10.9937500
 175.39   99.4737700 10.6006800 10.9392100
 175.60   99.4737700 11.0295800 10.7756000
 175.80   99.4737700 10.8866100 10.7483300
 176.01   99.0107500 10.5598400 10.8301400
 176.21   99.9367900 10.2330600 11.0482900
 176.42   98.5477300 10.5598400 10.9119400
 176.62   96.6956600 10.8253400 10.7483300
 176.83   95.7696200 10.6006800 10.6937900
 177.03   97.1586800 10.2943300 10.8028700
 177.24   98.5477300 10.1922100 10.9664800
 177.44   99.4737700 10.6006800 10.8301400
 177.65   97.1586800 10.5802600 10.6665200
 177.85   95.3066000 10.3351800 10.6665200
 178.06   94.8435800 10.1513600 10.8028700
 178.26   97.6217000 10.4168700 11.0482900
 178.47   99.0107500 10.8661900 10.9392100
 178.67   98.5477300 10.6619500 10.7756000
 178.88   97.6217000 10.4372900 10.7483300
 179.08   97.1586800 10.2943300 10.8574000
 179.29   97.6217000 10.5802600 11.1573700
 179.49   98.0847100 10.9478900 10.9664800
 179.70   98.5477300 10.7232300 10.8574000
 179.90   98.0847100 10.4577200 10.8301400
 180.10   99.4737700 10.3147500 10.9392100
 180.31  100.3998000 10.6006800 11.1301000
 180.51   99.9367900 10.8661900 10.9664800
 180.72   97.6217000 10.7640700 10.8301400
 180.92   97.6217000 10.5394100 10.8028700
 181.13   99.0107500 10.2534800 10.9392100
 181.33  101.7889000 10.5394100 11.1573700
 181.54  101.7889000 10.7845000 10.9937500
 181.74  100.3998000 10.6211100 10.8846800
 181.95   98.0847100 10.4372900 10.8574000
 182.15   98.0847100 10.1922100 10.9937500
 182.36   99.9367900 10.4985700 11.2391800
 182.56  101.3258000 10.9478900 10.9937500
 182.77  100.3998000 10.8253400 10.8846800
 182.97   99.4737700 10.5802600 10.8574000
 183.18   99.4737700 10.2534800 11.0482900
 183.38   99.4737700 10.3964500 11.2119100
 183.59   99.4737700 10.7640700 11.0482900
 183.79   99.0107500 10.7436500 10.9392100
 184.00   99.0107500 10.4781400 10.9664800
 184.20   99.4737700 10.1513600 11.1028300
 184.41  100.3998000 10.3147500 11.2937200
 184.61   99.0107500 10.5189900 11.0755600
 184.82   96.6956600 10.4577200 10.9937500
 185.02   95.7696200 10.2126300 10.9664800
 185.23   97.6217000  9.8654320 11.1573700
 185.43   99.4737700 10.2126300 11.3209900
 185.64   99.9367900 10.5394100 11.1028300
 185.84   97.6217000 10.2739000 10.9937500
 186.05   96.2326400 10.1105200 10.9937500
 186.25   96.2326400  9.9471260 11.2119100
 186.46   98.5477300 10.3556000 11.3755300
 186.66   99.4737700 10.5598400 11.1846400
 186.87   99.4737700 10.2943300 11.0482900
 187.07   98.5477300 10.0696700 11.0755600
 187.28   99.0107500 10.0696700 11.2391800
 187.48   99.0107500 10.4372900 11.4028000
 187.69   99.0107500 10.5189900 11.1573700
 187.89   98.5477300 10.3351800 11.0755600
 188.10   99.4737700 10.1513600 11.1028300
 188.30  100.8628000 10.0084000 11.2937200
 188.51  101.3258000 10.4577200 11.4300700
 188.71   99.4737700 10.6211100 11.2391800
 188.92   97.1586800 10.4577200 11.1573700
 189.12   96.2326400 10.3351800 11.1573700
 189.33   97.6217000  9.9267020 11.3482600
 189.53   99.9367900 10.1513600 11.4300700
 189.74   99.9367900 10.7640700 11.1846400
 189.94   98.0847100 10.8866100 11.1028300
 190.14   96.2326400 10.6823800 11.1028300
 190.35   96.2326400 10.0696700 11.3209900
 190.55   97.1586800 10.0696700 11.4028000
 190.76   97.6217000 10.4372900 11.2119100
 190.96   97.1586800 10.4781400 11.1301000
 191.17   97.1586800 10.2943300 11.1846400
 191.37   97.6217000  9.9675500 11.4028000
 191.58   97.6217000 10.3556000 11.4846100
 191.78   97.1586800 10.6415300 11.3209900
 191.99   96.6956600 10.4577200 11.2391800
 192.19   97.1586800 10.2126300 11.2664500
 192.40   99.4737700 10.0288200 11.4846100
 192.60  100.3998000 10.6211100 11.5936900
 192.81   99.0107500 10.8866100 11.4300700
 193.01   97.1586800 10.6006800 11.4028000
 193.22   97.1586800 10.3351800 11.5118800
 193.42   99.4737700 10.3556000 11.7573100
 193.63  102.2519000 10.8661900 11.8118500
 193.83  101.7889000 11.1112700 11.6209600
 194.04   99.9367900 10.8049200 11.5118800
 194.24   98.5477300 10.5598400 11.6209600
 194.45   99.0107500 10.5802600 11.8936600
 194.65  100.8628000 11.0295800 11.9209300
 194.86  101.3258000 11.1521200 11.7027700
 195.06  101.3258000 11.0091600 11.6755000
 195.27  101.7889000 10.8049200 11.7027700
 195.47  102.2519000 10.6823800 11.9754700
 195.68  101.7889000 11.2133900 12.0300100
 195.88  100.8628000 11.5810200 11.8936600
 196.09   99.9367900 11.4789000 11.8391200
 196.29  100.8628000 11.1725500 11.8936600
 196.50  101.7889000 10.8049200 12.1390800
 196.70  102.7149000 11.2542400 12.0845500
 196.91   99.9367900 11.7648300 11.9209300
 197.11   97.6217000 11.6218700 11.9209300
 197.32   98.0847100 11.2338200 12.0572800
 197.52   99.9367900 10.9683100 12.3027000
 197.73  101.7889000 11.4380500 12.3299700
 197.93  101.3258000 11.7444100 12.1390800
 198.14   99.4737700 11.5197500 12.1390800
 198.34   98.0847100 11.2133900 12.2481600
 198.55   98.0847100 11.2338200 12.5481300
 198.75   99.4737700 11.7444100 12.4935900
 198.96   99.9367900 11.7852600 12.3027000
 199.16   99.4737700 11.5197500 12.2481600
 199.37   99.9367900 11.3563600 12.3845100
 199.57  100.3998000 11.4993200 12.6572100
 199.77   99.4737700 11.9690700 12.5754000
 199.98   97.6217000 11.9282200 12.3845100
 200.18   97.6217000 11.6218700 12.3027000
 200.39   99.0107500 11.3767800 12.4390500
 200.59  100.8628000 11.5401700 12.6844800
 200.80  102.2519000 11.9486500 12.6299400
 201.00   99.9367900 12.0099200 12.4117800
 201.21   97.6217000 11.7648300 12.3572400
 201.41   97.6217000 11.4993200 12.4935900
 201.62   99.9367900 11.5606000 12.7662900
 201.82  101.7889000 11.9486500 12.6299400
 202.03  101.3258000 11.9282200 12.4663200
 202.23   99.9367900 11.6831400 12.4117800
 202.44   99.0107500 11.4584800 12.5208600
 202.64   99.0107500 11.5606000 12.8208300
 202.85   99.9367900 12.0099200 12.6844800
 203.05   99.4737700 11.9282200 12.5208600
 203.26   99.0107500 11.6218700 12.4663200
 203.46   99.4737700 11.3972100 12.5481300
 203.67  100.3998000 11.5606000 12.7662900
 203.87   99.4737700 11.9078000 12.5754000
 204.08   97.1586800 11.8669500 12.3572400
 204.28   96.6956600 11.5606000 12.3299700
 204.49   98.0847100 11.2746600 12.4935900
 204.69   99.9367900 11.4789000 12.7390200
 204.90  101.3258000 11.7444100 12.5208600
 205.10   99.0107500 11.6014400 12.2754300
 205.31   97.1586800 11.3563600 12.2208900
 205.51   96.6956600 11.1112700 12.3572400
 205.72   99.0107500 11.3155100 12.5754000
 205.92  100.8628000 11.6627100 12.3572400
 206.13  100.3998000 11.5401700 12.1663600
 206.33   99.4737700 11.2746600 12.0845500
 206.54   99.4737700 11.0295800 12.1936200
 206.74   98.5477300 11.1112700 12.3299700
 206.95   99.4737700 11.4584800 12.1390800
 207.15   98.5477300 11.4176300 11.9482000
 207.36   99.0107500 11.1317000 11.8936600
 207.56  100.3998000 10.8457700 12.0300100
 207.77  101.7889000 10.9887300 12.1936200
 207.97  101.7889000 11.2542400 11.9754700
 208.18   98.5477300 11.2133900 11.8118500
 208.38   98.0847100 11.0704300 11.7845800
 208.59   99.4737700 10.6823800 11.8663900
 208.79  101.3258000 10.7232300 12.0300100
 209.00  102.2519000 11.0908500 11.8118500
 209.20  100.3998000 10.9683100 11.6482300
 209.41   99.0107500 10.7232300 11.5936900
 209.61   98.5477300 10.3760200 11.7573100
 209.81  100.3998000 10.5802600 11.9209300
 210.02  101.3258000 10.8661900 11.7027700
 210.22  100.3998000 10.6415300 11.5118800
 210.43  100.3998000 10.3556000 11.4573400
 210.63  100.8628000 10.1513600 11.5936900
 210.84  100.8628000 10.3351800 11.7027700
 211.04  100.3998000 10.4372900 11.4573400
 211.25   99.4737700 10.3147500 11.2664500
 211.45   99.9367900 10.1717900 11.2119100
 211.66  101.3258000  9.8654320 11.3482600
 211.86  103.1779000 10.0696700 11.4573400
 212.07  102.7149000 10.4577200 11.1846400
 212.27   99.4737700 10.4372900 11.0482900
 212.48   98.0847100 10.2739000 11.0210200
 212.68   99.0107500  9.7837370 11.1573700
 212.89  101.3258000  9.9267020 11.2391800
 213.09  101.3258000 10.2943300 10.9392100
 213.30   99.9367900 10.1922100 10.8028700
 213.50   99.0107500  9.9675500 10.8028700
 213.71   98.5477300  9.6407720 10.9937500
 213.91   99.9367900  9.8858560 11.1028300
 214.12  100.8628000 10.1105200 10.9119400
 214.32  100.8628000  9.9675500 10.7756000
 214.53  100.3998000  9.7633130 10.8028700
 214.73  101.7889000  9.6611950 10.9119400
 214.94  102.2519000 10.1309400 10.9937500
 215.14   99.9367900 10.2126300 10.7483300
 215.35   98.5477300 10.0084000 10.6392500
 215.55   99.0107500  9.8245850 10.6392500
 215.76  100.8628000  9.5590770 10.7756000
 215.96  102.7149000 10.0084000 10.8028700
 216.17  102.2519000 10.3351800 10.5301700
 216.37   99.9367900 10.1513600 10.4210900
 216.58   98.5477300  9.9062800 10.4210900
 216.78   99.0107500  9.5386530 10.6119800
 216.99  101.7889000  9.8450080 10.6392500
 217.19  101.7889000 10.1105200 10.3665500
 217.40  100.8628000 10.1513600 10.2574700
 217.60  100.3998000 10.0492400 10.2574700
 217.81   99.4737700  9.5590770 10.4210900
 218.01   99.4737700  9.8041610 10.4483600
 218.22   99.0107500 10.3351800 10.2302000
 218.42   98.5477300 10.3556000 10.1756600
 218.63   99.4737700 10.0900900 10.2029300
 218.83  100.8628000  9.4978060 10.4210900
 219.04  101.7889000  9.6611950 10.4210900
 219.24   99.9367900 10.2534800 10.2574700
 219.45   97.6217000 10.1513600 10.2302000
 219.65   98.0847100  9.8450080 10.3120100
 219.85   99.9367900  9.3548400 10.5574400
 220.06  102.2519000  9.7224660 10.5847100
 220.26  101.7889000 10.0492400 10.4210900
 220.47  100.8628000 10.0084000 10.3665500
 220.67   99.4737700  9.8245850 10.4483600
 220.88   99.4737700  9.6407720 10.6665200
 221.08  100.8628000 10.2126300 10.6937900
 221.29  101.3258000 10.4372900 10.5029000
 221.49  100.8628000 10.3147500 10.4483600
 221.70  101.3258000 10.0900900 10.5029000
 221.90  102.7149000  9.8245850 10.7210600
 222.11  101.7889000 10.3147500 10.6392500
 222.31  100.3998000 10.8253400 10.4756300
 222.52   99.9367900 10.6823800 10.4210900
 222.72  100.8628000 10.3964500 10.5029000
 222.93  102.7149000  9.8450080 10.6937900
 223.13  104.5670000 10.0900900 10.6665200
 223.34  102.7149000 10.5802600 10.5029000
 223.54  100.3998000 10.6619500 10.4756300
 223.75   99.9367900 10.4372900 10.5847100
 223.95  101.3258000  9.8245850 10.8301400
 224.16  102.7149000 10.3351800 10.7483300
 224.36  102.7149000 10.8457700 10.5301700
 224.57  101.3258000 10.8457700 10.4756300
 224.77  100.8628000 10.5598400 10.5574400
 224.98   99.9367900  9.9879740 10.8301400
 225.18  100.8628000 10.4577200 10.7483300
 225.39   99.9367900 11.1725500 10.6119800
 225.59   99.9367900 11.1317000 10.5574400
 225.80  100.8628000 10.7028000 10.6665200
 226.00  102.2519000 10.1105200 10.8846800
 226.21  102.2519000 10.4168700 10.8028700
 226.41   99.9367900 10.9683100 10.6119800
 226.62   99.0107500 10.9683100 10.6392500
 226.82   99.4737700 10.6211100 10.7756000
 227.03  101.7889000 10.0900900 11.0210200
 227.23  102.2519000 10.6619500 10.9119400
 227.44  100.8628000 11.0704300 10.7756000
 227.64   98.5477300 10.9070400 10.8028700
 227.85   98.0847100 10.5189900 10.9664800
 228.05   99.4737700 10.3760200 11.2391800
 228.26  101.3258000 11.1112700 11.1846400
 228.46  100.3998000 11.2746600 11.0482900
 228.67   99.4737700 11.0295800 11.0210200
 228.87   99.0107500 10.6415300 11.1573700
 229.08   98.5477300 10.6823800 11.4028000
 229.28   98.5477300 11.2950900 11.2937200
 229.49   98.5477300 11.3767800 11.1846400
 229.69   98.5477300 11.1112700 11.1846400
 229.89   99.4737700 10.7845000 11.3482600
 230.10  100.3998000 10.7436500 11.5936900
 230.30   99.4737700 11.2338200 11.4028000
 230.51   96.6956600 11.3359400 11.2664500
 230.71   95.7696200 11.1521200 11.2119100
 230.92   97.6217000 10.8049200 11.3482600
 231.12   99.9367900 10.6006800 11.5391500
 231.33  100.8628000 11.2338200 11.3755300
 231.53   99.9367900 11.4789000 11.2119100
 231.74   98.0847100 11.3767800 11.2391800
 231.94   97.6217000 10.9274600 11.4028000
 232.15   99.4737700 10.6211100 11.6482300
 232.35  100.8628000 11.3155100 11.4573400
 232.56  100.3998000 11.7648300 11.3482600
 232.76  100.3998000 11.6014400 11.3482600
 232.97  100.3998000 11.0908500 11.5391500
 233.17  100.8628000 10.6823800 11.7300400
 233.38  100.8628000 11.1317000 11.5936900
 233.58   99.9367900 11.3972100 11.5391500
 233.79  100.8628000 11.2746600 11.5936900
 233.99  101.7889000 10.8049200 11.7845800
 234.20  103.6409000 10.6415300 11.9754700
 234.40  102.7149000 11.3563600 11.8118500
 234.61  100.3998000 11.6218700 11.7300400
 234.81   99.0107500 11.5197500 11.7573100
 235.02  101.3258000 11.0295800 11.9482000
 235.22  103.1779000 10.6211100 12.1663600
 235.43  104.1040000 11.4176300 11.9754700
 235.63  102.2519000 11.8261000 11.9209300
 235.84  100.8628000 11.7239800 11.9482000
 236.04   99.9367900 11.1725500 12.1390800
 236.25  102.2519000 10.6006800 12.3027000
 236.45  103.1779000 10.9683100 12.1663600
 236.66  102.7149000 11.2950900 12.0845500
 236.86  102.7149000 11.2746600 12.1390800
 237.07  103.1779000 10.7845000 12.2754300
 237.27  103.1779000 10.5189900 12.5754000
 237.48  101.7889000 11.1317000 12.4390500
 237.68  101.7889000 11.3972100 12.2754300
 237.89  101.3258000 11.1929700 12.2481600
 238.09  103.6409000 10.7028000 12.4663200
 238.30  104.5670000 10.6823800 12.6299400
 238.50  104.1040000 11.4380500 12.4390500
 238.71  100.8628000 11.5197500 12.3299700
 238.91  100.3998000 11.2950900 12.3572400
 239.12  101.3258000 10.7028000 12.5481300
 239.32  104.1040000 10.6619500 12.6572100
 239.53  104.1040000 11.2542400 12.4390500
 239.73  102.7149000 11.3767800 12.3299700
 239.93  101.3258000 11.1929700 12.4117800
 240.14  101.3258000 10.6619500 12.6026700
 240.34  102.7149000 10.7640700 12.7662900
 240.55  103.1779000 11.2950900 12.5481300
 240.75  102.7149000 11.3155100 12.4935900
 240.96  102.2519000 11.0704300 12.4663200
 241.16  103.1779000 10.6006800 12.7117500
 241.37  103.1779000 10.8253400 12.7662900
 241.57  101.7889000 11.4993200 12.6026700
 241.78  100.3998000 11.3359400 12.5208600
 241.98  100.8628000 10.9683100 12.6026700
 242.19  102.7149000 10.6823800 12.8753700
 242.39  104.1040000 11.2542400 12.9299100
 242.60  103.1779000 11.6218700 12.7117500
 242.80  100.8628000 11.3767800 12.6572100
 243.01   99.0107500 11.0091600 12.7390200
 243.21  100.3998000 10.9274600 12.9844500
 243.42  102.2519000 11.3563600 12.9844500
 243.62  102.7149000 11.5197500 12.7117500
 243.83  101.3258000 11.2338200 12.6026700
 244.03  100.8628000 10.9478900 12.6299400
 244.24  100.3998000 10.9070400 12.8753700
 244.44  100.8628000 11.3563600 12.8208300
 244.65  100.8628000 11.4176300 12.5754000
 244.85  100.3998000 11.1521200 12.4663200
 245.06  100.3998000 10.8253400 12.4390500
 245.26  101.3258000 10.7028000 12.6299400
 245.47  100.8628000 11.1112700 12.5481300
 245.67   98.5477300 11.2950900 12.2208900
 245.88   96.2326400 11.0704300 12.0845500
 246.08   96.6956600 10.7436500 12.0845500
 246.29   98.5477300 10.3964500 12.2754300
 246.49   99.9367900 10.6619500 12.1390800
 246.70   98.5477300 10.9478900 11.8391200
 246.90   95.7696200 10.8049200 11.7027700
 247.11   94.8435800 10.5598400 11.7300400
 247.31   95.7696200 10.1922100 11.9482000
 247.52   98.0847100 10.6211100 11.9209300
 247.72   98.0847100 10.7845000 11.6755000
 247.93   97.6217000 10.6006800 11.5664200
 248.13   97.1586800 10.3556000 11.6209600
 248.34   97.1586800 10.2330600 11.8663900
 248.54   97.1586800 10.7845000 11.7845800
 248.75   97.1586800 10.9887300 11.6209600
 248.95   96.6956600 10.7028000 11.5391500
 249.16   97.6217000 10.3760200 11.5936900
