 249.36  127.2549000 14.7671100 12.5208600
 249.57  127.2549000 14.6241400 12.3027000
 249.77  127.7179000 14.1544000 11.9754700
 249.98  126.7919000 13.7663500 11.9209300
 250.18  127.2549000 13.7255000 12.0845500
 250.39  127.2549000 14.0114300 12.4390500
 250.59  127.2549000 14.1748200 12.3572400
 250.80  127.2549000 14.1135500 12.1663600
 251.00  127.2549000 14.0318600 12.0300100
 251.21  127.2549000 14.0522800 12.0845500
 251.41  127.7179000 14.2156700 12.3027000
 251.62  127.2549000 14.1544000 12.1663600
 251.82  127.2549000 14.0522800 11.9754700
 252.03  127.2549000 14.0727100 11.9754700
 252.23  127.2549000 14.0931300 12.0845500
 252.44  127.2549000 14.2361000 12.3845100
 252.64  127.2549000 14.1135500 12.2481600
 252.85  127.2549000 13.8888900 12.0572800
 253.05  127.2549000 13.7663500 12.0572800
 253.26  127.2549000 13.7663500 12.1390800
 253.46  126.7919000 13.9501600 12.4117800
 253.67  127.2549000 13.8684700 12.2481600
 253.87  127.2549000 13.5621100 12.0027400
 254.08  127.2549000 13.4804200 11.9754700
 254.28  126.7919000 13.5212700 12.1390800
 254.49  127.2549000 13.8276200 12.3572400
 254.69  126.7919000 13.8072000 12.2208900
 254.90  126.7919000 13.6029600 12.0027400
 255.10  126.3289000 13.5212700 11.9209300
 255.31  126.7919000 13.4804200 11.9754700
 255.51  126.3289000 13.5416900 12.1936200
 255.71  126.7919000 13.5008400 12.1118200
 255.92  126.3289000 13.3783000 11.9754700
 256.12  126.7919000 13.3987300 11.9209300
 256.33  126.3289000 13.5212700 12.1118200
 256.53  126.7919000 13.6846600 12.3027000
 256.74  126.7919000 13.5621100 12.0572800
 256.94  126.3289000 13.2557600 11.8118500
 257.15  126.7919000 13.0311000 11.7300400
 257.35  127.2549000 12.9698300 11.8663900
 257.56  126.7919000 13.0719500 12.0572800
 257.76  126.7919000 13.0923700 11.8391200
 257.97  127.2549000 13.1536400 11.7300400
 258.17  126.7919000 13.1740600 11.6755000
 258.38  126.7919000 13.2966100 11.7845800
 258.58  126.3289000 13.3783000 12.0027400
 258.79  127.2549000 13.1536400 11.8118500
 258.99  126.3289000 12.9698300 11.6209600
 259.20  126.7919000 13.0515200 11.5391500
 259.40  126.3289000 13.2149100 11.5936900
 259.61  126.7919000 13.5212700 11.7845800
 259.81  126.3289000 13.3578800 11.5391500
 260.02  126.7919000 13.1332200 11.2664500
 260.22  126.3289000 13.0106800 11.2391800
 260.43  126.3289000 13.0923700 11.3209900
 260.63  126.3289000 13.3170300 11.5391500
 260.84  126.3289000 13.1740600 11.2664500
 261.04  126.3289000 12.9902500 11.1573700
 261.25  126.3289000 12.9289800 11.1846400
 261.45  126.3289000 12.8881300 11.3482600
 261.66  126.3289000 12.9494000 11.4573400
 261.86  125.8658000 12.8268600 11.2937200
 262.07  125.8658000 12.7451700 11.1846400
 262.27  126.3289000 12.8064400 11.1846400
 262.48  126.3289000 12.9085600 11.3482600
 262.68  125.8658000 13.0719500 11.5391500
 262.89  126.3289000 12.8881300 11.2664500
 263.09  126.3289000 12.6839000 11.1301000
 263.30  126.3289000 12.5205100 11.0482900
 263.50  125.8658000 12.7247400 11.2937200
 263.71  126.3289000 13.0106800 11.4573400
 263.91  126.3289000 12.9902500 11.2119100
 264.12  126.3289000 12.9902500 11.1301000
 264.32  126.3289000 13.0311000 11.0755600
 264.53  126.3289000 13.2149100 11.2391800
 264.73  126.3289000 13.4191500 11.4300700
 264.94  126.3289000 13.2149100 11.2119100
 265.14  126.3289000 13.0719500 11.1573700
 265.35  125.8658000 13.0311000 11.1846400
 265.55  126.3289000 13.1536400 11.4028000
 265.76  126.3289000 13.4600000 11.7027700
 265.96  126.3289000 13.3170300 11.5118800
 266.16  125.8658000 13.1332200 11.4300700
 266.37  126.3289000 13.0311000 11.5118800
 266.57  125.8658000 13.1332200 11.6755000
 266.78  126.3289000 13.2966100 11.7845800
 266.98  125.8658000 13.1127900 11.5664200
 267.19  125.8658000 13.0719500 11.4573400
 267.39  125.8658000 13.3578800 11.6209600
 267.60  125.8658000 13.7663500 11.8936600
 267.80  125.8658000 14.0727100 12.0027400
 268.01  125.8658000 13.9910100 11.7845800
 268.21  125.8658000 13.8480500 11.6209600
 268.42  125.4028000 13.8276200 11.5118800
 268.62  125.8658000 13.9910100 11.6755000
 268.83  125.4028000 14.1748200 11.7573100
 269.03  125.8658000 14.1748200 11.6209600
 269.24  125.4028000 14.0727100 11.5664200
 269.44  125.8658000 13.9705900 11.5391500
 269.65  124.9398000 14.0522800 11.8118500
 269.85  125.8658000 14.0114300 11.8663900
 270.06  125.4028000 13.5416900 11.5664200
 270.26  125.4028000 13.1536400 11.4300700
 270.47  124.9398000 12.9902500 11.3755300
 270.67  125.8658000 13.2557600 11.5118800
 270.88  125.4028000 13.5212700 11.4846100
 271.08  125.4028000 13.4600000 11.1846400
 271.29  125.4028000 13.5212700 11.1573700
 271.49  125.4028000 13.6029600 11.2391800
 271.70  125.4028000 13.8276200 11.5391500
 271.90  125.4028000 14.0318600 11.7300400
 272.11  125.4028000 13.9501600 11.5936900
 272.31  125.4028000 13.9093200 11.4846100
 272.52  125.4028000 13.9093200 11.5391500
 272.72  125.4028000 14.0522800 11.7573100
 272.93  125.8658000 14.2769400 11.8118500
 273.13  125.4028000 14.1952500 11.5664200
 273.34  125.4028000 14.1748200 11.4846100
 273.54  125.4028000 14.2156700 11.5936900
 273.75  125.4028000 14.3177900 11.8118500
 273.95  125.4028000 14.2565200 11.6755000
 274.16  125.4028000 13.9705900 11.3482600
 274.36  125.4028000 13.7050800 11.1573700
 274.57  124.9398000 13.6438100 11.1573700
 274.77  125.4028000 13.7255000 11.4028000
 274.98  125.4028000 13.7255000 11.3482600
 275.18  124.9398000 13.5621100 11.1301000
 275.39  124.9398000 13.4395700 11.0210200
 275.59  124.9398000 13.4395700 11.1028300
 275.80  124.9398000 13.6846600 11.4573400
 276.00  124.4768000 13.8072000 11.4573400
 276.20  124.9398000 13.6642300 11.1846400
 276.41  124.4768000 13.4600000 11.1301000
 276.61  124.9398000 13.1944900 11.1573700
 276.82  124.4768000 13.1536400 11.4028000
 277.02  124.9398000 13.0106800 11.2664500
 277.23  124.4768000 12.8881300 11.0210200
 277.43  124.9398000 13.0515200 10.9664800
 277.64  124.9398000 13.2149100 11.0210200
 277.84  124.9398000 13.4395700 11.2664500
 278.05  124.9398000 13.5212700 11.2937200
 278.25  124.9398000 13.3987300 11.1028300
 278.46  124.9398000 13.4395700 11.0482900
 278.66  124.4768000 13.6233900 11.1846400
 278.87  124.9398000 13.8888900 11.4846100
 279.07  124.9398000 13.9910100 11.3482600
 279.28  125.4028000 13.7255000 10.9664800
 279.48  124.4768000 13.4191500 10.7756000
 279.69  124.9398000 13.3374500 10.8574000
 279.89  124.4768000 13.4395700 11.1573700
 280.10  124.9398000 13.5416900 11.0755600
 280.30  124.4768000 13.5212700 10.9937500
 280.51  124.9398000 13.5008400 10.9937500
 280.71  124.4768000 13.5621100 11.1028300
 280.92  124.9398000 13.7459300 11.3755300
 281.12  124.4768000 13.6438100 11.1573700
 281.33  124.4768000 13.5416900 10.9392100
 281.53  124.4768000 13.4600000 10.8846800
 281.74  124.4768000 13.4395700 11.0482900
 281.94  124.4768000 13.6438100 11.4573400
 282.15  124.0138000 13.5621100 11.2664500
 282.35  124.4768000 13.3374500 10.9664800
 282.56  124.4768000 13.1332200 10.9119400
 282.76  124.4768000 12.9902500 10.9937500
 282.97  124.0138000 13.1332200 11.3209900
 283.17  124.4768000 13.1944900 11.1846400
 283.38  124.4768000 13.2353400 11.0210200
 283.58  124.0138000 13.4804200 11.0482900
 283.79  124.0138000 13.6438100 11.2119100
 283.99  124.4768000 13.8684700 11.5118800
 284.20  124.4768000 13.8072000 11.3209900
 284.40  124.0138000 13.6029600 11.0482900
 284.61  124.0138000 13.5212700 10.9392100
 284.81  124.4768000 13.5416900 11.1301000
 285.02  124.0138000 13.6438100 11.3482600
 285.22  124.4768000 13.5212700 11.1028300
 285.43  124.4768000 13.2353400 10.9119400
 285.63  124.4768000 13.0106800 10.8846800
 285.84  124.4768000 13.0719500 11.1301000
 286.04  124.4768000 13.3374500 11.4028000
 286.24  124.4768000 13.4804200 11.1846400
 286.45  124.0138000 13.5621100 11.0755600
 286.65  124.0138000 13.6642300 11.0755600
 286.86  124.4768000 13.8072000 11.1846400
 287.06  124.4768000 14.0114300 11.5391500
 287.27  124.0138000 13.9093200 11.2119100
 287.47  124.4768000 13.8684700 11.0210200
 287.68  124.4768000 13.8072000 10.9392100
 287.88  124.0138000 13.8072000 11.1028300
 288.09  124.0138000 13.9501600 11.3755300
 288.29  124.4768000 13.7255000 11.1301000
 288.50  124.0138000 13.5212700 10.9937500
 288.70  123.5507000 13.4804200 11.1846400
 288.91  124.0138000 13.4804200 11.4028000
 289.11  124.0138000 13.5416900 11.5936900
 289.32  124.0138000 13.2149100 11.2937200
 289.52  124.0138000 12.7860200 11.0482900
 289.73  123.5507000 12.5613500 10.9937500
 289.93  124.0138000 12.6226300 11.1573700
 290.14  123.5507000 12.9902500 11.3482600
 290.34  124.0138000 13.2557600 11.1301000
 290.55  123.0877000 13.3374500 11.0482900
 290.75  124.0138000 13.4191500 11.0482900
 290.96  123.5507000 13.5825400 11.3482600
 291.16  124.0138000 13.7459300 11.5118800
 291.37  123.5507000 13.6438100 11.1846400
 291.57  124.0138000 13.5416900 11.0210200
 291.78  123.5507000 13.4600000 11.0482900
 291.98  123.5507000 13.6233900 11.3482600
 292.19  123.5507000 13.7663500 11.6209600
 292.39  124.0138000 13.5621100 11.3482600
 292.60  123.5507000 13.3783000 11.2664500
 292.80  123.5507000 13.2557600 11.2391800
 293.01  124.0138000 13.2761800 11.4573400
 293.21  123.5507000 13.4191500 11.7027700
 293.42  123.5507000 13.1944900 11.4573400
 293.62  123.5507000 12.9494000 11.3209900
 293.83  124.0138000 12.6634700 11.2937200
 294.03  123.5507000 12.4388100 11.5118800
 294.24  124.0138000 12.4796600 11.7027700
 294.44  123.5507000 12.3571200 11.4846100
 294.65  123.5507000 12.4183900 11.4028000
 294.85  123.5507000 12.6226300 11.5664200
 295.06  123.5507000 12.8268600 11.8391200
 295.26  123.5507000 13.0106800 11.9482000
 295.47  123.5507000 12.8268600 11.6209600
 295.67  123.5507000 12.6226300 11.4300700
 295.88  123.5507000 12.5409300 11.3755300
 296.08  123.5507000 12.5000800 11.5118800
 296.29  123.0877000 12.4592400 11.5118800
 296.49  123.5507000 12.2550000 11.2391800
 296.69  123.5507000 12.0507600 11.1028300
 296.90  123.0877000 11.9486500 11.1301000
 297.10  123.0877000 12.0711900 11.4300700
 297.31  123.0877000 12.1733100 11.4846100
 297.51  123.0877000 12.0099200 11.2391800
 297.72  123.0877000 11.9894900 11.2391800
 297.92  123.0877000 12.1120300 11.3209900
 298.13  123.0877000 12.5000800 11.5936900
 298.33  123.0877000 12.7247400 11.6482300
 298.54  123.0877000 12.6226300 11.4028000
 298.74  123.0877000 12.5409300 11.3755300
 298.95  123.0877000 12.4183900 11.4300700
 299.15  123.5507000 12.4183900 11.6755000
 299.36  123.5507000 12.5409300 11.8118500
 299.56  123.0877000 12.4388100 11.5391500
 299.77  123.0877000 12.4183900 11.4028000
 299.97  123.5507000 12.4183900 11.5118800
 300.18  123.0877000 12.5205100 11.7027700
 300.38  123.0877000 12.6022000 11.7300400
 300.59  123.0877000 12.3775400 11.4846100
 300.79  123.5507000 12.3366900 11.4300700
 301.00  123.0877000 12.5205100 11.5664200
 301.20  123.0877000 12.8268600 11.8391200
 301.41  123.0877000 12.9085600 11.8118500
 301.61  123.0877000 12.7451700 11.5936900
 301.82  123.0877000 12.6430500 11.4846100
 302.02  123.0877000 12.7043200 11.5391500
 302.23  123.0877000 12.9902500 11.8936600
 302.43  123.0877000 13.2353400 11.9209300
 302.64  123.0877000 13.1944900 11.6482300
 302.84  122.6247000 13.1536400 11.5664200
 303.05  123.0877000 13.0923700 11.5391500
 303.25  122.6247000 13.2966100 11.8118500
 303.46  123.0877000 13.3374500 11.7300400
 303.66  122.6247000 13.1536400 11.4300700
 303.87  122.6247000 13.2149100 11.4300700
 304.07  122.6247000 13.3374500 11.5664200
 304.28  122.6247000 13.6029600 11.8391200
 304.48  122.6247000 13.6846600 11.8118500
 304.69  122.1617000 13.5416900 11.5936900
 304.89  122.6247000 13.5621100 11.5118800
 305.10  122.6247000 13.6233900 11.6209600
 305.30  122.6247000 13.7867700 11.8936600
 305.51  122.1617000 13.8684700 11.8118500
 305.71  122.6247000 13.6642300 11.4846100
 305.92  122.6247000 13.4600000 11.3482600
 306.12  122.6247000 13.3783000 11.4028000
 306.33  122.6247000 13.3170300 11.6755000
 306.53  122.6247000 13.0923700 11.5664200
 306.73  122.6247000 12.7860200 11.4028000
 306.94  122.6247000 12.6226300 11.3755300
 307.14  122.6247000 12.6839000 11.4846100
 307.35  122.6247000 12.9289800 11.8118500
 307.55  123.0877000 12.9902500 11.7027700
 307.76  122.6247000 12.9289800 11.4028000
 307.96  122.6247000 12.8677100 11.3209900
 308.17  122.1617000 12.8881300 11.3482600
 308.37  123.0877000 13.1536400 11.7027700
 308.58  122.6247000 13.1536400 11.5391500
 308.78  122.6247000 13.1332200 11.2119100
 308.99  122.1617000 13.3170300 11.2119100
 309.19  123.0877000 13.6233900 11.3482600
 309.40  122.1617000 14.0114300 11.6482300
 309.60  122.6247000 14.0727100 11.4846100
 309.81  122.1617000 13.8888900 11.2119100
 310.01  122.6247000 13.8684700 11.1846400
 310.22  122.1617000 13.9093200 11.2937200
 310.42  122.1617000 14.0931300 11.5664200
 310.63  122.6247000 14.0522800 11.4028000
 310.83  122.1617000 13.7663500 11.1573700
 311.04  122.1617000 13.5621100 11.0755600
 311.24  122.1617000 13.5825400 11.2937200
 311.45  122.6247000 13.8072000 11.6482300
 311.65  122.1617000 13.8072000 11.5391500
 311.86  122.1617000 13.6233900 11.4028000
 312.06  122.1617000 13.4804200 11.3482600
 312.27  122.1617000 13.5212700 11.4846100
 312.47  122.1617000 13.5416900 11.6755000
 312.68  122.1617000 13.2966100 11.4573400
 312.88  122.1617000 13.0719500 11.2664500
 313.09  122.1617000 12.9085600 11.2391800
 313.29  122.6247000 12.8472900 11.3209900
 313.50  122.1617000 12.8881300 11.6209600
 313.70  122.1617000 12.5817800 11.2664500
 313.91  122.1617000 12.3571200 10.9664800
 314.11  122.6247000 12.3366900 10.9119400
 314.32  122.1617000 12.3775400 10.9937500
 314.52  122.1617000 12.5817800 11.1028300
 314.73  122.6247000 12.4388100 10.8028700
 314.93  122.1617000 12.2345800 10.5574400
 315.14  122.6247000 12.2550000 10.5847100
 315.34  122.1617000 12.4183900 10.8574000
 315.55  122.1617000 12.7247400 11.2119100
 315.75  122.1617000 12.8064400 11.2664500
 315.96  122.1617000 12.7451700 11.2119100
 316.16  122.1617000 12.7043200 11.2119100
 316.37  122.6247000 12.6634700 11.4028000
 316.57  122.1617000 12.7043200 11.5936900
 316.78  122.1617000 12.6226300 11.4028000
 316.98  122.1617000 12.4796600 11.2664500
 317.18  122.1617000 12.4592400 11.2391800
 317.39  122.1617000 12.6022000 11.4573400
 317.59  122.1617000 12.8268600 11.6482300
 317.80  122.1617000 12.7655900 11.4028000
 318.00  121.6987000 12.6634700 11.3209900
 318.21  121.6987000 12.5817800 11.2391800
 318.41  121.6987000 12.5817800 11.3209900
 318.62  121.6987000 12.6634700 11.5118800
 318.82  121.6987000 12.4183900 11.3209900
 319.03  122.1617000 12.2550000 11.2119100
 319.23  121.6987000 12.2345800 11.2664500
 319.44  121.6987000 12.3775400 11.4573400
 319.64  121.6987000 12.6430500 11.6482300
 319.85  121.6987000 12.4592400 11.2937200
 320.05  121.6987000 12.2550000 11.0482900
 320.26  121.6987000 12.3979700 11.1028300
 320.46  121.6987000 12.7247400 11.3482600
 320.67  121.6987000 13.2149100 11.5936900
 320.87  121.6987000 13.2966100 11.4573400
 321.08  122.1617000 13.2966100 11.3482600
 321.28  122.1617000 13.3783000 11.2937200
 321.49  121.6987000 13.4395700 11.4846100
 321.69  122.1617000 13.5008400 11.5391500
 321.90  122.1617000 13.3170300 11.2119100
 322.10  121.6987000 13.1332200 11.0210200
 322.31  121.6987000 13.0106800 11.0210200
 322.51  122.1617000 13.1536400 11.3209900
 322.72  122.1617000 13.2557600 11.4573400
 322.92  121.6987000 13.0106800 11.2391800
 323.13  121.6987000 12.8064400 11.2119100
 323.33  121.6987000 12.6839000 11.2391800
 323.54  121.6987000 12.7655900 11.4028000
 323.74  121.6987000 12.8881300 11.5664200
 323.95  121.6987000 12.6839000 11.2937200
 324.15  121.6987000 12.6022000 11.2119100
 324.36  121.2356000 12.5409300 11.1846400
 324.56  121.6987000 12.6634700 11.3482600
 324.77  121.6987000 12.9085600 11.4573400
 324.97  121.2356000 12.7860200 11.1028300
 325.18  121.2356000 12.7451700 10.9392100
 325.38  121.6987000 12.8881300 11.0210200
 325.59  121.2356000 13.2761800 11.2937200
 325.79  121.2356000 13.6029600 11.3482600
 326.00  121.2356000 13.4395700 11.1301000
 326.20  121.2356000 13.2761800 10.9937500
 326.41  121.2356000 13.2966100 11.0482900
 326.61  121.2356000 13.5212700 11.2937200
 326.82  121.2356000 13.7255000 11.3482600
 327.02  121.2356000 13.6642300 11.1301000
 327.22  121.2356000 13.5212700 11.0482900
 327.43  121.6987000 13.3170300 11.0482900
 327.63  121.2356000 13.3374500 11.3209900
 327.84  121.2356000 13.3578800 11.3482600
 328.04  121.2356000 13.2353400 11.1028300
 328.25  121.2356000 13.2353400 11.0755600
 328.45  120.7726000 13.3170300 11.1028300
 328.66  121.6987000 13.5825400 11.2937200
 328.86  121.2356000 13.6846600 11.2664500
 329.07  121.6987000 13.5008400 10.9664800
 329.27  121.2356000 13.5008400 10.8846800
 329.48  121.2356000 13.5621100 10.9392100
 329.68  121.2356000 13.9093200 11.2391800
 329.89  120.7726000 14.3177900 11.4300700
 330.09  121.2356000 14.3586400 11.3209900
 330.30  121.2356000 14.3382100 11.2391800
 330.50  121.2356000 14.2769400 11.3209900
 330.71  120.7726000 14.3177900 11.5664200
 330.91  121.2356000 14.3586400 11.5936900
 331.12  120.7726000 14.1339800 11.4028000
 331.32  121.2356000 14.0114300 11.3482600
 331.53  120.7726000 14.0727100 11.4300700
 331.73  121.2356000 14.2156700 11.6209600
 331.94  120.7726000 14.1952500 11.5391500
 332.14  120.7726000 14.0727100 11.3482600
 332.35  120.7726000 14.0114300 11.2937200
 332.55  120.7726000 14.0522800 11.3482600
 332.76  120.7726000 14.2769400 11.6209600
 332.96  120.3096000 14.2565200 11.4028000
 333.17  120.7726000 14.0114300 10.9937500
 333.37  120.7726000 13.8888900 10.8028700
 333.58  120.7726000 13.9093200 10.8574000
 333.78  120.7726000 14.1339800 11.1573700
 333.99  121.2356000 14.1748200 11.1573700
 334.19  120.7726000 13.9705900 10.9664800
 334.40  120.7726000 14.0318600 10.9937500
 334.60  120.7726000 14.1339800 11.1573700
 334.81  120.7726000 14.4403300 11.4846100
 335.01  120.7726000 14.5833000 11.5936900
 335.22  120.7726000 14.4811800 11.5391500
 335.42  121.2356000 14.3790600 11.4573400
 335.63  120.7726000 14.3177900 11.5936900
 335.83  120.7726000 14.4199100 11.8118500
 336.04  120.7726000 14.4199100 11.7300400
 336.24  120.7726000 14.2361000 11.5118800
 336.45  120.7726000 14.1135500 11.4028000
 336.65  120.7726000 14.1952500 11.4846100
 336.86  120.7726000 14.2769400 11.7027700
 337.06  120.7726000 14.0727100 11.5391500
 337.27  120.7726000 13.7255000 11.3482600
 337.47  120.3096000 13.5212700 11.3209900
 337.67  120.7726000 13.6029600 11.4573400
 337.88  120.7726000 14.1135500 11.8663900
 338.08  120.7726000 14.3177900 11.7573100
 338.29  120.3096000 14.2769400 11.5664200
 338.49  120.7726000 14.1544000 11.5391500
 338.70  120.7726000 14.0727100 11.6209600
 338.90  120.7726000 14.1952500 11.8391200
 339.11  120.3096000 14.0522800 11.6209600
 339.31  120.3096000 13.7867700 11.4300700
 339.52  120.3096000 13.6438100 11.4300700
 339.72  120.3096000 13.5621100 11.5664200
 339.93  120.3096000 13.6029600 11.7845800
 340.13  120.3096000 13.5212700 11.6755000
 340.34  120.7726000 13.3374500 11.4573400
 340.54  120.3096000 13.2761800 11.3482600
 340.75  120.7726000 13.3374500 11.5118800
 340.95  120.3096000 13.5416900 11.8391200
 341.16  120.7726000 13.5416900 11.7300400
 341.36  120.3096000 13.4191500 11.6209600
 341.57  120.7726000 13.4395700 11.5936900
 341.77  120.3096000 13.7050800 11.8118500
 341.98  120.3096000 14.0522800 12.0300100
 342.18  120.3096000 14.0522800 11.8936600
 342.39  120.3096000 14.0114300 11.8391200
 342.59  120.3096000 13.9501600 11.8391200
 342.80  120.7726000 13.9705900 12.0027400
 343.00  120.3096000 14.0318600 12.2754300
 343.21  120.3096000 13.7663500 12.0300100
 343.41  120.3096000 13.5212700 11.8663900
 343.62  120.3096000 13.4191500 11.8663900
 343.82  120.7726000 13.4600000 12.0300100
 344.03  120.3096000 13.6438100 12.2208900
 344.23  120.7726000 13.4600000 11.9482000
 344.44  120.3096000 13.1740600 11.7027700
 344.64  120.3096000 13.0923700 11.6482300
 344.85  120.3096000 13.0311000 11.7573100
 345.05  120.3096000 13.1332200 11.8663900
 345.26  120.3096000 13.0106800 11.7027700
 345.46  120.3096000 12.8881300 11.7027700
 345.67  119.8466000 12.8881300 11.7845800
 345.87  120.3096000 13.1332200 12.1118200
 346.08  120.3096000 13.5008400 12.3572400
 346.28  120.3096000 13.6029600 12.1663600
 346.49  120.3096000 13.5416900 12.0300100
 346.69  120.3096000 13.4804200 12.0027400
 346.90  120.3096000 13.6233900 12.1936200
 347.10  120.3096000 13.7050800 12.3027000
 347.31  119.8466000 13.4191500 11.9482000
 347.51  119.8466000 13.1944900 11.8118500
 347.71  120.3096000 13.0923700 11.8391200
 347.92  120.3096000 13.1536400 11.9482000
 348.12  120.3096000 13.2557600 12.1390800
 348.33  119.8466000 12.9494000 11.8118500
 348.53  120.7726000 12.6226300 11.5936900
 348.74  120.7726000 12.2754200 11.4846100
 348.94  120.3096000 12.1120300 11.5936900
 349.15  120.3096000 12.1120300 11.5936900
 349.35  120.3096000 11.8465300 11.2391800
 349.56  120.3096000 11.7239800 11.0482900
 349.76  120.3096000 11.7444100 11.1301000
 349.97  120.3096000 11.8873700 11.4028000
 350.17  120.7726000 12.0711900 11.5664200
 350.38  120.3096000 12.0099200 11.4300700
 350.58  120.3096000 11.9486500 11.3755300
 350.79  120.3096000 11.9486500 11.3755300
 350.99  120.7726000 12.0916100 11.6209600
 351.20  120.3096000 12.3162700 11.6755000
 351.40  120.7726000 12.3162700 11.3482600
 351.61  120.3096000 12.2958500 11.2391800
 351.81  120.3096000 12.3162700 11.2664500
 352.02  120.3096000 12.5205100 11.5391500
 352.22  120.3096000 12.6430500 11.5936900
 352.43  119.8466000 12.4592400 11.4028000
 352.63  120.3096000 12.4592400 11.3755300
 352.84  120.3096000 12.5205100 11.4028000
 353.04  119.8466000 12.7860200 11.5664200
 353.25  119.8466000 13.0106800 11.6755000
 353.45  120.3096000 12.8881300 11.4028000
 353.66  119.8466000 12.7451700 11.3209900
 353.86  119.8466000 12.6022000 11.4300700
 354.07  119.8466000 12.6430500 11.7573100
 354.27  119.8466000 12.8064400 11.8936600
 354.48  119.8466000 12.6634700 11.7027700
 354.68  119.8466000 12.5613500 11.6755000
 354.89  119.8466000 12.6839000 11.7845800
 355.09  119.8466000 12.8881300 12.0572800
 355.30  120.3096000 13.0311000 12.0572800
 355.50  119.8466000 12.9289800 11.8663900
 355.71  119.8466000 12.9085600 11.8118500
 355.91  119.8466000 13.0106800 11.9209300
 356.12  120.3096000 13.3578800 12.2754300
 356.32  119.8466000 13.5825400 12.3572400
 356.53  119.8466000 13.5212700 12.0572800
 356.73  119.8466000 13.3578800 11.9482000
 356.94  120.3096000 13.2149100 11.9209300
 357.14  119.8466000 13.2761800 12.1118200
 357.35  119.8466000 13.2557600 12.1390800
 357.55  119.8466000 13.0515200 12.0300100
 357.76  120.3096000 13.0515200 12.1118200
 357.96  119.8466000 13.1740600 12.2481600
 358.16  119.8466000 13.5008400 12.5754000
 358.37  120.3096000 13.8072000 12.6299400
 358.57  119.8466000 13.7255000 12.3845100
 358.78  119.8466000 13.7459300 12.2481600
 358.98  119.8466000 13.8684700 12.3572400
 359.19  119.8466000 14.2361000 12.6844800
 359.39  119.8466000 14.3994800 12.6299400
 359.60  119.8466000 14.1952500 12.4117800
 359.80  119.8466000 13.9705900 12.2754300
 360.01  119.8466000 13.8072000 12.3027000
 360.21  119.8466000 13.7255000 12.4663200
 360.42  119.8466000 13.5008400 12.2754300
 360.62  119.8466000 13.1740600 11.9754700
 360.83  119.8466000 13.0719500 11.9209300
 361.03  119.8466000 13.2149100 12.0027400
 361.24  119.8466000 13.6438100 12.4117800
 361.44  119.3836000 13.8072000 12.3299700
 361.65  119.3836000 13.6846600 12.0300100
 361.85  119.8466000 13.6233900 11.9754700
 362.06  119.3836000 13.5825400 12.0300100
 362.26  119.3836000 13.7459300 12.3027000
 362.47  119.8466000 13.7255000 12.1936200
 362.67  119.8466000 13.4804200 11.9754700
 362.88  119.8466000 13.2966100 11.8663900
 363.08  119.3836000 13.1332200 11.9482000
 363.29  120.3096000 13.1944900 12.1936200
 363.49  119.8466000 13.4191500 12.1118200
 363.70  119.8466000 13.5416900 11.9209300
 363.90  119.8466000 13.7255000 11.8936600
 364.11  119.8466000 14.0318600 12.0572800
 364.31  119.8466000 14.3382100 12.3299700
 364.52  119.3836000 14.2973700 12.0027400
 364.72  119.8466000 13.9501600 11.6482300
 364.93  119.8466000 13.6642300 11.4573400
 365.13  120.3096000 13.5621100 11.4300700
 365.34  119.3836000 13.6642300 11.6482300
 365.54  119.8466000 13.6233900 11.4846100
 365.75  119.3836000 13.4600000 11.3209900
 365.95  119.8466000 13.2557600 11.2937200
 366.16  119.3836000 13.1332200 11.4300700
 366.36  119.3836000 13.2966100 11.7573100
 366.57  119.3836000 13.2761800 11.5936900
 366.77  119.8466000 13.1740600 11.3482600
 366.98  119.3836000 13.2557600 11.3755300
 367.18  119.3836000 13.4191500 11.5118800
 367.39  119.3836000 13.7050800 11.7845800
 367.59  119.3836000 13.7050800 11.6209600
 367.80  118.9206000 13.5825400 11.4028000
 368.00  119.3836000 13.5212700 11.3209900
 368.20  119.3836000 13.5212700 11.4846100
 368.41  119.3836000 13.6029600 11.6755000
 368.61  119.3836000 13.4395700 11.3755300
 368.82  119.3836000 13.1536400 11.1573700
 369.02  119.3836000 12.9698300 11.1301000
 369.23  119.3836000 13.0106800 11.3209900
 369.43  119.3836000 13.1536400 11.6209600
 369.64  118.9206000 12.9085600 11.4028000
 369.84  119.8466000 12.6839000 11.3209900
 370.05  119.3836000 12.5613500 11.2664500
 370.25  119.8466000 12.7247400 11.4028000
 370.46  118.9206000 13.1127900 11.7027700
 370.66  119.3836000 13.1740600 11.4028000
 370.87  119.3836000 13.1536400 11.1846400
 371.07  119.8466000 13.2353400 11.2119100
 371.28  118.9206000 13.3578800 11.4028000
 371.48  119.3836000 13.6642300 11.6755000
 371.69  119.3836000 13.5212700 11.4028000
 371.89  119.3836000 13.2966100 11.1846400
 372.10  119.3836000 13.1536400 11.1573700
 372.30  119.3836000 13.1536400 11.3209900
 372.51  119.3836000 13.2761800 11.5118800
 372.71  119.3836000 13.2557600 11.2119100
 372.92  118.9206000 13.2353400 11.0755600
 373.12  118.9206000 13.1332200 11.0755600
 373.33  119.3836000 13.1944900 11.3482600
 373.53  118.9206000 13.1944900 11.4846100
 373.74  119.3836000 12.8472900 11.1301000
