 373.94  191.6145000 10.7845000 10.3120100
 374.25  189.7624000 10.6211100  9.5211860
 374.56  186.5213000 10.5394100  9.4393770
 374.86  188.3734000 10.6211100 10.4483600
 375.17  189.2994000 10.9478900  9.9575020
 375.48  186.0583000 10.9478900  9.7393450
 375.79  185.1322000 10.8866100 10.3392800
 376.09  188.3734000 11.1725500  9.9847720
 376.40  188.3734000 10.9478900  9.4121070
 376.71  186.5213000 10.5802600  9.5211860
 377.01  187.4473000 10.6006800  9.8756930
 377.32  187.4473000 10.4577200  9.2757580
 377.63  186.9843000 10.5189900  9.3848370
 377.94  186.5213000 10.5802600 10.5029000
 378.24  185.1322000 10.7232300  9.6848050
 378.55  184.6692000 10.3964500  9.2757580
 378.86  187.4473000 10.2739000 10.2029300
 379.17  188.3734000 10.5598400  9.9575020
 379.47  186.5213000 10.5189900  9.4939170
 379.78  187.9104000 10.6211100  9.9847720
 380.09  191.1515000 10.8457700 10.3120100
 380.39  188.8364000 10.6211100  9.5484560
 380.70  184.6692000 10.4168700  9.4939170
 381.01  187.9104000 10.2126300 10.3938200
 381.32  189.2994000 10.3760200  9.8756930
 381.62  186.5213000 10.4985700  9.7666140
 381.93  186.5213000 10.7232300 10.6119800
 382.24  191.1515000 10.8457700 10.0938500
 382.55  191.6145000 10.7436500  9.4393770
 382.85  189.7624000 10.5189900  9.6029950
 383.16  190.2254000 10.4372900  9.9029630
 383.47  191.1515000 10.6211100  9.6302650
 383.77  191.1515000 10.8049200  9.6302650
 384.08  192.0775000 10.4985700 10.0665800
 384.39  191.1515000 10.5802600  9.5484560
 384.70  190.6885000 11.0091600  9.3575670
 385.00  194.3926000 10.2534800  9.6302650
 385.31  195.3187000 10.2943300  9.4393770
 385.62  192.0775000 11.1521200  9.2757580
 385.93  192.5405000 10.6415300  9.6029950
 386.23  195.7817000 10.4372900 10.1211200
 386.54  194.3926000 10.7028000  9.8484230
 386.85  191.1515000 10.8049200 10.0393100
 387.15  193.0036000 11.0500000 10.9392100
 387.46  193.9296000 11.2338200 10.3938200
 387.77  192.0775000 11.0500000 10.1483900
 388.08  189.7624000 11.1521200 11.1301000
 388.38  189.2994000 11.3972100 10.6937900
 388.69  189.2994000 11.2542400 10.3120100
 389.00  189.2994000 11.4380500 11.0755600
 389.31  189.7624000 12.1733100 11.3755300
 389.61  186.9843000 12.2141500 10.8301400
 389.92  187.9104000 12.2141500 11.0210200
 390.23  191.1515000 12.6430500 11.5391500
 390.53  191.1515000 12.5000800 10.5574400
 390.84  188.8364000 12.1733100 10.1483900
 391.15  191.6145000 11.9486500 10.7210600
 391.46  193.9296000 12.0507600 10.3938200
 391.76  190.6885000 11.7444100 10.1211200
 392.07  187.9104000 11.8056800 10.9937500
 392.38  190.6885000 12.2958500 11.3209900
 392.69  190.2254000 12.0507600 10.6665200
 392.99  187.9104000 11.9894900 10.8846800
 393.30  188.3734000 12.5409300 11.5664200
 393.61  190.6885000 12.3571200 10.7756000
 393.91  192.0775000 11.9690700 10.3938200
 394.22  193.4666000 11.9282200 10.8301400
 394.53  193.4666000 11.8669500 10.2847400
 394.84  192.0775000 11.5606000 10.0393100
 395.14  192.5405000 11.6422900 10.9119400
 395.45  191.6145000 12.3775400 11.3482600
 395.76  187.4473000 12.3571200 10.8574000
 396.06  186.0583000 12.4388100 11.2664500
 396.37  190.2254000 12.9289800 11.7845800
 396.68  190.2254000 12.4796600 10.8846800
 396.99  186.9843000 11.9282200 10.5847100
 397.29  189.2994000 12.2550000 11.5664200
 397.60  192.0775000 12.4183900 11.0482900
 397.91  189.7624000 12.1733100 10.5847100
 398.22  187.9104000 12.2958500 11.2391800
 398.52  191.6145000 12.7655900 11.2391800
 398.83  193.0036000 12.5205100 10.6665200
 399.14  192.0775000 12.3571200 10.7483300
 399.44  191.6145000 12.7451700 11.2664500
 399.75  191.1515000 12.5613500 10.6937900
 400.06  190.6885000 12.3366900 10.5301700
 400.37  191.6145000 12.5000800 11.3755300
 400.67  190.6885000 12.2958500 10.3665500
 400.98  189.2994000 11.7239800  9.9029630
 401.29  192.0775000 11.7035600 10.7210600
 401.60  193.9296000 12.1120300 10.6937900
 401.90  192.0775000 11.8261000 10.0393100
 402.21  190.6885000 11.7035600 10.3392800
 402.52  193.4666000 12.0303400 10.9664800
 402.82  192.5405000 11.8669500 10.2847400
 403.13  188.8364000 11.7444100 10.3665500
 403.44  189.2994000 12.1528800 11.4028000
 403.75  193.0036000 12.2958500 10.7210600
 404.05  192.5405000 11.9486500 10.2574700
 404.36  191.6145000 11.9894900 10.9937500
 404.67  191.1515000 12.3366900 10.8846800
 404.98  190.2254000 12.0711900 10.4756300
 405.28  189.7624000 12.0507600 10.9392100
 405.59  189.7624000 12.4592400 11.2937200
 405.90  187.4473000 12.0303400 10.3938200
 406.20  186.0583000 11.6218700 10.2847400
 406.51  189.2994000 11.9486500 11.3482600
 406.82  190.2254000 12.1733100 10.7483300
 407.13  186.5213000 11.8669500 10.4483600
 407.43  186.9843000 11.9894900 11.2664500
 407.74  190.2254000 12.4592400 11.2119100
 408.05  188.3734000 12.1324600 10.5847100
 408.36  185.1322000 11.8261000 10.6937900
 408.66  187.4473000 11.9894900 10.9937500
 408.97  189.7624000 11.5810200 10.2847400
 409.28  188.3734000 11.2950900 10.2029300
 409.58  187.9104000 11.5606000 10.9937500
 409.89  189.2994000 11.5606000 10.3120100
 410.20  189.2994000 11.1725500  9.9302330
 410.51  189.7624000 11.0500000 10.4210900
 410.81  189.2994000 11.0908500 10.1211200
 411.12  187.4473000 10.6211100  9.6029950
 411.43  188.3734000 10.4985700  9.8756930
 411.74  190.6885000 10.9070400 10.3120100
 412.04  189.2994000 10.7028000  9.6575350
 412.35  187.4473000 10.5189900  9.6302650
 412.66  190.6885000 10.7845000 10.5574400
 412.96  190.6885000 10.9478900  9.9302330
 413.27  186.9843000 10.7028000  9.5757260
 413.58  187.4473000 10.6823800 10.2302000
 413.89  192.5405000 10.8049200  9.8484230
 414.19  191.1515000 10.4577200  9.2757580
 414.50  188.8364000 10.2534800  9.5211860
 414.81  190.6885000 10.4168700  9.8756930
 415.12  192.0775000 10.1922100  9.2757580
 415.42  189.2994000 10.1309400  9.2484880
 415.73  187.9104000 10.2534800 10.2574700
 416.04  190.2254000 10.7640700 10.0393100
 416.34  189.7624000 10.7640700  9.9029630
 416.65  190.6885000 10.8866100 10.6665200
 416.96  190.2254000 11.2542400 10.3120100
 417.27  190.6885000 10.8457700  9.8211540
 417.57  190.6885000 10.6619500 10.0393100
 417.88  190.2254000 10.9070400 10.4756300
 418.19  187.4473000 10.9274600 10.1211200
 418.50  186.9843000 10.8661900 10.2574700
 418.80  190.2254000 11.2338200 11.0210200
 419.11  189.7624000 11.3155100 10.3665500
 419.42  187.4473000 11.0091600 10.1211200
 419.72  190.2254000 11.0295800 10.8028700
 420.03  192.0775000 11.4176300 10.6392500
 420.34  188.3734000 11.2950900 10.3120100
 420.65  187.4473000 11.1317000 10.6392500
 420.95  192.5405000 11.4380500 10.7756000
 421.26  192.5405000 11.2133900 10.2029300
 421.57  188.8364000 10.9478900 10.3120100
 421.88  189.7624000 11.3359400 11.1846400
 422.18  192.0775000 11.4584800 10.5574400
 422.49  189.7624000 11.1725500 10.3392800
 422.80  187.4473000 11.3155100 11.1846400
 423.10  188.3734000 11.7648300 10.9664800
 423.41  189.2994000 11.6014400 10.6665200
 423.72  189.7624000 11.5606000 11.1846400
 424.03  191.1515000 11.9690700 11.2391800
 424.33  190.2254000 11.5606000 10.5574400
 424.64  191.6145000 11.2950900 10.5847100
 424.95  193.0036000 11.4176300 11.1301000
 425.26  191.1515000 11.2542400 10.5301700
 425.56  188.3734000 10.8866100 10.3120100
 425.87  191.6145000 10.9070400 10.9937500
 426.18  194.3926000 11.3155100 10.8028700
 426.48  189.7624000 11.3155100 10.7756000
 426.79  188.3734000 11.7239800 11.7027700
 427.10  192.0775000 12.8881300 12.2208900
 427.41  190.6885000 12.8268600 11.7845800
 427.71  186.5213000 12.5817800 11.8663900
 428.02  188.8364000 12.9494000 12.3572400
 428.33  192.0775000 12.6839000 11.5936900
 428.64  190.2254000 12.2345800 11.2664500
 428.94  189.2994000 12.3162700 11.9209300
 429.25  190.2254000 12.5205100 11.5664200
 429.56  190.2254000 12.0916100 11.1301000
 429.86  189.7624000 12.0303400 11.6482300
 430.17  189.7624000 12.6226300 11.7573100
 430.48  188.8364000 12.4388100 11.3209900
 430.79  190.2254000 12.2345800 11.5118800
 431.09  193.0036000 12.6634700 12.0027400
 431.40  192.0775000 12.4183900 11.2664500
 431.71  189.2994000 12.0099200 11.1028300
 432.01  192.5405000 12.0711900 11.9482000
 432.32  193.4666000 12.3571200 11.5118800
 432.63  188.8364000 11.9690700 11.1028300
 432.94  187.4473000 11.7852600 11.6209600
 433.24  191.1515000 12.2345800 11.8663900
 433.55  190.6885000 12.1120300 11.4846100
 433.86  187.9104000 11.9894900 11.7573100
 434.17  189.2994000 12.4796600 12.3299700
 434.47  190.2254000 12.3162700 11.6482300
 434.78  189.2994000 11.9486500 11.4846100
 435.09  187.9104000 12.0711900 12.2208900
 435.39  188.8364000 12.2141500 11.7300400
 435.70  188.8364000 11.8669500 11.4028000
 436.01  190.2254000 11.8465300 12.0027400
 436.32  190.6885000 12.3162700 12.0572800
 436.62  188.3734000 11.9894900 11.4573400
 436.93  189.2994000 11.6627100 11.4573400
 437.24  191.1515000 11.8465300 11.8936600
 437.55  189.2994000 11.6831400 11.3482600
 437.85  185.1322000 11.4993200 11.2664500
 438.16  188.8364000 11.7648300 12.0027400
 438.47  192.0775000 11.9894900 11.4300700
 438.77  189.2994000 11.7035600 11.0482900
 439.08  188.3734000 11.6218700 11.4846100
 439.39  192.0775000 11.9894900 11.4846100
 439.70  191.6145000 11.7239800 10.9664800
 440.00  187.9104000 11.4584800 11.0210200
 440.31  189.2994000 11.5606000 11.3209900
 440.62  192.5405000 11.4993200 10.7483300
 440.93  192.0775000 11.2542400 10.5029000
 441.23  192.5405000 11.1112700 11.0755600
 441.54  193.0036000 11.1317000 10.6392500
 441.85  192.5405000 11.0091600 10.3938200
 442.15  193.0036000 10.8866100 10.9664800
 442.46  193.0036000 11.2542400 11.0210200
 442.77  190.2254000 11.0500000 10.6665200
 443.08  190.2254000 11.0091600 10.9937500
 443.38  194.3926000 11.4584800 11.4300700
 443.69  194.3926000 11.3563600 10.7756000
 444.00  192.0775000 11.1317000 10.5574400
 444.31  194.8556000 10.8866100 10.9937500
 444.61  197.1707000 10.8661900 10.4756300
 444.92  193.9296000 10.7436500 10.1483900
 445.23  192.0775000 10.4577200 10.5301700
 445.53  195.3187000 10.5189900 10.5574400
 445.84  195.7817000 10.7845000 10.2847400
 446.15  194.8556000 10.6823800 10.3120100
 446.46  195.3187000 10.3351800 10.5029000
 446.76  195.3187000 10.5394100 10.2029300
 447.07  195.3187000 10.8457700 10.3392800
 447.38  196.2447000 10.4168700 10.8846800
 447.69  194.8556000 10.7028000 10.6119800
 447.99  192.5405000 10.8253400 10.4210900
 448.30  194.8556000 10.4372900 10.8574000
 448.61  197.1707000 10.8457700 10.7483300
 448.91  193.9296000 10.7640700 10.3938200
 449.22  192.0775000 10.5598400 10.6392500
 449.53  196.2447000 10.8866100 11.1301000
 449.84  195.7817000 11.0091600 10.7483300
 450.14  192.5405000 10.8457700 10.7483300
 450.45  193.4666000 10.9683100 11.2664500
 450.76  195.7817000 11.0704300 10.9119400
 451.07  194.3926000 10.9683100 10.8846800
 451.37  193.4666000 11.2746600 11.7300400
 451.68  193.9296000 11.8261000 11.5936900
 451.99  193.0036000 11.4789000 11.1846400
 452.29  193.4666000 11.2950900 11.5391500
 452.60  192.5405000 11.6831400 11.8936600
 452.91  190.6885000 11.2338200 11.3755300
 453.22  189.2994000 10.8253400 11.2391800
 453.52  193.4666000 11.0500000 11.8118500
 453.83  193.0036000 11.1317000 11.2391800
 454.14  189.7624000 11.0295800 11.1301000
 454.45  190.2254000 11.4993200 12.1118200
 454.75  192.5405000 12.1120300 12.0572800
 455.06  190.6885000 11.9282200 11.6482300
 455.37  187.9104000 11.9078000 12.0300100
 455.67  190.2254000 12.4796600 12.2481600
 455.98  192.0775000 12.1733100 11.6755000
 456.29  191.6145000 11.9894900 11.7573100
 456.60  191.6145000 12.4592400 12.4117800
 456.90  190.6885000 12.3366900 11.8936600
 457.21  190.2254000 12.0099200 11.7573100
 457.52  191.1515000 12.3366900 12.6572100
 457.83  191.1515000 12.7043200 12.4390500
 458.13  188.3734000 12.2958500 11.9754700
 458.44  190.2254000 12.1528800 12.3299700
 458.75  194.3926000 12.4796600 12.3299700
 459.05  193.9296000 11.8873700 11.4846100
 459.36  190.2254000 11.5401700 11.4846100
 459.67  192.5405000 12.0916100 12.4390500
 459.98  194.8556000 12.3775400 12.0845500
 460.28  193.0036000 12.1733100 11.8391200
 460.59  191.1515000 12.4388100 12.4663200
 460.90  192.5405000 12.6022000 12.1118200
 461.21  192.5405000 12.2550000 11.7573100
 461.51  193.0036000 12.3571200 12.2754300
 461.82  194.8556000 12.9289800 12.3572400
 462.13  193.0036000 12.6430500 11.7300400
 462.43  193.4666000 12.4183900 11.7573100
 462.74  195.7817000 12.8677100 12.2754300
 463.05  194.8556000 12.7451700 11.6482300
 463.36  190.6885000 12.2958500 11.2937200
 463.66  193.0036000 12.3366900 11.9209300
 463.97  196.2447000 12.6430500 11.7573100
 464.28  193.4666000 12.5000800 11.5118800
 464.59  192.0775000 12.6430500 11.9754700
 464.89  194.8556000 13.0923700 11.9754700
 465.20  195.7817000 12.7247400 11.3755300
 465.51  194.3926000 12.4183900 11.3755300
 465.81  194.3926000 12.7247400 11.8391200
 466.12  193.0036000 12.7043200 11.4573400
 466.43  192.0775000 12.5205100 11.4028000
 466.74  194.8556000 12.8064400 12.0572800
 467.04  196.2447000 12.9902500 11.6209600
 467.35  192.5405000 12.5409300 11.2119100
 467.66  192.5405000 12.5409300 11.7845800
 467.96  195.3187000 13.1127900 12.0572800
 468.27  193.4666000 12.8472900 11.5118800
 468.58  190.2254000 12.6022000 11.4846100
 468.89  191.1515000 12.9289800 11.8936600
 469.19  193.4666000 12.5613500 11.2119100
 469.50  192.0775000 12.1528800 10.9937500
 469.81  193.0036000 12.4183900 11.6209600
 470.12  193.0036000 12.4796600 11.0210200
 470.42  192.5405000 12.0303400 10.5029000
 470.73  193.4666000 11.9690700 10.9664800
 471.04  194.3926000 12.3571200 11.1028300
 471.34  191.1515000 11.9894900 10.7483300
 471.65  189.7624000 11.7444100 10.8846800
 471.96  194.3926000 11.9282200 11.1846400
 472.27  196.7077000 11.4176300 10.4756300
 472.57  193.9296000 10.9683100 10.2574700
 472.88  193.4666000 10.9070400 10.8574000
 473.19  195.7817000 10.9070400 10.6392500
 473.50  194.3926000 10.7028000 10.3938200
 473.80  193.9296000 10.6823800 10.7483300
 474.11  193.9296000 10.9070400 10.6937900
 474.42  193.0036000 10.5598400 10.2574700
 474.72  193.4666000 10.3964500 10.4210900
 475.03  196.2447000 10.8049200 10.9119400
 475.34  195.7817000 10.6823800 10.3665500
 475.65  192.5405000 10.4168700 10.2029300
 475.95  194.3926000 10.5189900 10.7756000
 476.26  196.7077000 10.6415300 10.4756300
 476.57  194.8556000 10.5189900 10.3120100
 476.88  193.0036000 10.7232300 10.8574000
 477.18  193.4666000 11.3155100 10.9664800
 477.49  193.9296000 11.1317000 10.5847100
 477.80  194.3926000 10.9274600 10.6119800
 478.10  196.7077000 11.1725500 10.7756000
 478.41  195.3187000 10.7436500 10.0393100
 478.72  193.4666000 10.3556000  9.7938830
 479.03  196.2447000 10.3760200 10.3938200
 479.33  197.6338000 10.5394100 10.2029300
 479.64  194.3926000 10.4372900 10.1211200
 479.95  192.5405000 10.4781400 10.5847100
 480.26  194.3926000 10.8457700 10.6665200
 480.56  194.8556000 10.6006800 10.3665500
 480.87  193.9296000 10.5802600 10.6665200
 481.18  195.3187000 11.2542400 11.2391800
 481.48  193.0036000 11.3155100 10.8574000
 481.79  192.5405000 11.1112700 10.7210600
 482.10  195.3187000 11.2950900 11.0755600
 482.41  196.2447000 11.2338200 10.3938200
 482.71  192.5405000 10.8866100  9.9575020
 483.02  191.6145000 10.7845000 10.3392800
 483.33  195.3187000 10.9887300 10.2574700
 483.64  194.8556000 10.6619500  9.8484230
 483.94  193.4666000 10.3964500 10.0120400
 484.25  194.3926000 10.7436500 10.3665500
 484.56  193.9296000 10.6415300  9.9575020
 484.86  193.4666000 10.5189900 10.0393100
 485.17  194.3926000 10.9478900 10.9937500
 485.48  193.4666000 11.2338200 10.6665200
 485.79  189.7624000 10.8661900 10.3938200
 486.09  190.6885000 10.9070400 10.9392100
 486.40  194.8556000 11.1317000 10.7483300
 486.71  193.9296000 10.8253400 10.3938200
 487.02  192.0775000 10.8661900 10.8301400
 487.32  193.0036000 11.5401700 11.2391800
 487.63  193.0036000 11.1725500 10.6937900
 487.94  193.0036000 10.8457700 10.6119800
 488.24  194.3926000 11.1929700 11.2664500
 488.55  193.9296000 11.1317000 10.6392500
 488.86  190.6885000 10.6619500 10.2302000
 489.17  193.4666000 10.6211100 10.7756000
 489.47  196.7077000 10.8866100 10.5301700
 489.78  194.8556000 10.5802600 10.1483900
 490.09  193.0036000 10.5598400 10.5574400
 490.40  194.3926000 11.1112700 10.9937500
 490.70  195.3187000 10.8253400 10.3938200
 491.01  194.8556000 10.5189900 10.2302000
 491.32  196.2447000 10.6006800 10.6937900
 491.62  194.3926000 10.5598400 10.2302000
 491.93  192.0775000 10.2534800 10.1211200
 492.24  193.9296000 10.3964500 10.8846800
 492.55  197.1707000 10.9478900 10.8028700
 492.85  193.9296000 10.8457700 10.5574400
 493.16  191.1515000 10.8661900 11.0482900
 493.47  193.0036000 11.5401700 11.4846100
 493.78  193.9296000 11.3563600 11.0482900
 494.08  193.4666000 11.0908500 10.9392100
 494.39  194.3926000 11.1725500 11.3482600
 494.70  193.9296000 11.2338200 11.0482900
 495.00  191.6145000 11.0704300 10.8574000
 495.31  194.3926000 11.1725500 11.4028000
 495.62  196.2447000 11.6831400 11.2391800
 495.93  193.9296000 11.3563600 10.8846800
 496.23  193.0036000 11.2542400 11.0755600
 496.54  196.2447000 11.6831400 11.2937200
 496.85  196.7077000 11.4176300 10.8574000
 497.16  193.9296000 11.2542400 11.0210200
 497.46  193.9296000 11.8465300 11.6482300
 497.77  193.0036000 11.8873700 11.1846400
 498.08  191.1515000 11.5197500 10.9119400
 498.38  193.9296000 11.6422900 11.4846100
 498.69  196.2447000 12.0303400 11.3209900
 499.00  193.0036000 11.6014400 10.9392100
 499.31  192.0775000 11.4584800 11.2664500
 499.61  194.3926000 12.0507600 11.5664200
 499.92  193.9296000 11.8873700 11.2391800
 500.23  191.6145000 11.7648300 11.3482600
 500.54  190.6885000 12.3571200 11.8936600
 500.84  189.7624000 12.2550000 11.3482600
 501.15  189.2994000 11.9282200 11.1573700
 501.46  192.5405000 12.2345800 11.8936600
 501.76  194.8556000 12.5613500 11.5664200
 502.07  191.1515000 12.1120300 11.0755600
 502.38  189.7624000 11.9894900 11.3755300
 502.69  192.0775000 12.4183900 11.5391500
 502.99  191.1515000 12.0099200 11.0210200
 503.30  188.8364000 11.7444100 11.1301000
 503.61  187.4473000 12.3366900 11.8118500
 503.92  186.5213000 12.3366900 11.4300700
 504.22  185.5953000 12.1120300 11.3482600
 504.53  187.4473000 12.6022000 12.1936200
 504.84  188.3734000 13.0515200 12.0027400
 505.14  184.6692000 12.7655900 11.6482300
 505.45  185.5953000 12.7451700 12.1118200
 505.76  188.3734000 13.1332200 12.1390800
 506.07  186.9843000 12.5205100 11.4300700
 506.37  183.2802000 12.1937300 11.4573400
 506.68  184.6692000 12.6634700 12.0027400
 506.99  187.4473000 12.3571200 11.4028000
 507.29  186.9843000 11.7852600 11.0755600
 507.60  187.9104000 11.7852600 11.5936900
 507.91  187.9104000 11.7648300 11.2937200
 508.22  186.5213000 11.4993200 11.1028300
 508.52  187.4473000 11.7444100 11.8118500
 508.83  188.3734000 12.5817800 12.0300100
 509.14  185.1322000 12.3571200 11.6209600
 509.45  184.6692000 12.1528800 11.7300400
 509.75  188.8364000 12.6430500 12.2208900
 510.06  189.2994000 12.4796600 11.8118500
 510.37  184.6692000 12.2345800 11.6755000
 510.67  185.5953000 12.5613500 12.3299700
 510.98  188.8364000 12.6226300 11.7573100
 511.29  186.9843000 11.8873700 11.0755600
 511.60  186.0583000 11.4789000 11.1301000
 511.90  186.9843000 11.3767800 10.9937500
 512.21  187.4473000 10.9070400 10.5301700
 512.52  186.9843000 10.7436500 10.6937900
 512.83  188.8364000 11.2746600 11.2664500
 513.13  186.9843000 11.1521200 10.7483300
 513.44  185.5953000 10.8661900 10.6937900
 513.75  187.4473000 11.2338200 11.4300700
 514.05  187.4473000 11.4584800 11.1028300
 514.36  183.2802000 11.1112700 10.8028700
 514.67  183.7432000 11.1521200 11.3482600
 514.98  188.3734000 11.6218700 11.3755300
 515.28  186.5213000 11.1521200 10.8301400
 515.59  184.6692000 10.9274600 10.9392100
 515.90  186.9843000 11.3563600 11.4300700
 516.21  188.8364000 11.1112700 10.8846800
 516.51  186.0583000 10.8049200 10.6665200
 516.82  185.1322000 10.9683100 11.2664500
 517.13  186.0583000 10.9683100 10.8301400
 517.43  185.5953000 10.5802600 10.5029000
 517.74  187.4473000 10.5189900 10.8846800
 518.05  188.8364000 10.7845000 10.8028700
 518.36  186.0583000 10.3760200 10.3120100
 518.66  186.5213000 10.2126300 10.5574400
 518.97  188.8364000 10.7845000 11.1573700
 519.28  186.0583000 10.8661900 10.7756000
 519.59  181.8911000 10.7028000 10.6665200
 519.89  185.5953000 11.0295800 11.3209900
 520.20  188.8364000 11.0500000 10.7756000
 520.51  185.1322000 10.6006800 10.3938200
 520.81  185.5953000 10.6619500 10.9119400
 521.12  188.3734000 11.0704300 10.8846800
 521.43  187.4473000 10.7028000 10.4483600
 521.74  184.2062000 10.6006800 10.6665200
 522.04  185.1322000 11.0295800 10.9664800
 522.35  187.9104000 10.5394100 10.1756600
 522.66  187.4473000 10.2534800  9.9847720
 522.97  188.3734000 10.4781400 10.6392500
 523.27  186.9843000 10.6006800 10.2574700
 523.58  186.0583000 10.2330600  9.9847720
 523.89  186.9843000 10.3351800 10.7210600
 524.19  187.9104000 10.6823800 10.6119800
 524.50  184.2062000 10.2739000 10.0393100
 524.81  185.5953000 10.0900900 10.2574700
 525.12  189.2994000 10.4577200 10.5847100
 525.42  188.3734000 10.1717900 10.0393100
 525.73  185.1322000 10.0492400 10.0665800
 526.04  187.4473000 10.6415300 11.0210200
 526.35  189.2994000 10.7028000 10.5029000
 526.65  184.6692000 10.2943300 10.0938500
 526.96  183.7432000 10.3147500 10.6392500
 527.27  186.9843000 10.4577200 10.2574700
 527.57  187.4473000  9.8858560  9.6029950
 527.88  186.9843000  9.6203480  9.7120740
 528.19  188.3734000  9.9879740 10.1483900
 528.50  188.3734000  9.7837370  9.6575350
 528.80  187.4473000  9.5999240  9.6029950
 529.11  187.4473000  9.8041610 10.2029300
 529.42  185.5953000  9.8858560  9.8211540
 529.73  183.7432000  9.7633130  9.6575350
 530.03  186.9843000  9.8858560 10.3120100
 530.34  190.2254000 10.3351800 10.2302000
 530.65  186.0583000 10.0900900  9.8211540
 530.95  186.0583000 10.0696700 10.1211200
 531.26  189.2994000 10.4781400 10.3120100
 531.57  188.3734000 10.2330600  9.7120740
 531.88  184.2062000 10.0696700  9.5757260
 532.18  186.0583000 10.1105200 10.1483900
 532.49  189.7624000 10.1513600  9.6848050
 532.80  186.9843000 10.0084000  9.4939170
 533.11  186.9843000  9.9675500 10.0665800
 533.41  188.3734000 10.3760200  9.9847720
 533.72  187.9104000 10.2330600  9.6848050
 534.03  186.5213000 10.1105200 10.0120400
 534.33  186.5213000 10.5189900 10.3392800
 534.64  184.6692000 10.3147500  9.8756930
 534.95  185.1322000 10.2943300  9.9029630
 535.26  189.2994000 10.3760200 10.3938200
 535.56  189.7624000 10.4577200  9.8756930
 535.87  186.9843000 10.2739000  9.4666460
 536.18  189.7624000  9.8041610  9.7938830
 536.49  192.0775000  9.9062800  9.6029950
 536.79  187.9104000 10.1513600  9.4666460
 537.10  184.6692000 10.0288200  9.9847720
 537.41  188.3734000 10.4985700 10.4756300
 537.71  189.2994000 10.8253400 10.1211200
 538.02  186.5213000 10.7436500 10.0393100
 538.33  187.4473000 10.6823800 10.3938200
 538.64  188.3734000 10.6619500  9.7666140
 538.94  188.3734000 10.4577200  9.4666460
 539.25  187.9104000 10.2126300 10.0393100
 539.56  187.4473000 10.5394100  9.9302330
 539.87  185.5953000 10.6211100  9.6575350
 540.17  187.9104000 10.4781400  9.9847720
 540.48  191.1515000 10.7232300 10.1211200
 540.79  188.3734000 10.7436500  9.6848050
 541.09  187.9104000 10.7640700  9.6848050
 541.40  191.1515000 10.4168700 10.1211200
 541.71  191.1515000 10.6823800  9.7393450
 542.02  186.0583000 10.7640700  9.6302650
 542.32  186.5213000 10.3351800 10.2302000
 542.63  190.2254000 10.7845000 10.0665800
 542.94  189.7624000 10.9070400  9.7938830
 543.24  187.9104000 10.5189900 10.1211200
 543.55  188.3734000 10.9478900 10.3938200
 543.86  187.9104000 10.8457700  9.9575020
 544.17  187.4473000 10.7436500 10.0665800
 544.47  188.8364000 10.9887300 10.5029000
 544.78  186.9843000 11.1112700 10.0665800
 545.09  185.5953000 11.2542400  9.9575020
 545.40  188.8364000 10.7640700 10.3938200
 545.70  190.6885000 11.0908500 10.0665800
 546.01  186.9843000 10.9478900  9.7120740
 546.32  187.4473000 10.5598400  9.9847720
 546.62  191.6145000 10.5802600  9.9302330
 546.93  190.6885000 10.5394100  9.4393770
 547.24  186.9843000 10.5802600  9.3575670
 547.55  187.9104000  9.9267020  9.8756930
 547.85  189.7624000 10.3964500  9.9575020
 548.16  187.9104000 10.7640700 10.2302000
 548.47  188.8364000 11.0704300 10.9119400
 548.78  188.8364000 11.4789000 10.5847100
 549.08  188.3734000 11.1521200 10.1756600
 549.39  190.2254000 10.8049200 10.3392800
 549.70  191.1515000 10.9070400 10.2302000
 550.00  187.9104000 10.6211100  9.7666140
 550.31  186.9843000 10.5189900  9.9302330
 550.62  191.1515000 10.8049200 10.4210900
 550.93  191.6145000 10.9070400 10.0938500
 551.23  188.3734000 11.0704300 10.0120400
 551.54  188.8364000 10.7232300 10.5847100
 551.85  191.1515000 11.0704300 10.3938200
 552.16  189.2994000 11.0908500 10.3392800
 552.46  187.4473000 11.1929700 10.9664800
 552.77  187.9104000 11.7648300 11.0210200
 553.08  188.3734000 11.4789000 10.5847100
 553.38  188.8364000 11.2746600 10.6392500
 553.69  191.1515000 11.5606000 11.0210200
 554.00  188.8364000 11.4789000 10.5847100
 554.31  186.5213000 11.3359400 10.6119800
 554.61  189.2994000 11.7239800 11.4028000
 554.92  189.7624000 12.0099200 11.0755600
 555.23  186.0583000 11.7648300 10.7756000
 555.54  185.5953000 11.9078000 11.3209900
 555.84  189.2994000 12.2958500 11.2664500
 556.15  190.2254000 11.8873700 10.7210600
 556.46  189.2994000 11.6218700 10.7483300
 556.76  190.2254000 11.9078000 11.0210200
 557.07  189.7624000 11.8056800 10.6665200
 557.38  188.8364000 11.6627100 10.7483300
 557.69  188.3734000 12.2550000 11.7027700
 557.99  186.9843000 12.3775400 11.2391800
 558.30  185.1322000 11.9486500 10.9119400
 558.61  187.9104000 11.9894900 11.4573400
 558.92  191.1515000 12.3366900 11.3209900
 559.22  189.7624000 11.9078000 10.7756000
 559.53  187.9104000 11.6218700 10.8846800
 559.84  191.6145000 11.8873700 11.1028300
 560.14  192.0775000 11.5197500 10.4210900
 560.45  188.8364000 11.1929700 10.2847400
