  35.61  103.1779000 19.0152300 15.0842200
  35.67  103.1779000 18.9948100 15.0296800
  35.72  102.2519000 18.9539600 15.0296800
  35.78  103.1779000 18.9335400 15.0569500
  35.84  101.7889000 18.9539600 15.0296800
  35.90  101.3258000 18.9539600 15.0024100
  35.96  101.7889000 18.9131100 15.0296800
  36.02  101.3258000 18.8926900 14.8933300
  36.07  100.3998000 18.8722700 14.8933300
  36.13  100.8628000 18.8518400 14.8387900
  36.19   99.9367900 18.8518400 14.7842500
  36.25  100.3998000 18.8722700 14.7569800
  36.31  100.8628000 18.8926900 14.7569800
  36.37  100.3998000 18.9743800 14.7297100
  36.42  101.3258000 19.0152300 14.7842500
  36.48  102.2519000 19.0560800 14.7842500
  36.54  101.7889000 19.1173500 14.8387900
  36.60  103.1779000 19.1173500 14.8933300
  36.66  103.1779000 19.0765000 14.9478700
  36.72  102.7149000 19.0356600 14.9206000
  36.77  103.1779000 18.9743800 14.9751400
  36.83  102.7149000 18.9948100 14.9478700
  36.89  102.2519000 19.0152300 14.9478700
  36.95  102.2519000 19.0152300 14.9206000
  37.01  101.3258000 19.0152300 14.8933300
  37.07  100.8628000 19.0356600 14.8387900
  37.12  101.3258000 19.0356600 14.8660600
  37.18  100.3998000 19.0765000 14.7842500
  37.24  100.3998000 19.1173500 14.8115200
  37.30  101.7889000 19.1173500 14.8115200
  37.36  100.8628000 19.1582000 14.7842500
  37.42  101.7889000 19.1990500 14.8660600
  37.47  102.7149000 19.1990500 14.9478700
  37.53  102.2519000 19.2194700 14.9478700
  37.59  102.7149000 19.2194700 15.1114900
  37.65  103.6409000 19.2194700 15.1660300
  37.71  103.1779000 19.1582000 15.1933000
  37.77  103.6409000 19.1377700 15.2205700
  37.82  103.1779000 19.1582000 15.2478400
  37.88  102.2519000 19.1990500 15.1933000
  37.94  102.2519000 19.1786200 15.2478400
  38.00  101.7889000 19.1990500 15.1933000
  38.06  100.8628000 19.2194700 15.1933000
  38.12  101.7889000 19.2194700 15.2205700
  38.17  100.8628000 19.1990500 15.1660300
  38.23  100.8628000 19.1990500 15.1660300
  38.29  101.3258000 19.1786200 15.1933000
  38.35  100.8628000 19.2398900 15.1660300
  38.41  101.3258000 19.2603100 15.2478400
  38.47  102.7149000 19.3215900 15.3569200
  38.53  102.2519000 19.3624300 15.4114600
  38.58  102.7149000 19.4237000 15.5205400
  38.64  103.6409000 19.4645500 15.6296200
  38.70  103.1779000 19.5462500 15.6296200
  38.76  103.1779000 19.5666700 15.7114300
  38.82  103.6409000 19.6483700 15.7114300
  38.88  102.2519000 19.6483700 15.6841600
  38.93  102.7149000 19.6483700 15.7114300
  38.99  102.7149000 19.6687900 15.6568900
  39.05  101.3258000 19.6687900 15.6023500
  39.11  101.3258000 19.6483700 15.6296200
  39.17  101.3258000 19.6483700 15.5750800
  39.23  100.3998000 19.6279400 15.5750800
  39.28  101.3258000 19.6279400 15.6023500
  39.34  101.3258000 19.6279400 15.5750800
  39.40  101.3258000 19.6892100 15.5750800
  39.46  102.2519000 19.6892100 15.6841600
  39.52  102.2519000 19.7300600 15.6841600
  39.58  101.7889000 19.7504800 15.7659700
  39.63  103.1779000 19.8321800 15.9023100
  39.69  103.1779000 19.8934500 15.9023100
  39.75  103.1779000 19.9138700 15.9568500
  39.81  104.1040000 19.9751400 16.0386600
  39.87  103.6409000 19.9751400 15.9568500
  39.93  102.7149000 19.9138700 15.9841200
  39.98  103.1779000 19.9343000 15.9568500
  40.04  101.7889000 19.9138700 15.8750400
  40.10  101.3258000 19.8730300 15.8477800
  40.16  101.7889000 19.8730300 15.8477800
  40.22  101.3258000 19.8730300 15.7932400
  40.28  101.3258000 19.8117500 15.8205100
  40.33  101.7889000 19.8321800 15.7932400
  40.39  100.8628000 19.8526000 15.7659700
  40.45  101.7889000 19.8934500 15.8477800
  40.51  102.2519000 19.9547200 15.9023100
  40.57  102.2519000 19.9955700 15.9295800
  40.63  103.1779000 20.0364200 16.0659300
  40.68  104.1040000 20.1385300 16.0932000
  40.74  103.6409000 20.1385300 16.0932000
  40.80  104.1040000 20.1589600 16.1477400
  40.86  103.6409000 20.1385300 16.0932000
  40.92  103.1779000 20.0364200 16.0659300
  40.98  103.1779000 19.9955700 16.0659300
  41.04  102.7149000 19.9547200 15.9841200
  41.09  101.7889000 19.8526000 15.9295800
  41.15  102.2519000 19.8321800 15.9023100
  41.21  100.8628000 19.7913300 15.8205100
  41.27  100.8628000 19.7300600 15.7932400
  41.33  101.3258000 19.7300600 15.7932400
  41.39  101.3258000 19.7913300 15.7114300
  41.44  101.3258000 19.8117500 15.7387000
  41.50  102.7149000 19.8526000 15.7659700
  41.56  101.7889000 19.8934500 15.7659700
  41.62  102.2519000 19.9138700 15.8205100
  41.68  103.6409000 19.9547200 15.9023100
  41.74  103.6409000 20.0159900 15.9023100
  41.79  103.6409000 20.0159900 15.9568500
  41.85  104.5670000 20.0159900 15.9568500
  41.91  103.6409000 19.9955700 15.9023100
  41.97  104.1040000 19.9343000 15.9023100
  42.03  103.6409000 19.8730300 15.8477800
  42.09  102.2519000 19.8321800 15.7387000
  42.14  102.2519000 19.7504800 15.7114300
  42.20  102.2519000 19.7096400 15.6841600
  42.26  101.3258000 19.6892100 15.6023500
  42.32  102.2519000 19.6483700 15.6023500
  42.38  102.2519000 19.6279400 15.5750800
  42.44  101.7889000 19.6279400 15.5205400
  42.49  102.7149000 19.6075200 15.5750800
  42.55  103.1779000 19.6279400 15.5478100
  42.61  102.2519000 19.6687900 15.5750800
  42.67  104.1040000 19.6687900 15.6568900
  42.73  103.6409000 19.6892100 15.6568900
  42.79  103.6409000 19.7096400 15.7114300
  42.84  104.5670000 19.7096400 15.7387000
  42.90  104.1040000 19.7300600 15.7114300
  42.96  103.1779000 19.7096400 15.7114300
  43.02  103.6409000 19.6892100 15.7114300
  43.08  102.2519000 19.6687900 15.6568900
  43.14  102.2519000 19.6892100 15.6568900
  43.19  102.2519000 19.6687900 15.6568900
  43.25  101.7889000 19.6687900 15.5750800
  43.31  101.3258000 19.6483700 15.5478100
  43.37  101.7889000 19.6483700 15.5478100
  43.43  100.8628000 19.6687900 15.4932700
  43.49  101.7889000 19.7300600 15.5478100
  43.55  102.7149000 19.7504800 15.5478100
  43.60  102.7149000 19.8321800 15.5750800
  43.66  103.1779000 19.8526000 15.6568900
  43.72  104.1040000 19.8321800 15.7114300
  43.78  103.1779000 19.8117500 15.7114300
  43.84  104.1040000 19.7504800 15.7932400
  43.90  104.1040000 19.6687900 15.8205100
  43.95  103.1779000 19.6075200 15.8205100
  44.01  103.6409000 19.5666700 15.8477800
  44.07  103.6409000 19.5666700 15.8205100
  44.13  101.7889000 19.5666700 15.7659700
  44.19  102.7149000 19.5462500 15.7932400
  44.25  101.7889000 19.5462500 15.7387000
  44.30  100.8628000 19.5666700 15.7387000
  44.36  101.7889000 19.5462500 15.7387000
  44.42  101.3258000 19.5666700 15.7114300
  44.48  100.8628000 19.6075200 15.7114300
  44.54  102.2519000 19.6075200 15.7387000
  44.60  101.7889000 19.6483700 15.7114300
  44.65  101.7889000 19.6892100 15.7932400
  44.71  102.7149000 19.7096400 15.8477800
  44.77  102.7149000 19.7709100 15.8750400
  44.83  102.2519000 19.7913300 15.9295800
  44.89  103.6409000 19.8526000 16.0113900
  44.95  102.2519000 19.8117500 15.9841200
  45.00  102.2519000 19.7709100 16.0386600
  45.06  101.7889000 19.7709100 16.0386600
  45.12  100.3998000 19.7504800 16.0113900
  45.18  100.3998000 19.7300600 15.9841200
  45.24  100.8628000 19.7504800 16.0113900
  45.30   99.9367900 19.7300600 15.9568500
  45.35  100.3998000 19.7300600 16.0113900
  45.41  100.3998000 19.7504800 15.9841200
  45.47   99.4737700 19.7709100 15.9841200
  45.53  100.3998000 19.8321800 16.0659300
  45.59  101.3258000 19.9343000 16.0932000
  45.65  100.8628000 19.9751400 16.1477400
  45.70  102.2519000 20.1181100 16.3113600
  45.76  102.7149000 20.2202300 16.3386300
  45.82  102.2519000 20.2406500 16.4477100
  45.88  103.1779000 20.3427700 16.5295200
  45.94  102.7149000 20.3631900 16.5567900
  46.00  102.2519000 20.3019200 16.5567900
  46.06  102.7149000 20.3631900 16.6386000
  46.11  101.7889000 20.3223500 16.5840600
  46.17  101.3258000 20.2815000 16.6113300
  46.23  101.7889000 20.2815000 16.5840600
  46.29  100.3998000 20.2406500 16.5295200
  46.35  100.3998000 20.1998000 16.5295200
  46.41  100.8628000 20.2610700 16.5295200
  46.46   99.9367900 20.2202300 16.4749800
  46.52  100.3998000 20.2202300 16.5295200
  46.58  101.3258000 20.2815000 16.5295200
  46.64  100.3998000 20.3019200 16.5022500
  46.70  100.8628000 20.3223500 16.5840600
  46.76  101.7889000 20.4448900 16.6658700
  46.81  101.3258000 20.4448900 16.6386000
  46.87  101.7889000 20.4857300 16.7476800
  46.93  102.2519000 20.5061600 16.7476800
  46.99  101.3258000 20.4244600 16.7204100
  47.05  101.7889000 20.4244600 16.7204100
  47.11  101.3258000 20.4244600 16.6658700
  47.16   99.9367900 20.3019200 16.5840600
  47.22  100.3998000 20.3223500 16.6113300
  47.28  100.3998000 20.3019200 16.5567900
  47.34   99.0107500 20.2202300 16.5022500
  47.40  100.3998000 20.2406500 16.5295200
  47.46  100.3998000 20.2610700 16.5022500
  47.51   99.9367900 20.1998000 16.4749800
  47.57  100.3998000 20.2610700 16.5295200
  47.63  100.8628000 20.3019200 16.5022500
  47.69  100.3998000 20.3427700 16.5840600
  47.75  101.7889000 20.4653100 16.6931400
  47.81  101.7889000 20.5265800 16.7476800
  47.86  102.2519000 20.5470100 16.8294900
  47.92  103.1779000 20.6695500 16.9113000
  47.98  102.7149000 20.6287000 16.8567600
  48.04  101.7889000 20.6082800 16.8567600
  48.10  102.2519000 20.6287000 16.8567600
  48.16  100.8628000 20.5674300 16.7749500
  48.21  100.3998000 20.5061600 16.7749500
  48.27  100.8628000 20.5265800 16.7749500
  48.33   99.9367900 20.4653100 16.6931400
  48.39   99.9367900 20.4244600 16.6931400
  48.45  100.3998000 20.4244600 16.6931400
  48.51   99.9367900 20.3836200 16.6386000
  48.57  100.3998000 20.3631900 16.6658700
  48.62  100.8628000 20.4448900 16.6931400
  48.68  100.3998000 20.4653100 16.6931400
  48.74  101.7889000 20.5470100 16.8022200
  48.80  102.2519000 20.6287000 16.8567600
  48.86  101.3258000 20.6287000 16.8840300
  48.92  102.2519000 20.6899700 16.9658400
  48.97  102.7149000 20.7104000 16.9658400
  49.03  101.3258000 20.6082800 16.9113000
  49.09  102.2519000 20.6287000 16.9385700
  49.15  101.7889000 20.5878500 16.8567600
  49.21  100.3998000 20.4857300 16.8022200
  49.27  100.8628000 20.4653100 16.7749500
  49.32   99.9367900 20.4448900 16.6658700
  49.38   99.0107500 20.3427700 16.5840600
  49.44   99.9367900 20.3223500 16.5840600
  49.50   99.4737700 20.3019200 16.4749800
  49.56   99.4737700 20.2610700 16.4477100
  49.62   99.9367900 20.2406500 16.4477100
  49.67   99.9367900 20.2815000 16.3931700
  49.73   99.9367900 20.3019200 16.4204400
  49.79  101.3258000 20.3427700 16.4749800
  49.85  100.8628000 20.4040400 16.4749800
  49.91  101.7889000 20.4244600 16.5567900
  49.97  102.7149000 20.4448900 16.6113300
  50.02  102.2519000 20.4040400 16.5840600
  50.08  101.7889000 20.3427700 16.5840600
  50.14  102.2519000 20.3427700 16.5840600
  50.20  100.8628000 20.3223500 16.5022500
  50.26  100.8628000 20.2815000 16.4749800
  50.32  100.8628000 20.2610700 16.4749800
  50.37   99.9367900 20.2406500 16.3931700
  50.43   99.9367900 20.1589600 16.3659000
  50.49  100.3998000 20.1181100 16.3386300
  50.55   99.0107500 20.0772600 16.2840900
  50.61  100.3998000 20.0568400 16.3113600
  50.67  100.3998000 20.0568400 16.2840900
  50.72  100.3998000 20.0772600 16.2840900
  50.78  101.3258000 20.1181100 16.3659000
  50.84  101.7889000 20.1793800 16.3659000
  50.90  101.3258000 20.2202300 16.4204400
  50.96  102.7149000 20.2406500 16.5022500
  51.02  102.2519000 20.2406500 16.4749800
  51.08  102.2519000 20.1589600 16.4749800
  51.13  102.7149000 20.1589600 16.4749800
  51.19  102.2519000 20.1385300 16.4204400
  51.25  101.3258000 20.0772600 16.3659000
  51.31  101.7889000 19.9955700 16.3113600
  51.37  100.3998000 19.9955700 16.2022800
  51.43  100.8628000 19.9547200 16.1204700
  51.48  101.3258000 19.9138700 16.0659300
  51.54  100.3998000 19.9138700 16.0113900
  51.60  100.8628000 19.9343000 15.9841200
  51.66  102.2519000 19.9547200 15.9295800
  51.72  101.3258000 20.0159900 15.8477800
  51.78  102.2519000 20.0364200 15.9023100
  51.83  102.7149000 20.0364200 15.9023100
  51.89  102.7149000 20.0568400 15.9023100
  51.95  103.1779000 19.9955700 15.9568500
  52.01  103.6409000 19.9138700 15.9841200
  52.07  102.7149000 19.8117500 15.9568500
  52.13  103.1779000 19.7096400 15.9841200
  52.18  102.2519000 19.6687900 15.9568500
  52.24  101.3258000 19.7096400 15.9023100
  52.30  101.7889000 19.6892100 15.9023100
  52.36  101.3258000 19.7096400 15.8477800
  52.42  100.3998000 19.7300600 15.8205100
  52.48  101.3258000 19.6892100 15.7932400
  52.53  100.3998000 19.6892100 15.7387000
  52.59  100.3998000 19.6687900 15.7114300
  52.65  101.3258000 19.6483700 15.7114300
  52.71  100.8628000 19.6687900 15.6568900
  52.77  101.3258000 19.7096400 15.7114300
  52.83  102.7149000 19.7096400 15.7659700
  52.88  102.2519000 19.7300600 15.7659700
  52.94  103.1779000 19.7096400 15.8477800
  53.00  103.6409000 19.6892100 15.9023100
  53.06  103.1779000 19.6483700 15.9023100
  53.12  103.6409000 19.6279400 15.9295800
  53.18  104.1040000 19.6279400 15.9023100
  53.23  102.7149000 19.6483700 15.8477800
  53.29  103.1779000 19.6687900 15.8477800
  53.35  102.7149000 19.6687900 15.7932400
  53.41  101.7889000 19.6687900 15.7114300
  53.47  101.7889000 19.6483700 15.6841600
  53.53  101.7889000 19.6279400 15.6568900
  53.59  100.8628000 19.6483700 15.6023500
  53.64  101.7889000 19.6279400 15.6296200
  53.70  101.7889000 19.6687900 15.6023500
  53.76  101.7889000 19.7096400 15.6296200
  53.82  102.7149000 19.7300600 15.7114300
  53.88  102.7149000 19.7300600 15.7387000
  53.94  102.7149000 19.7300600 15.8205100
  53.99  104.1040000 19.6892100 15.9023100
  54.05  103.6409000 19.6892100 15.9023100
  54.11  103.6409000 19.6687900 15.9568500
  54.17  104.1040000 19.7096400 15.9568500
  54.23  103.1779000 19.6892100 15.9295800
  54.29  102.7149000 19.6892100 15.9023100
  54.34  102.7149000 19.7096400 15.9023100
  54.40  101.3258000 19.6892100 15.8477800
  54.46  101.7889000 19.6483700 15.8750400
  54.52  101.7889000 19.6892100 15.8477800
  54.58  101.3258000 19.6483700 15.8477800
  54.64  101.7889000 19.6483700 15.8477800
  54.69  101.7889000 19.7096400 15.8750400
  54.75  101.3258000 19.7300600 15.8750400
  54.81  102.2519000 19.7913300 16.0113900
  54.87  102.7149000 19.8934500 16.0386600
  54.93  102.7149000 19.9343000 16.1477400
  54.99  104.1040000 20.0772600 16.2840900
  55.04  104.1040000 20.0976800 16.2840900
  55.10  103.6409000 20.0976800 16.3113600
  55.16  104.5670000 20.1589600 16.3386300
  55.22  103.1779000 20.1385300 16.2568200
  55.28  103.1779000 20.0976800 16.2840900
  55.34  103.1779000 20.1385300 16.2568200
  55.39  102.2519000 20.0568400 16.1750100
  55.45  101.7889000 20.0159900 16.1477400
  55.51  102.2519000 20.0159900 16.1204700
  55.57  101.3258000 19.9343000 16.0659300
  55.63  101.3258000 19.8934500 16.0659300
  55.69  101.7889000 19.9547200 16.0659300
  55.74  101.7889000 19.9547200 16.0659300
  55.80  102.7149000 20.0159900 16.1477400
  55.86  103.1779000 20.0976800 16.2022800
  55.92  102.7149000 20.0772600 16.2295500
  55.98  103.6409000 20.1793800 16.3659000
  56.04  103.6409000 20.2406500 16.3659000
  56.10  103.1779000 20.1998000 16.3931700
  56.15  104.5670000 20.2815000 16.4204400
  56.21  104.1040000 20.2610700 16.3931700
  56.27  103.1779000 20.1998000 16.3386300
  56.33  103.6409000 20.2202300 16.3659000
  56.39  102.2519000 20.1589600 16.2295500
  56.45  101.7889000 20.1181100 16.2295500
  56.50  102.2519000 20.1181100 16.1750100
  56.56  101.3258000 20.0568400 16.1204700
  56.62  101.7889000 20.0159900 16.1204700
  56.68  102.2519000 20.0568400 16.1204700
  56.74  101.7889000 20.0159900 16.0659300
  56.80  102.2519000 20.0159900 16.1477400
  56.85  103.1779000 20.0976800 16.1477400
  56.91  102.2519000 20.1181100 16.1750100
  56.97  103.6409000 20.1998000 16.2840900
  57.03  104.1040000 20.3019200 16.3386300
  57.09  103.6409000 20.2610700 16.3386300
  57.15  104.5670000 20.3223500 16.3931700
  57.20  104.1040000 20.3019200 16.3386300
  57.26  103.1779000 20.1998000 16.2840900
  57.32  103.6409000 20.1998000 16.2840900
  57.38  103.1779000 20.1589600 16.2022800
  57.44  102.2519000 20.0364200 16.1477400
  57.50  102.7149000 20.0568400 16.1204700
  57.55  102.2519000 19.9955700 16.0386600
  57.61  101.3258000 19.9138700 15.9841200
  57.67  102.7149000 19.9138700 15.9841200
  57.73  102.2519000 19.9138700 15.9023100
  57.79  102.7149000 19.8730300 15.9295800
  57.85  103.6409000 19.9138700 15.9568500
  57.90  103.6409000 19.9343000 15.9023100
  57.96  103.6409000 19.9547200 15.9568500
  58.02  105.0300000 19.9955700 15.9841200
  58.08  104.1040000 19.9955700 15.9568500
  58.14  105.0300000 19.9751400 15.9568500
  58.20  105.4930000 19.9955700 15.9568500
  58.25  104.5670000 19.8934500 15.8750400
  58.31  104.5670000 19.8321800 15.8477800
  58.37  104.5670000 19.7913300 15.7659700
  58.43  103.1779000 19.6892100 15.6841600
  58.49  103.6409000 19.6279400 15.6568900
  58.55  103.1779000 19.6075200 15.5750800
  58.61  102.2519000 19.5258200 15.4932700
  58.66  102.7149000 19.5054000 15.4932700
  58.72  103.1779000 19.5054000 15.4387300
  58.78  101.7889000 19.5054000 15.4114600
  58.84  103.1779000 19.4849800 15.4114600
  58.90  103.1779000 19.5258200 15.4114600
  58.96  103.1779000 19.5462500 15.4114600
  59.01  104.1040000 19.5666700 15.4932700
  59.07  104.5670000 19.6075200 15.4932700
  59.13  104.1040000 19.6279400 15.5205400
  59.19  105.4930000 19.6075200 15.5478100
  59.25  104.5670000 19.5870900 15.4932700
  59.31  104.1040000 19.5054000 15.4932700
  59.36  104.5670000 19.4645500 15.4660000
  59.42  103.1779000 19.4237000 15.4114600
  59.48  102.7149000 19.3624300 15.3841900
  59.54  103.6409000 19.3011600 15.3296500
  59.60  102.2519000 19.2807400 15.2478400
  59.66  102.2519000 19.2194700 15.2205700
  59.71  102.7149000 19.2194700 15.1933000
  59.77  102.2519000 19.2398900 15.1387600
  59.83  102.2519000 19.2398900 15.1387600
  59.89  103.6409000 19.2603100 15.1387600
  59.95  102.7149000 19.3215900 15.0842200
  60.01  104.1040000 19.3215900 15.1387600
  60.06  104.5670000 19.3624300 15.1660300
  60.12  104.1040000 19.3624300 15.1660300
  60.18  104.5670000 19.4032800 15.2205700
  60.24  105.0300000 19.3828600 15.2205700
  60.30  103.1779000 19.3215900 15.2205700
  60.36  104.1040000 19.3011600 15.2205700
  60.41  103.1779000 19.3011600 15.1933000
  60.47  102.2519000 19.2398900 15.1660300
  60.53  102.7149000 19.2194700 15.1660300
  60.59  102.7149000 19.2194700 15.1660300
  60.65  101.3258000 19.1786200 15.1114900
  60.71  102.2519000 19.1582000 15.1114900
  60.76  101.7889000 19.1990500 15.0842200
  60.82  102.2519000 19.2194700 15.0842200
  60.88  102.7149000 19.2603100 15.0842200
  60.94  102.7149000 19.3420100 15.0842200
  61.00  102.7149000 19.4032800 15.1387600
  61.06  104.1040000 19.4645500 15.2205700
  61.12  104.1040000 19.5666700 15.2478400
  61.17  104.5670000 19.6279400 15.3296500
  61.23  105.0300000 19.6892100 15.4114600
  61.29  104.5670000 19.6892100 15.4114600
  61.35  104.1040000 19.6687900 15.4114600
  61.41  104.5670000 19.6892100 15.4660000
  61.47  102.7149000 19.6687900 15.3841900
  61.52  103.1779000 19.6483700 15.4114600
  61.58  103.1779000 19.6687900 15.3841900
  61.64  102.2519000 19.6483700 15.3023800
  61.70  102.2519000 19.6075200 15.3296500
  61.76  102.7149000 19.6279400 15.3023800
  61.82  101.3258000 19.6687900 15.2205700
  61.87  102.2519000 19.6483700 15.2478400
  61.93  102.7149000 19.6687900 15.2478400
  61.99  102.2519000 19.7096400 15.2478400
  62.05  103.1779000 19.7096400 15.3296500
  62.11  103.6409000 19.7504800 15.3296500
  62.17  102.7149000 19.7709100 15.3841900
  62.22  104.1040000 19.8117500 15.4114600
  62.28  103.6409000 19.8117500 15.4114600
  62.34  103.1779000 19.7709100 15.4387300
  62.40  104.1040000 19.7913300 15.4660000
  62.46  103.6409000 19.7709100 15.4114600
  62.52  102.7149000 19.6892100 15.3841900
  62.57  103.1779000 19.6892100 15.3569200
  62.63  102.2519000 19.6687900 15.3023800
  62.69  101.7889000 19.6279400 15.2751100
  62.75  102.7149000 19.6075200 15.3023800
  62.81  102.2519000 19.6279400 15.2205700
  62.87  102.2519000 19.6279400 15.2478400
  62.92  103.6409000 19.6483700 15.2478400
  62.98  102.7149000 19.6892100 15.2478400
  63.04  103.6409000 19.7300600 15.3023800
  63.10  104.1040000 19.7709100 15.3296500
  63.16  103.6409000 19.8321800 15.3569200
  63.22  104.5670000 19.8730300 15.4660000
  63.27  105.0300000 19.9138700 15.4387300
  63.33  103.6409000 19.8730300 15.4114600
  63.39  104.1040000 19.8526000 15.4114600
  63.45  103.6409000 19.8321800 15.3569200
  63.51  102.2519000 19.7913300 15.2751100
  63.57  102.7149000 19.7300600 15.2751100
  63.62  102.2519000 19.7504800 15.1933000
  63.68  101.7889000 19.7096400 15.1933000
  63.74  102.2519000 19.6892100 15.1387600
  63.80  101.3258000 19.6687900 15.0842200
  63.86  101.3258000 19.6892100 15.0569500
  63.92  102.2519000 19.6892100 15.1114900
  63.98  101.7889000 19.7504800 15.0569500
  64.03  102.2519000 19.7709100 15.1387600
  64.09  103.6409000 19.8321800 15.1933000
  64.15  103.1779000 19.8730300 15.2205700
  64.21  103.6409000 19.8934500 15.2751100
  64.27  104.1040000 19.8730300 15.3296500
  64.33  103.6409000 19.8526000 15.2751100
  64.38  103.6409000 19.8117500 15.3296500
  64.44  103.6409000 19.8321800 15.3023800
  64.50  102.7149000 19.7913300 15.2478400
  64.56  102.7149000 19.7504800 15.2205700
  64.62  102.2519000 19.7300600 15.1933000
  64.68  101.3258000 19.6892100 15.1387600
  64.73  101.7889000 19.6279400 15.1660300
  64.79  101.7889000 19.6483700 15.1114900
  64.85  101.3258000 19.6279400 15.1387600
  64.91  102.2519000 19.6687900 15.1387600
  64.97  102.2519000 19.7096400 15.1114900
  65.03  102.2519000 19.7504800 15.1387600
  65.08  103.1779000 19.7913300 15.2205700
  65.14  103.1779000 19.8730300 15.2205700
  65.20  103.6409000 19.8934500 15.3296500
  65.26  104.5670000 19.9547200 15.4114600
  65.32  104.1040000 19.9343000 15.3569200
  65.38  104.1040000 19.9138700 15.3569200
  65.43  104.1040000 19.9138700 15.3841900
  65.49  103.1779000 19.8934500 15.3296500
  65.55  102.7149000 19.8117500 15.3569200
  65.61  103.1779000 19.8117500 15.3296500
  65.67  101.7889000 19.7504800 15.2751100
  65.73  102.2519000 19.7300600 15.2478400
  65.78  102.2519000 19.6892100 15.2205700
  65.84  101.3258000 19.6687900 15.1387600
  65.90  101.7889000 19.6279400 15.1387600
  65.96  102.2519000 19.6483700 15.0842200
  66.02  101.7889000 19.6687900 15.0569500
  66.08  103.1779000 19.7096400 15.0842200
  66.13  103.6409000 19.7300600 15.0569500
  66.19  103.6409000 19.7504800 15.0569500
  66.25  104.5670000 19.7709100 15.1387600
  66.31  104.5670000 19.7709100 15.1114900
  66.37  104.5670000 19.6892100 15.1387600
  66.43  105.0300000 19.6892100 15.1387600
  66.49  104.1040000 19.6687900 15.1114900
  66.54  104.1040000 19.6483700 15.0842200
  66.60  104.1040000 19.5870900 15.0569500
  66.66  102.7149000 19.5462500 15.0024100
  66.72  102.7149000 19.4849800 14.9751400
  66.78  103.1779000 19.4441300 14.9478700
  66.84  101.7889000 19.4237000 14.8660600
  66.89  102.7149000 19.4032800 14.8387900
  66.95  102.7149000 19.3624300 14.7842500
  67.01  102.7149000 19.4032800 14.7297100
  67.07  103.1779000 19.4032800 14.7569800
  67.13  104.1040000 19.4441300 14.7297100
  67.19  103.6409000 19.4849800 14.7297100
  67.24  104.5670000 19.5054000 14.8115200
  67.30  104.5670000 19.5054000 14.8115200
  67.36  104.5670000 19.4849800 14.8387900
  67.42  105.0300000 19.4441300 14.8933300
  67.48  104.5670000 19.4441300 14.8933300
  67.54  103.6409000 19.4441300 14.8660600
  67.59  104.1040000 19.4237000 14.8933300
  67.65  102.7149000 19.4032800 14.8115200
  67.71  102.2519000 19.4237000 14.8115200
  67.77  102.7149000 19.4032800 14.8115200
  67.83  101.7889000 19.4032800 14.7569800
  67.89  101.7889000 19.3828600 14.7297100
  67.94  102.7149000 19.3828600 14.7024400
  68.00  101.7889000 19.4237000 14.6206400
  68.06  103.1779000 19.4849800 14.6479000
  68.12  103.1779000 19.4849800 14.6751700
  68.18  103.1779000 19.5462500 14.6751700
  68.24  104.5670000 19.5462500 14.7842500
  68.29  105.0300000 19.5258200 14.8115200
  68.35  104.1040000 19.4645500 14.8387900
  68.41  105.0300000 19.4237000 14.8933300
  68.47  104.5670000 19.4032800 14.8660600
  68.53  103.6409000 19.4032800 14.8660600
  68.59  104.1040000 19.3828600 14.8933300
  68.64  103.1779000 19.3828600 14.8660600
  68.70  102.2519000 19.3624300 14.8115200
  68.76  102.7149000 19.3624300 14.8387900
  68.82  101.7889000 19.3624300 14.7569800
  68.88  101.7889000 19.3624300 14.7569800
  68.94  102.2519000 19.3624300 14.7569800
  69.00  102.2519000 19.4032800 14.7297100
  69.05  102.7149000 19.4645500 14.7569800
  69.11  103.6409000 19.5054000 14.8115200
  69.17  103.1779000 19.5666700 14.7842500
  69.23  103.6409000 19.5870900 14.8933300
  69.29  104.5670000 19.5666700 14.9478700
  69.35  103.6409000 19.5870900 15.0024100
  69.40  104.5670000 19.5870900 15.0842200
  69.46  105.0300000 19.6483700 15.1114900
  69.52  104.1040000 19.6687900 15.0842200
  69.58  104.1040000 19.6687900 15.1387600
  69.64  103.6409000 19.7096400 15.0842200
  69.70  102.7149000 19.7504800 15.0842200
  69.75  103.1779000 19.7504800 15.1114900
  69.81  103.1779000 19.7709100 15.1114900
  69.87  102.2519000 19.7504800 15.0842200
  69.93  103.1779000 19.7300600 15.1114900
  69.99  102.2519000 19.7504800 15.0569500
  70.05  102.2519000 19.7913300 15.0842200
  70.10  103.1779000 19.8117500 15.1387600
  70.16  102.7149000 19.8730300 15.1660300
  70.22  103.6409000 19.9138700 15.2751100
  70.28  104.5670000 19.9751400 15.3841900
  70.34  104.1040000 20.0364200 15.4114600
  70.40  104.5670000 20.0976800 15.4932700
  70.45  104.5670000 20.1793800 15.5205400
  70.51  103.6409000 20.1589600 15.5205400
  70.57  104.1040000 20.1589600 15.5478100
  70.63  104.1040000 20.1998000 15.5478100
  70.69  102.7149000 20.1385300 15.4932700
  70.75  103.1779000 20.1181100 15.4932700
  70.80  102.7149000 20.1181100 15.4387300
  70.86  101.7889000 20.0568400 15.4114600
  70.92  102.2519000 20.0364200 15.4114600
  70.98  102.2519000 20.0568400 15.3841900
  71.04  102.2519000 20.0772600 15.3841900
