  89.13  115.2164000 14.1339800 14.4842900
  89.28  113.3643000 13.9910100 14.3752100
  89.42  112.4383000 13.9093200 14.3752100
  89.57  113.3643000 14.0114300 14.5933600
  89.71  115.6794000 14.3177900 14.9751400
  89.86  117.0685000 14.5220300 15.0842200
  90.01  116.6055000 14.3586400 14.7297100
  90.15  114.7534000 14.1339800 14.4842900
  90.30  111.9753000 13.9910100 14.4297500
  90.45  111.5123000 14.0114300 14.4842900
  90.59  112.4383000 14.1339800 14.6751700
  90.74  114.7534000 14.4403300 15.1114900
  90.89  116.1424000 14.7262600 15.3296500
  91.03  115.2164000 14.5220300 14.9478700
  91.18  113.8274000 14.2565200 14.6751700
  91.32  111.9753000 14.1748200 14.5661000
  91.47  110.5862000 14.1339800 14.5933600
  91.62  112.4383000 14.2973700 14.8933300
  91.76  114.2904000 14.6445700 15.3023800
  91.91  115.2164000 14.9917700 15.6568900
  92.06  115.6794000 14.8692300 15.3296500
  92.20  113.3643000 14.5424500 14.9478700
  92.35  111.0492000 14.3586400 14.8115200
  92.49  111.5123000 14.3177900 14.7842500
  92.64  112.4383000 14.4403300 15.0024100
  92.79  115.2164000 14.8488000 15.4932700
  92.93  116.6055000 15.2572800 15.9023100
  93.08  115.6794000 15.2572800 15.7114300
  93.23  114.2904000 15.0121900 15.4114600
  93.37  112.4383000 14.8079600 15.2205700
  93.52  111.9753000 14.7262600 15.1660300
  93.67  113.3643000 14.7466900 15.2751100
  93.81  114.7534000 14.9509200 15.6023500
  93.96  116.1424000 15.2981300 15.9841200
  94.10  116.1424000 15.2777000 15.7659700
  94.25  113.8274000 14.9509200 15.3841900
  94.40  112.9013000 14.7671100 15.1933000
  94.54  112.9013000 14.6445700 15.0842200
  94.69  113.8274000 14.6649900 15.1660300
  94.84  115.2164000 14.8692300 15.4932700
  94.98  115.6794000 15.1347400 15.8205100
  95.13  115.6794000 15.1143100 15.6023500
  95.28  114.2904000 14.7466900 15.1387600
  95.42  112.4383000 14.4607600 14.8660600
  95.57  112.9013000 14.3994800 14.7842500
  95.71  113.8274000 14.3994800 14.8115200
  95.86  114.7534000 14.6037200 15.1387600
  96.01  116.1424000 14.9509200 15.5750800
  96.15  115.6794000 14.9917700 15.4387300
  96.30  114.7534000 14.6649900 15.0569500
  96.45  113.8274000 14.4199100 14.7842500
  96.59  112.9013000 14.3382100 14.7024400
  96.74  114.2904000 14.3994800 14.8387900
  96.89  114.7534000 14.6445700 15.1660300
  97.03  115.2164000 14.9917700 15.6568900
  97.18  116.1424000 15.1551600 15.6568900
  97.32  115.6794000 14.8692300 15.2478400
  97.47  114.2904000 14.6854200 15.0842200
  97.62  114.2904000 14.6649900 15.0569500
  97.76  113.8274000 14.7058400 15.1387600
  97.91  114.7534000 14.9917700 15.5478100
  98.06  115.2164000 15.3594000 16.0113900
  98.20  115.2164000 15.5840600 16.0932000
  98.35  115.2164000 15.3594000 15.7387000
  98.50  114.2904000 15.0938900 15.4387300
  98.64  113.3643000 15.0326200 15.3841900
  98.79  113.8274000 15.0530400 15.4387300
  98.93  113.3643000 15.1960100 15.7114300
  99.08  114.2904000 15.5227900 16.1750100
  99.23  115.2164000 15.7474500 16.2840900
  99.37  115.2164000 15.4819400 15.8477800
  99.52  114.7534000 15.2572800 15.5478100
  99.67  113.8274000 15.1347400 15.4387300
  99.81  113.3643000 15.0938900 15.4387300
  99.96  113.8274000 15.1960100 15.6568900
 100.11  114.2904000 15.4002400 16.0113900
 100.25  115.2164000 15.6044800 16.1477400
 100.40  116.1424000 15.3389700 15.6568900
 100.54  115.2164000 14.9917700 15.2751100
 100.69  114.7534000 14.8692300 15.1387600
 100.84  113.8274000 14.7875300 15.1114900
 100.98  113.3643000 14.8283800 15.3023800
 101.13  114.2904000 15.0530400 15.6296200
 101.28  114.7534000 15.2572800 15.7932400
 101.42  115.6794000 15.0530400 15.3841900
 101.57  114.7534000 14.6854200 14.9478700
 101.72  112.9013000 14.4607600 14.7569800
 101.86  112.9013000 14.3994800 14.7297100
 102.01  112.4383000 14.5016000 14.9206000
 102.15  112.9013000 14.8079600 15.3841900
 102.30  114.7534000 15.1551600 15.7659700
 102.45  115.6794000 15.0530400 15.4114600
 102.59  114.7534000 14.7262600 15.0296800
 102.74  113.3643000 14.5220300 14.8115200
 102.89  111.9753000 14.4199100 14.7297100
 103.03  111.9753000 14.4607600 14.8933300
 103.18  112.9013000 14.7058400 15.2751100
 103.33  114.2904000 15.0734700 15.6841600
 103.47  116.1424000 15.0938900 15.4932700
 103.62  115.6794000 14.8283800 15.1114900
 103.76  113.8274000 14.6445700 14.9478700
 103.91  112.9013000 14.5628700 14.8933300
 104.06  112.4383000 14.5628700 14.9751400
 104.20  113.3643000 14.7875300 15.3569200
 104.35  115.2164000 15.0938900 15.7659700
 104.50  116.6055000 15.1347400 15.5750800
 104.64  116.1424000 14.8488000 15.1114900
 104.79  113.8274000 14.5628700 14.8660600
 104.93  111.9753000 14.4199100 14.7569800
 105.08  111.9753000 14.3586400 14.8115200
 105.23  112.9013000 14.4607600 15.0569500
 105.37  115.6794000 14.7466900 15.4114600
 105.52  117.5315000 14.8488000 15.2205700
 105.67  116.1424000 14.4607600 14.7569800
 105.81  114.7534000 14.1952500 14.4570200
 105.96  112.9013000 14.0114300 14.3206700
 106.11  112.4383000 13.9501600 14.3206700
 106.25  113.8274000 14.0931300 14.5933600
 106.40  115.6794000 14.3790600 14.9751400
 106.54  117.0685000 14.5016000 14.9478700
 106.69  116.6055000 14.2156700 14.4570200
 106.84  114.2904000 13.9501600 14.1843200
 106.98  112.9013000 13.8276200 14.1297800
 107.13  112.4383000 13.8072000 14.1570500
 107.28  113.3643000 14.0114300 14.5115600
 107.42  116.6055000 14.4199100 15.0296800
 107.57  117.5315000 14.6854200 15.1387600
 107.72  116.6055000 14.5220300 14.8387900
 107.86  115.2164000 14.3177900 14.5388300
 108.01  112.4383000 14.2361000 14.4570200
 108.15  112.4383000 14.2156700 14.5388300
 108.30  113.8274000 14.3177900 14.7569800
 108.45  116.1424000 14.6037200 15.1660300
 108.59  117.9945000 14.8283800 15.3023800
 108.74  116.6055000 14.5424500 14.8115200
 108.89  114.2904000 14.2565200 14.4570200
 109.03  112.4383000 14.0522800 14.2388600
 109.18  111.5123000 13.9093200 14.1297800
 109.33  113.3643000 13.9910100 14.3206700
 109.47  115.6794000 14.1952500 14.6751700
 109.62  116.1424000 14.3994800 14.8387900
 109.76  115.6794000 14.1339800 14.3752100
 109.91  114.2904000 13.7867700 13.9388900
 110.06  112.4383000 13.6029600 13.7480000
 110.20  111.9753000 13.5825400 13.7480000
 110.35  113.3643000 13.6846600 13.9934300
 110.50  115.2164000 14.0318600 14.4570200
 110.64  116.1424000 14.3382100 14.8115200
 110.79  115.2164000 14.1748200 14.4842900
 110.94  114.2904000 13.8888900 14.0752400
 111.08  111.9753000 13.6846600 13.8843500
 111.23  111.9753000 13.6438100 13.8570800
 111.37  113.8274000 13.8072000 14.1025100
 111.52  114.7534000 14.1544000 14.5933600
 111.67  116.1424000 14.5628700 15.1387600
 111.81  115.6794000 14.5424500 14.8387900
 111.96  113.8274000 14.2769400 14.4570200
 112.11  112.9013000 14.1135500 14.2661300
 112.25  112.4383000 14.0318600 14.1843200
 112.40  113.3643000 14.0931300 14.3479400
 112.55  115.2164000 14.3586400 14.7842500
 112.69  115.6794000 14.6445700 15.1660300
 112.84  115.2164000 14.6241400 14.9478700
 112.98  114.2904000 14.2769400 14.4297500
 113.13  112.4383000 14.0114300 14.1025100
 113.28  112.9013000 13.9093200 13.9934300
 113.42  114.2904000 13.9093200 14.0752400
 113.57  114.7534000 14.1339800 14.4024800
 113.72  115.6794000 14.4199100 14.8115200
 113.86  116.1424000 14.3790600 14.5933600
 114.01  115.2164000 14.0318600 14.1025100
 114.16  114.2904000 13.7663500 13.8025400
 114.30  113.8274000 13.6438100 13.6934600
 114.45  114.7534000 13.6846600 13.7480000
 114.59  115.2164000 13.8888900 14.0479700
 114.74  115.6794000 14.1952500 14.4842900
 114.89  116.1424000 14.2973700 14.4024800
 115.03  115.6794000 13.9705900 13.9661600
 115.18  114.7534000 13.7663500 13.7480000
 115.33  114.7534000 13.7459300 13.6934600
 115.47  114.2904000 13.7867700 13.8298100
 115.62  115.2164000 14.0727100 14.2388600
 115.77  115.6794000 14.4199100 14.7297100
 115.91  116.6055000 14.5424500 14.7842500
 116.06  117.0685000 14.3177900 14.3479400
 116.20  115.6794000 14.0727100 14.0752400
 116.35  114.7534000 13.9910100 14.0479700
 116.50  115.2164000 14.0318600 14.1297800
 116.64  114.7534000 14.2156700 14.4297500
 116.79  115.6794000 14.5628700 14.9206000
 116.94  116.1424000 14.7466900 14.9751400
 117.08  116.1424000 14.5016000 14.5661000
 117.23  115.6794000 14.2973700 14.3206700
 117.37  114.7534000 14.2565200 14.2661300
 117.52  113.8274000 14.3586400 14.4297500
 117.67  114.2904000 14.5833000 14.7842500
 117.81  114.7534000 14.9509200 15.2751100
 117.96  116.1424000 15.2368500 15.4932700
 118.11  117.0685000 14.9713500 15.0296800
 118.25  116.1424000 14.6445700 14.6479000
 118.40  115.2164000 14.4811800 14.5115600
 118.55  114.2904000 14.3790600 14.4297500
 118.69  113.8274000 14.4811800 14.6751700
 118.84  114.7534000 14.7671100 15.0842200
 118.98  115.6794000 15.0121900 15.2751100
 119.13  116.1424000 14.8488000 14.8933300
 119.28  115.2164000 14.5424500 14.5115600
 119.42  113.3643000 14.3586400 14.3206700
 119.57  112.4383000 14.2769400 14.2934000
 119.72  112.4383000 14.3177900 14.4842900
 119.86  112.9013000 14.5628700 14.8933300
 120.01  114.7534000 14.8896500 15.2205700
 120.16  115.6794000 14.8283800 14.9206000
 120.30  114.7534000 14.6241400 14.6479000
 120.45  113.3643000 14.5220300 14.5388300
 120.59  111.9753000 14.4811800 14.5388300
 120.74  112.4383000 14.5424500 14.7842500
 120.89  113.3643000 14.7875300 15.1660300
 121.03  115.2164000 15.0734700 15.5205400
 121.18  116.6055000 15.0530400 15.2478400
 121.33  115.6794000 14.8283800 14.8933300
 121.47  113.8274000 14.7262600 14.8387900
 121.62  112.9013000 14.7262600 14.8933300
 121.77  112.9013000 14.8079600 15.0842200
 121.91  114.7534000 15.0734700 15.5205400
 122.06  117.0685000 15.4002400 15.8750400
 122.20  117.9945000 15.4002400 15.6296200
 122.35  117.0685000 15.0938900 15.2751100
 122.50  115.2164000 14.8488000 15.0569500
 122.64  113.8274000 14.7875300 15.0024100
 122.79  114.2904000 14.8488000 15.1660300
 122.94  115.2164000 15.0734700 15.5205400
 123.08  117.5315000 15.4615100 15.9295800
 123.23  118.9206000 15.5227900 15.7387000
 123.38  117.0685000 15.1755800 15.3023800
 123.52  115.2164000 14.9100800 15.0842200
 123.67  113.8274000 14.7058400 14.9206000
 123.81  113.8274000 14.6241400 14.9206000
 123.96  115.6794000 14.7875300 15.1933000
 124.11  117.9945000 15.0938900 15.6023500
 124.25  119.3836000 15.2368500 15.4932700
 124.40  118.4575000 14.9713500 15.1114900
 124.55  115.6794000 14.7466900 14.9206000
 124.69  114.7534000 14.6854200 14.8660600
 124.84  114.7534000 14.6854200 14.9206000
 124.99  116.1424000 14.8488000 15.2205700
 125.13  118.4575000 15.1960100 15.6296200
 125.28  119.3836000 15.3185500 15.5750800
 125.42  118.4575000 15.0121900 15.1660300
 125.57  116.1424000 14.7262600 14.8660600
 125.72  114.2904000 14.5628700 14.7297100
 125.86  114.7534000 14.5628700 14.7842500
 126.01  116.1424000 14.7262600 15.0024100
 126.16  117.5315000 15.0938900 15.4660000
 126.30  118.4575000 15.3389700 15.5478100
 126.45  116.6055000 15.0326200 15.1114900
 126.60  114.2904000 14.7671100 14.8660600
 126.74  112.9013000 14.6445700 14.7569800
 126.89  112.4383000 14.6445700 14.7842500
 127.03  114.2904000 14.8692300 15.0842200
 127.18  115.6794000 15.2368500 15.5205400
 127.33  115.6794000 15.5227900 15.6841600
 127.47  114.7534000 15.2777000 15.3296500
 127.62  112.9013000 14.9713500 15.0569500
 127.77  111.0492000 14.8283800 14.9206000
 127.91  111.9753000 14.8079600 14.9478700
 128.06  112.9013000 14.9100800 15.1660300
 128.21  114.2904000 15.2572800 15.5750800
 128.35  115.2164000 15.5023600 15.8205100
 128.50  113.8274000 15.2777000 15.4114600
 128.64  112.9013000 14.9713500 15.0569500
 128.79  111.5123000 14.7466900 14.8660600
 128.94  111.9753000 14.6854200 14.8387900
 129.08  112.9013000 14.7466900 14.9751400
 129.23  113.3643000 14.9713500 15.3296500
 129.38  114.7534000 15.2164300 15.5478100
 129.52  113.3643000 14.9713500 15.1387600
 129.67  111.5123000 14.5833000 14.7297100
 129.81  111.0492000 14.3586400 14.5115600
 129.96  111.0492000 14.2769400 14.4024800
 130.11  111.0492000 14.3382100 14.5933600
 130.25  111.9753000 14.6445700 15.0024100
 130.40  111.9753000 14.9509200 15.3296500
 130.55  111.9753000 14.8692300 15.0842200
 130.69  111.0492000 14.6037200 14.7297100
 130.84  109.6602000 14.4403300 14.5661000
 130.99  110.1232000 14.3994800 14.5661000
 131.13  110.1232000 14.4403300 14.7024400
 131.28  110.5862000 14.7058400 15.1387600
 131.42  111.9753000 15.0121900 15.5750800
 131.57  111.9753000 14.9509200 15.3023800
 131.72  111.9753000 14.7058400 14.9478700
 131.86  111.0492000 14.5424500 14.7569800
 132.01  110.5862000 14.5424500 14.7297100
 132.16  111.0492000 14.6241400 14.9206000
 132.30  111.5123000 14.8488000 15.3023800
 132.45  111.9753000 15.1143100 15.6841600
 132.60  113.3643000 15.0938900 15.4387300
 132.74  112.9013000 14.7262600 14.9751400
 132.89  111.9753000 14.5220300 14.7297100
 133.03  111.0492000 14.4403300 14.6206400
 133.18  110.5862000 14.4403300 14.7297100
 133.33  111.9753000 14.6854200 15.1114900
 133.47  112.9013000 14.9917700 15.5478100
 133.62  113.3643000 14.9713500 15.3841900
 133.77  114.2904000 14.6649900 14.8933300
 133.91  112.9013000 14.3382100 14.5115600
 134.06  111.5123000 14.1748200 14.4024800
 134.21  111.0492000 14.0931300 14.4024800
 134.35  111.0492000 14.1952500 14.6751700
 134.50  113.3643000 14.4607600 15.0569500
 134.64  115.2164000 14.5424500 14.9751400
 134.79  115.2164000 14.2769400 14.5388300
 134.94  114.2904000 13.9910100 14.2388600
 135.08  112.4383000 13.8276200 14.1025100
 135.23  111.5123000 13.7663500 14.1025100
 135.38  112.4383000 13.8684700 14.3479400
 135.52  113.3643000 14.1135500 14.7024400
 135.67  115.6794000 14.2973700 14.7569800
 135.82  116.1424000 14.0522800 14.3206700
 135.96  114.2904000 13.8072000 14.0479700
 136.11  112.9013000 13.6846600 13.9934300
 136.25  111.9753000 13.6233900 14.0207000
 136.40  112.4383000 13.7663500 14.2661300
 136.55  114.7534000 14.0727100 14.6751700
 136.69  116.6055000 14.2973700 14.7842500
 136.84  116.6055000 14.1544000 14.4570200
 136.99  115.2164000 13.8888900 14.1843200
 137.13  112.9013000 13.7459300 14.1025100
 137.28  111.9753000 13.7255000 14.1025100
 137.43  112.9013000 13.8072000 14.3206700
 137.57  114.7534000 14.0931300 14.7297100
 137.72  116.6055000 14.3790600 14.9206000
 137.86  115.6794000 14.1748200 14.5661000
 138.01  113.8274000 13.8888900 14.2661300
 138.16  111.9753000 13.7050800 14.1297800
 138.30  110.5862000 13.6233900 14.1025100
 138.45  111.9753000 13.7050800 14.3206700
 138.60  113.8274000 13.9705900 14.6751700
 138.74  115.6794000 14.2973700 14.9751400
 138.89  115.2164000 14.1544000 14.6751700
 139.04  112.9013000 13.8684700 14.3206700
 139.18  111.0492000 13.7050800 14.2115900
 139.33  110.5862000 13.6642300 14.1843200
 139.47  111.0492000 13.7663500 14.3752100
 139.62  113.3643000 14.0522800 14.8115200
 139.77  115.2164000 14.3586400 15.1114900
 139.91  114.2904000 14.2156700 14.8115200
 140.06  112.9013000 13.8888900 14.4297500
 140.21  110.5862000 13.6642300 14.1843200
 140.35  109.6602000 13.5825400 14.1570500
 140.50  111.5123000 13.6233900 14.2661300
 140.65  113.3643000 13.8684700 14.6479000
 140.79  115.2164000 14.1952500 15.0569500
 140.94  115.2164000 14.1339800 14.7842500
 141.08  113.3643000 13.7867700 14.3479400
 141.23  111.9753000 13.5621100 14.1297800
 141.38  111.5123000 13.4600000 14.0479700
 141.52  112.9013000 13.5212700 14.1297800
 141.67  114.2904000 13.7867700 14.5115600
 141.82  115.2164000 14.0931300 14.9206000
 141.96  115.6794000 14.1339800 14.7569800
 142.11  113.8274000 13.8072000 14.3479400
 142.25  112.9013000 13.5825400 14.1297800
 142.40  112.9013000 13.4804200 14.0479700
 142.55  113.8274000 13.5008400 14.1297800
 142.69  115.2164000 13.7663500 14.5115600
 142.84  116.1424000 14.1135500 14.9751400
 142.99  115.6794000 14.1748200 14.8933300
 143.13  115.2164000 13.9093200 14.5388300
 143.28  114.2904000 13.6846600 14.2661300
 143.43  113.3643000 13.6233900 14.2115900
 143.57  114.7534000 13.6846600 14.3206700
 143.72  115.2164000 13.9093200 14.6751700
 143.86  115.6794000 14.2769400 15.1660300
 144.01  116.6055000 14.4403300 15.1660300
 144.16  115.2164000 14.1748200 14.7842500
 144.30  114.2904000 13.9910100 14.5661000
 144.45  114.2904000 13.9297400 14.4842900
 144.60  113.8274000 13.9910100 14.5661000
 144.74  114.2904000 14.2361000 14.9478700
 144.89  115.2164000 14.5628700 15.3569200
 145.04  115.2164000 14.7058400 15.3841900
 145.18  114.7534000 14.4199100 14.9478700
 145.33  113.8274000 14.1135500 14.5933600
 145.47  113.3643000 13.9910100 14.4570200
 145.62  112.9013000 13.9501600 14.4570200
 145.77  113.3643000 14.0931300 14.7297100
 145.91  114.2904000 14.3790600 15.1387600
 146.06  114.7534000 14.5628700 15.2478400
 146.21  115.2164000 14.2769400 14.8387900
 146.35  114.2904000 13.9910100 14.4570200
 146.50  113.3643000 13.8072000 14.2934000
 146.65  112.4383000 13.8072000 14.3206700
 146.79  112.4383000 13.9297400 14.5933600
 146.94  111.9753000 14.1748200 15.0024100
 147.08  113.8274000 14.3994800 15.1933000
 147.23  114.2904000 14.2156700 14.8115200
 147.38  112.9013000 13.9501600 14.5115600
 147.52  111.9753000 13.8480500 14.4297500
 147.67  110.5862000 13.8480500 14.4570200
 147.82  110.5862000 13.9910100 14.7297100
 147.96  111.5123000 14.2769400 15.1660300
 148.11  111.9753000 14.5833000 15.4387300
 148.26  113.3643000 14.5016000 15.1387600
 148.40  112.4383000 14.2769400 14.8387900
 148.55  110.5862000 14.1952500 14.7569800
 148.69  109.6602000 14.2361000 14.8660600
 148.84  109.6602000 14.3994800 15.1387600
 148.99  110.5862000 14.7671100 15.6296200
 149.13  112.9013000 15.1755800 16.0659300
 149.28  113.8274000 15.2164300 15.8205100
 149.43  112.9013000 15.0530400 15.5478100
 149.57  111.0492000 14.9305000 15.4387300
 149.72  110.1232000 14.9100800 15.4660000
 149.87  110.1232000 14.9917700 15.6023500
 150.01  111.0492000 15.1551600 15.9295800
 150.16  112.9013000 15.4410900 16.2295500
 150.30  114.2904000 15.3594000 15.8750400
 150.45  112.9013000 15.0121900 15.4114600
 150.60  111.0492000 14.8079600 15.2205700
 150.74  109.6602000 14.6649900 15.1114900
 150.89  109.1972000 14.6241400 15.1933000
 151.04  111.0492000 14.7875300 15.4660000
 151.18  112.9013000 15.0530400 15.7659700
 151.33  114.2904000 15.0121900 15.5205400
 151.48  112.9013000 14.6649900 15.0296800
 151.62  110.5862000 14.3790600 14.7842500
 151.77  109.1972000 14.2361000 14.6751700
 151.91  109.6602000 14.2156700 14.7297100
 152.06  111.0492000 14.4199100 15.0296800
 152.21  113.8274000 14.7466900 15.4387300
 152.35  114.2904000 14.8283800 15.2751100
 152.50  112.9013000 14.5220300 14.8660600
 152.65  111.0492000 14.2769400 14.6206400
 152.79  109.6602000 14.1544000 14.5388300
 152.94  110.1232000 14.1748200 14.6479000
 153.08  112.4383000 14.3790600 14.9478700
 153.23  113.8274000 14.7875300 15.4114600
 153.38  115.2164000 14.9917700 15.4387300
 153.52  113.3643000 14.6649900 15.0569500
 153.67  111.0492000 14.4607600 14.8660600
 153.82  110.5862000 14.3994800 14.8115200
 153.96  111.0492000 14.4199100 14.8933300
 154.11  112.9013000 14.6649900 15.2478400
 154.26  114.7534000 15.0326200 15.6568900
 154.40  115.2164000 15.1551600 15.6568900
 154.55  114.7534000 14.8488000 15.1933000
 154.69  112.4383000 14.5424500 14.8933300
 154.84  111.5123000 14.3994800 14.7842500
 154.99  112.4383000 14.4199100 14.8115200
 155.13  113.8274000 14.5628700 15.0569500
 155.28  115.2164000 14.8896500 15.4660000
 155.43  115.2164000 15.0938900 15.5478100
 155.57  113.8274000 14.7671100 15.0842200
 155.72  112.9013000 14.4403300 14.7569800
 155.87  111.5123000 14.2565200 14.5388300
 156.01  111.9753000 14.2156700 14.5388300
 156.16  113.3643000 14.3382100 14.7842500
 156.30  114.2904000 14.6241400 15.1387600
 156.45  114.7534000 14.8692300 15.3023800
 156.60  114.2904000 14.6037200 14.8660600
 156.74  111.9753000 14.2769400 14.5115600
 156.89  111.9753000 14.1135500 14.3752100
 157.04  112.4383000 14.0727100 14.3206700
 157.18  112.4383000 14.2156700 14.5661000
 157.33  113.3643000 14.5424500 14.9751400
 157.48  113.8274000 14.8283800 15.2205700
 157.62  113.3643000 14.6649900 14.8933300
 157.77  112.9013000 14.3790600 14.5661000
 157.91  111.9753000 14.2361000 14.4024800
 158.06  112.4383000 14.2565200 14.4570200
 158.21  112.9013000 14.3790600 14.6751700
 158.35  113.3643000 14.6854200 15.1114900
 158.50  113.8274000 15.0530400 15.4660000
 158.65  114.2904000 14.9713500 15.1660300
 158.79  113.8274000 14.7058400 14.8660600
 158.94  112.9013000 14.5833000 14.7297100
 159.09  112.4383000 14.5628700 14.7297100
 159.23  112.4383000 14.6854200 14.9206000
 159.38  112.4383000 14.9100800 15.2478400
 159.52  112.9013000 15.1347400 15.5205400
 159.67  113.8274000 14.9509200 15.1387600
 159.82  112.9013000 14.5424500 14.6206400
 159.96  112.4383000 14.3177900 14.4297500
 160.11  111.5123000 14.2565200 14.3752100
 160.26  110.5862000 14.2361000 14.4570200
 160.40  111.5123000 14.4199100 14.7842500
 160.55  112.4383000 14.6854200 15.0842200
 160.70  112.9013000 14.6037200 14.7842500
 160.84  113.3643000 14.2361000 14.3206700
 160.99  111.9753000 13.9705900 13.9934300
 161.13  110.1232000 13.8276200 13.9116200
 161.28  110.1232000 13.8276200 13.9934300
 161.43  110.5862000 13.9910100 14.2661300
 161.57  111.9753000 14.2769400 14.6751700
 161.72  114.2904000 14.3177900 14.5115600
 161.87  114.2904000 14.0522800 14.1025100
 162.01  112.9013000 13.8480500 13.9116200
 162.16  111.5123000 13.7459300 13.8570800
 162.31  110.5862000 13.7459300 13.9388900
 162.45  111.9753000 13.9501600 14.2661300
 162.60  113.8274000 14.2565200 14.6751700
 162.74  115.6794000 14.4199100 14.6751700
 162.89  115.2164000 14.1952500 14.3206700
 163.04  114.2904000 14.0114300 14.1297800
 163.18  112.4383000 13.9501600 14.1297800
 163.33  111.5123000 13.9705900 14.2115900
 163.48  112.4383000 14.1339800 14.5388300
 163.62  114.7534000 14.5016000 14.9751400
 163.77  116.6055000 14.6854200 15.0296800
 163.92  116.1424000 14.4811800 14.6479000
 164.06  114.2904000 14.2361000 14.4024800
 164.21  111.9753000 14.0727100 14.2934000
 164.35  111.9753000 14.0114300 14.2661300
 164.50  112.4383000 14.0931300 14.4570200
 164.65  114.7534000 14.3790600 14.8660600
 164.79  116.6055000 14.5833000 14.9478700
 164.94  115.6794000 14.2973700 14.4842900
 165.09  113.3643000 13.9501600 14.1297800
 165.23  111.9753000 13.7663500 13.9661600
 165.38  110.5862000 13.6642300 13.9388900
 165.52  111.9753000 13.7663500 14.1843200
 165.67  114.7534000 14.1135500 14.5933600
 165.82  115.6794000 14.4199100 14.8115200
 165.96  115.2164000 14.2361000 14.4842900
 166.11  112.9013000 13.9501600 14.1297800
 166.26  111.0492000 13.7459300 13.9661600
 166.40  111.0492000 13.6233900 13.8843500
 166.55  112.4383000 13.6438100 13.9934300
 166.70  114.2904000 13.9297400 14.4024800
 166.84  115.2164000 14.1748200 14.6206400
 166.99  114.2904000 13.9910100 14.2661300
 167.13  112.4383000 13.7050800 13.9388900
 167.28  110.5862000 13.5008400 13.7752700
 167.43  110.1232000 13.4191500 13.7480000
 167.57  111.9753000 13.4600000 13.8843500
 167.72  112.9013000 13.6846600 14.2661300
 167.87  113.8274000 13.9705900 14.5661000
 168.01  113.3643000 13.8072000 14.2388600
 168.16  111.0492000 13.5008400 13.8843500
 168.31  110.1232000 13.3783000 13.7480000
 168.45  110.1232000 13.3578800 13.7207300
 168.60  111.0492000 13.4600000 13.9388900
 168.74  111.9753000 13.7459300 14.3479400
 168.89  112.4383000 14.0114300 14.7569800
 169.04  112.9013000 13.8888900 14.4570200
 169.18  111.9753000 13.6029600 14.0479700
 169.33  110.5862000 13.4395700 13.9116200
 169.48  111.0492000 13.4191500 13.9116200
 169.62  111.0492000 13.5212700 14.1025100
 169.77  111.9753000 13.8276200 14.5933600
 169.92  112.9013000 14.1748200 15.0842200
 170.06  112.9013000 14.1544000 14.8933300
 170.21  112.4383000 13.8684700 14.4842900
 170.35  111.9753000 13.6642300 14.2115900
 170.50  111.0492000 13.6029600 14.1570500
 170.65  111.5123000 13.6846600 14.3479400
 170.79  111.9753000 13.9297400 14.7297100
 170.94  112.4383000 14.2565200 15.2478400
 171.09  113.3643000 14.3382100 15.1387600
 171.23  113.3643000 14.0727100 14.7024400
 171.38  112.4383000 13.9297400 14.4842900
 171.53  111.5123000 13.8684700 14.4297500
 171.67  111.0492000 13.8276200 14.4842900
 171.82  111.5123000 14.0114300 14.7842500
 171.96  112.4383000 14.2156700 15.1387600
 172.11  113.3643000 14.1952500 14.9751400
 172.26  113.3643000 13.8684700 14.4570200
 172.40  112.4383000 13.5825400 14.1025100
 172.55  111.0492000 13.5008400 14.0207000
 172.70  110.5862000 13.5008400 14.1025100
 172.84  110.5862000 13.6438100 14.4024800
 172.99  111.9753000 13.9297400 14.7842500
 173.14  113.8274000 14.0318600 14.7297100
 173.28  114.2904000 13.7663500 14.2661300
 173.43  113.3643000 13.5212700 13.9388900
 173.57  111.5123000 13.3783000 13.8570800
 173.72  111.0492000 13.3578800 13.8843500
 173.87  111.5123000 13.5212700 14.1843200
 174.01  112.9013000 13.8276200 14.6206400
 174.16  115.2164000 14.0727100 14.7842500
 174.31  115.2164000 13.9093200 14.4024800
 174.45  113.3643000 13.6846600 14.2115900
 174.60  111.9753000 13.6029600 14.1843200
 174.75  110.5862000 13.5825400 14.2115900
 174.89  110.5862000 13.7255000 14.5388300
 175.04  112.9013000 14.0522800 14.9478700
 175.18  114.7534000 14.3382100 15.1114900
 175.33  114.7534000 14.1748200 14.7842500
 175.48  112.9013000 13.9297400 14.5115600
 175.62  110.5862000 13.7663500 14.4024800
 175.77  109.6602000 13.7050800 14.4024800
 175.92  111.0492000 13.8072000 14.6206400
 176.06  112.9013000 14.1135500 15.0024100
 176.21  114.7534000 14.3994800 15.2478400
 176.36  114.7534000 14.2156700 14.8660600
 176.50  112.9013000 13.9297400 14.5388300
 176.65  111.0492000 13.7459300 14.4024800
 176.79  109.6602000 13.6846600 14.3752100
 176.94  111.0492000 13.8072000 14.5661000
 177.09  112.4383000 14.0114300 14.8933300
 177.23  113.8274000 14.3586400 15.1933000
 177.38  114.2904000 14.3177900 14.9206000
 177.53  112.4383000 14.0318600 14.6206400
 177.67  110.5862000 13.9093200 14.4842900
 177.82  110.1232000 13.8888900 14.4570200
 177.96  111.0492000 13.9501600 14.6206400
